KeyRecordLink|MasterID|TargetID|KeyDataSet|KeyLinkType|LinkConfidence|Transfer
362343|woodleycadet_centralflorida|woodleycadet_centralflorida_2010|5|2|1|0
362344|justintukes_centralflorida|justintukes_centralflorida_2010|5|2|1|0
362345|codyralston_centralflorida|codyralston_centralflorida_2010|5|2|1|0
362346|jordanozerities_centralflorida|jordanozerities_centralflorida_2010|5|2|1|0
362347|ejdunston_centralflorida|ejdunston_centralflorida_2010|5|2|1|0
362348|andrewrice_centralflorida|andrewrice_centralflorida_2010|5|2|1|0
362349|claytongeathers_centralflorida|claytongeathers_centralflorida_2010|5|2|1|0
362350|jamarmcclain_centralflorida|jamarmcclain_centralflorida_2010|5|2|1|0
362351|jeffgodfrey_centralflorida|jeffgodfrey_centralflorida_2010|5|2|1|0
362352|jarylmamea_centralflorida|jarylmamea_centralflorida_2010|5|2|1|0
362353|chrisbivins_southflorida|chrisbivins_southflorida_2012|5|2|1|0
362354|jameshamilton_southflorida|jameshamilton_southflorida_2012|5|2|1|0
362355|ericlee_southflorida|ericlee_southflorida_2012|5|2|1|0
362356|tevinmims_southflorida|tevinmims_southflorida_2012|5|2|1|0
362357|fidelmontgomery_southflorida|fidelmontgomery_southflorida_2012|5|2|1|0
362358|lawrencemartin_southflorida|lawrencemartin_southflorida_2012|5|2|1|0
362359|seanprice_southflorida|seanprice_southflorida_2012|5|2|1|0
362360|dvariomontgomery_southflorida|dvariomontgomery_southflorida_2012|5|2|1|0
362361|guitoervilus_southflorida|guitoervilus_southflorida_2012|5|2|1|0
362362|kofiamichia_southflorida|kofiamichia_southflorida_2012|5|2|1|0
362363|kamerondavis_southflorida|kamerondavis_southflorida_2012|5|2|1|0
362364|michaelpierre_southflorida|michaelpierre_southflorida_2012|5|2|1|0
362365|tashonwhitehurst_southflorida|tashonwhitehurst_southflorida_2012|5|2|1|0
362366|jalenspencer_southflorida|jalenspencer_southflorida_2012|5|2|1|0
362367|danielperry_southflorida|danielperry_southflorida_2012|5|2|1|0
362368|terryredden_memphis|terryredden_memphis_2011|5|2|1|0
362369|bobbymccain_memphis|bobbymccain_memphis_2011|5|2|1|0
362370|charlesharris_memphis|charlesharris_memphis_2011|5|2|1|0
362371|derekhoward_memphis|derekhoward_memphis_2011|5|2|1|0
362372|bakarihollier_memphis|bakarihollier_memphis_2011|5|2|1|0
362373|melvinjones_memphis|melvinjones_memphis_2011|5|2|1|0
362374|tyriqpatrick_memphis|tyriqpatrick_memphis_2011|5|2|1|0
362375|donaldpennington_memphis|donaldpennington_memphis_2011|5|2|1|0
362376|jessemilleson_memphis|jessemilleson_memphis_2011|5|2|1|0
362377|carlharris_memphis|carlharris_memphis_2011|5|2|1|0
362378|jamerevalentine_memphis|jamerevalentine_memphis_2011|5|2|1|0
362379|lamarvinashley_memphis|lamarvinashley_memphis_2011|5|2|1|0
362380|taylorfallin_memphis|taylorfallin_memphis_2011|5|2|1|0
362381|rickyhunter_memphis|rickyhunter_memphis_2011|5|2|1|0
362382|alancross_memphis|alancross_memphis_2011|5|2|1|0
362383|andrewgaines_memphis|andrewgaines_memphis_2011|5|2|1|0
362384|tankjakes_memphis|tankjakes_memphis_2011|5|2|1|0
362385|jabeburgess_tulsa|jabeburgess_tulsa_2014|5|2|1|0
362386|jrreed_tulsa|jrreed_tulsa_2014|5|2|1|0
362387|nigelcarter_tulsa|nigelcarter_tulsa_2014|5|2|1|0
362388|tavarreondickerson_tulsa|tavarreondickerson_tulsa_2014|5|2|1|0
362389|tylerbowling_tulsa|tylerbowling_tulsa_2014|5|2|1|0
362390|ramadiwarren_tulsa|ramadiwarren_tulsa_2014|5|2|1|0
362391|williewright_tulsa|williewright_tulsa_2014|5|2|1|0
362392|isaacjohnson_tulsa|isaacjohnson_tulsa_2014|5|2|1|0
362393|jordandennis_tulsa|jordandennis_tulsa_2014|5|2|1|0
362394|paytonprince_tulsa|paytonprince_tulsa_2014|5|2|1|0
362395|brodrickumblance_tulsa|brodrickumblance_tulsa_2014|5|2|1|0
362396|dangelobrewer_tulsa|dangelobrewer_tulsa_2014|5|2|1|0
362397|jordanmitchell_tulsa|jordanmitchell_tulsa_2014|5|2|1|0
362398|michaelrios_tulsa|michaelrios_tulsa_2014|5|2|1|0
362399|chandlermiller_tulsa|chandlermiller_tulsa_2014|5|2|1|0
362400|earlrollins_tulsa|earlrollins_tulsa_2014|5|2|1|0
362401|jeremysmith_tulsa|jeremysmith_tulsa_2014|5|2|1|0
362402|terranceivery_tulsa|terranceivery_tulsa_2014|5|2|1|0
362403|timquickel_tulsa|timquickel_tulsa_2014|5|2|1|0
362404|justinhobbs_tulsa|justinhobbs_tulsa_2014|5|2|1|0
362405|mylesmouton_tulsa|mylesmouton_tulsa_2014|5|2|1|0
362406|kevinbrennan_navy|kevinbrennan_navy_2018|5|2|1|0
362407|devinmathews_navy|devinmathews_navy_2018|5|2|1|0
362408|danieltaylor_navy|danieltaylor_navy_2018|5|2|1|0
362409|chancewarren_navy|chancewarren_navy_2018|5|2|1|0
362410|tyseanwhite_navy|tyseanwhite_navy_2018|5|2|1|0
362411|bryceshaw_navy|bryceshaw_navy_2018|5|2|1|0
362412|carlinosacie_navy|carlinosacie_navy_2018|5|2|1|0
362413|lucafratianne_navy|lucafratianne_navy_2018|5|2|1|0
362414|michaelmcmorris_navy|michaelmcmorris_navy_2018|5|2|1|0
362415|chelengarnes_navy|chelengarnes_navy_2018|5|2|1|0
362416|brycetexeira_navy|brycetexeira_navy_2018|5|2|1|0
362417|marcedwards_tulane|marcedwards_tulane_2011|5|2|1|0
362418|dantebutler_tulane|dantebutler_tulane_2011|5|2|1|0
362419|matthewbailey_tulane|matthewbailey_tulane_2011|5|2|1|0
362420|arturouzdavinis_tulane|arturouzdavinis_tulane_2011|5|2|1|0
362421|devinboutte_tulane|devinboutte_tulane_2011|5|2|1|0
362422|nateskold_tulane|nateskold_tulane_2011|5|2|1|0
362423|aaronbryant_tulane|aaronbryant_tulane_2011|5|2|1|0
362424|samscofield_tulane|samscofield_tulane_2011|5|2|1|0
362425|coreyredwine_tulane|coreyredwine_tulane_2011|5|2|1|0
362426|brandonlebeau_tulane|brandonlebeau_tulane_2011|5|2|1|0
362427|xavierrush_tulane|xavierrush_tulane_2011|5|2|1|0
362428|kobewilson_temple|kobewilson_temple_2020|5|2|1|0
362429|samdavis_temple|samdavis_temple_2020|5|2|1|0
362430|darianvarner_temple|darianvarner_temple_2020|5|2|1|0
362431|mileszietek_temple|mileszietek_temple_2020|5|2|1|0
362432|nickbags_temple|nickbags_temple_2020|5|2|1|0
362433|djwoodbury_temple|djwoodbury_temple_2020|5|2|1|0
362434|zaebaines_temple|zaebaines_temple_2020|5|2|1|0
362435|treyblair_temple|treyblair_temple_2020|5|2|1|0
362436|brycethoman_temple|brycethoman_temple_2020|5|2|1|0
362437|demerickmorris_temple|demerickmorris_temple_2020|5|2|1|0
362438|muheemmccargo_temple|muheemmccargo_temple_2020|5|2|1|0
362439|jalenware_temple|jalenware_temple_2020|5|2|1|0
362440|cheveztrask_temple|cheveztrask_temple_2020|5|2|1|0
362441|jamesdellapesca_temple|jamesdellapesca_temple_2020|5|2|1|0
362442|daiyaanhawkins_temple|daiyaanhawkins_temple_2020|5|2|1|0
362443|dyshierclary_temple|dyshierclary_temple_2020|5|2|1|0
362444|alexodom_temple|alexodom_temple_2020|5|2|1|0
362445|garrettwilliams_temple|garrettwilliams_temple_2020|5|2|1|0
362446|kamalgray_temple|kamalgray_temple_2020|5|2|1|0
362447|zeekbigger_eastcarolina|zeekbigger_eastcarolina_2011|5|2|1|0
362448|dannywebster_eastcarolina|dannywebster_eastcarolina_2011|5|2|1|0
362449|codykeith_eastcarolina|codykeith_eastcarolina_2011|5|2|1|0
362450|domoniquelennon_eastcarolina|domoniquelennon_eastcarolina_2011|5|2|1|0
362451|monteseoverton_eastcarolina|monteseoverton_eastcarolina_2011|5|2|1|0
362452|willfoxx_eastcarolina|willfoxx_eastcarolina_2011|5|2|1|0
362453|terrellstanley_eastcarolina|terrellstanley_eastcarolina_2011|5|2|1|0
362454|stewarthinson_eastcarolina|stewarthinson_eastcarolina_2011|5|2|1|0
362455|chrishairston_eastcarolina|chrishairston_eastcarolina_2011|5|2|1|0
362456|chazlowery_eastcarolina|chazlowery_eastcarolina_2011|5|2|1|0
362457|jetonbeavers_eastcarolina|jetonbeavers_eastcarolina_2011|5|2|1|0
362458|roccoscarfone_eastcarolina|roccoscarfone_eastcarolina_2011|5|2|1|0
362459|trerobertson_eastcarolina|trerobertson_eastcarolina_2011|5|2|1|0
362460|johnathonwhite_eastcarolina|johnathonwhite_eastcarolina_2011|5|2|1|0
362461|ikeharris_eastcarolina|ikeharris_eastcarolina_2011|5|2|1|0
362462|karamodioubate_temple|karamodioubate_temple_2016|5|2|1|0
362463|gregwebb_temple|gregwebb_temple_2016|5|2|1|0
362464|anthonyrusso_temple|anthonyrusso_temple_2016|5|2|1|0
362465|keyvonebruton_temple|keyvonebruton_temple_2016|5|2|1|0
362466|tyliekraynor_temple|tyliekraynor_temple_2016|5|2|1|0
362467|isaiahwright_temple|isaiahwright_temple_2016|5|2|1|0
362468|samfranklin_temple|samfranklin_temple_2016|5|2|1|0
362469|quincyroche_temple|quincyroche_temple_2016|5|2|1|0
362470|amirtyler_temple|amirtyler_temple_2016|5|2|1|0
362471|darianbryant_temple|darianbryant_temple_2016|5|2|1|0
362472|brandenmack_temple|brandenmack_temple_2016|5|2|1|0
362473|christucker_temple|christucker_temple_2016|5|2|1|0
362474|isaiahgrahammobley_temple|isaiahgrahammobley_temple_2016|5|2|1|0
362475|randlejones_temple|randlejones_temple_2016|5|2|1|0
362476|bennywalls_temple|bennywalls_temple_2016|5|2|1|0
362477|kimerebrown_temple|kimerebrown_temple_2016|5|2|1|0
362478|kennyyeboah_temple|kennyyeboah_temple_2016|5|2|1|0
362479|matthennessy_temple|matthennessy_temple_2016|5|2|1|0
362480|freddiejohnson_temple|freddiejohnson_temple_2016|5|2|1|0
362481|stevepetrick_temple|stevepetrick_temple_2016|5|2|1|0
362482|kareemgaulden_temple|kareemgaulden_temple_2016|5|2|1|0
362483|taiyirwilson_temple|taiyirwilson_temple_2016|5|2|1|0
362484|boazpogue_temple|boazpogue_temple_2016|5|2|1|0
362485|linwoodcrump_temple|linwoodcrump_temple_2016|5|2|1|0
362486|bengottschalk_smu|bengottschalk_smu_2010|5|2|1|0
362487|kyleguinyard_smu|kyleguinyard_smu_2010|5|2|1|0
362488|jeremyjohnson_smu|jeremyjohnson_smu_2010|5|2|1|0
362489|haydengreenbauer_smu|haydengreenbauer_smu_2010|5|2|1|0
362490|johnbordano_smu|johnbordano_smu_2010|5|2|1|0
362491|kennethacker_smu|kennethacker_smu_2010|5|2|1|0
362492|kevinpope_smu|kevinpope_smu_2010|5|2|1|0
362493|derrikkthompson_smu|derrikkthompson_smu_2010|5|2|1|0
362494|chrisparks_smu|chrisparks_smu_2010|5|2|1|0
362495|keenanholman_smu|keenanholman_smu_2010|5|2|1|0
362496|uchennanwabuike_smu|uchennanwabuike_smu_2010|5|2|1|0
362497|randalljoyner_smu|randalljoyner_smu_2010|5|2|1|0
362498|jaxonplayer_tulsa|jaxonplayer_tulsa_2018|5|2|1|0
362499|davisbrin_tulsa|davisbrin_tulsa_2018|5|2|1|0
362500|jabarijames_tulsa|jabarijames_tulsa_2018|5|2|1|0
362501|marquezperez_tulsa|marquezperez_tulsa_2018|5|2|1|0
362502|anthonygoodlow_tulsa|anthonygoodlow_tulsa_2018|5|2|1|0
362503|tkwilkerson_tulsa|tkwilkerson_tulsa_2018|5|2|1|0
362504|brandonjohnson_tulsa|brandonjohnson_tulsa_2018|5|2|1|0
362505|tienealmartin_tulsa|tienealmartin_tulsa_2018|5|2|1|0
362506|malikwelch_tulsa|malikwelch_tulsa_2018|5|2|1|0
362507|jajuanblankenship_tulsa|jajuanblankenship_tulsa_2018|5|2|1|0
362508|kendarinray_tulsa|kendarinray_tulsa_2018|5|2|1|0
362509|yohanceburnett_tulsa|yohanceburnett_tulsa_2018|5|2|1|0
362510|imieecooksey_tulsa|imieecooksey_tulsa_2018|5|2|1|0
362511|justinwright_tulsa|justinwright_tulsa_2018|5|2|1|0
362512|judgehartin_tulsa|judgehartin_tulsa_2018|5|2|1|0
362513|joshowens_tulsa|joshowens_tulsa_2018|5|2|1|0
362514|jamespalmer_tulsa|jamespalmer_tulsa_2018|5|2|1|0
362515|daltonmay_tulsa|daltonmay_tulsa_2018|5|2|1|0
362516|cadebaumann_tulsa|cadebaumann_tulsa_2018|5|2|1|0
362517|grantsawyer_tulsa|grantsawyer_tulsa_2018|5|2|1|0
362518|cullenwick_tulsa|cullenwick_tulsa_2018|5|2|1|0
362519|rjpotts_cincinnati|rjpotts_cincinnati_2017|5|2|1|0
362520|jarellwhite_cincinnati|jarellwhite_cincinnati_2017|5|2|1|0
362521|jaelengreene_cincinnati|jaelengreene_cincinnati_2017|5|2|1|0
362522|marquesetaylor_cincinnati|marquesetaylor_cincinnati_2017|5|2|1|0
362523|trentcloud_cincinnati|trentcloud_cincinnati_2017|5|2|1|0
362524|kylebolden_cincinnati|kylebolden_cincinnati_2017|5|2|1|0
362525|noahhamlin_cincinnati|noahhamlin_cincinnati_2017|5|2|1|0
362526|cobybryant_cincinnati|cobybryant_cincinnati_2017|5|2|1|0
362527|desmondridder_cincinnati|desmondridder_cincinnati_2017|5|2|1|0
362528|codylamb_cincinnati|codylamb_cincinnati_2017|5|2|1|0
362529|vincentmcconnell_cincinnati|vincentmcconnell_cincinnati_2017|5|2|1|0
362530|rashaadstewart_cincinnati|rashaadstewart_cincinnati_2017|5|2|1|0
362531|darrickforrest_cincinnati|darrickforrest_cincinnati_2017|5|2|1|0
362532|jabaritaylor_cincinnati|jabaritaylor_cincinnati_2017|5|2|1|0
362533|blakeyager_cincinnati|blakeyager_cincinnati_2017|5|2|1|0
362534|drewhartmann_cincinnati|drewhartmann_cincinnati_2017|5|2|1|0
362535|jamessmith_cincinnati|jamessmith_cincinnati_2017|5|2|1|0
362536|colesmith_cincinnati|colesmith_cincinnati_2017|5|2|1|0
362537|amaudwillisdalton_houston|amaudwillisdalton_houston_2017|5|2|1|0
362538|jeremysingleton_houston|jeremysingleton_houston_2017|5|2|1|0
362539|noahjones_houston|noahjones_houston_2017|5|2|1|0
362540|parkereichenberger_houston|parkereichenberger_houston_2017|5|2|1|0
362541|dennisbardwell_houston|dennisbardwell_houston_2017|5|2|1|0
362542|derekparish_houston|derekparish_houston_2017|5|2|1|0
362543|davidanenih_houston|davidanenih_houston_2017|5|2|1|0
362544|brysonsmith_houston|brysonsmith_houston_2017|5|2|1|0
362545|alexanderduke_houston|alexanderduke_houston_2017|5|2|1|0
362546|trevonbradley_houston|trevonbradley_houston_2017|5|2|1|0
362547|devodricbynum_houston|devodricbynum_houston_2017|5|2|1|0
362548|elijahgooden_houston|elijahgooden_houston_2017|5|2|1|0
362549|blakeyoung_houston|blakeyoung_houston_2017|5|2|1|0
362550|daltonwitherspoon_houston|daltonwitherspoon_houston_2017|5|2|1|0
362551|paytonturner_houston|paytonturner_houston_2017|5|2|1|0
362552|grantstuard_houston|grantstuard_houston_2017|5|2|1|0
362553|djsmall_houston|djsmall_houston_2017|5|2|1|0
362554|ikeogbogu_houston|ikeogbogu_houston_2017|5|2|1|0
362555|jarvispolu_navy|jarvispolu_navy_2014|5|2|1|0
362556|anthonyvillalobos_navy|anthonyvillalobos_navy_2014|5|2|1|0
362557|anthonygargiulo_navy|anthonygargiulo_navy_2014|5|2|1|0
362558|zachabey_navy|zachabey_navy_2014|5|2|1|0
362559|garretlewis_navy|garretlewis_navy_2014|5|2|1|0
362560|bryanhammond_navy|bryanhammond_navy_2014|5|2|1|0
362561|taylorjackson_navy|taylorjackson_navy_2014|5|2|1|0
362562|trayvonclarke_navy|trayvonclarke_navy_2014|5|2|1|0
362563|djpalmore_navy|djpalmore_navy_2014|5|2|1|0
362564|pjhall_tulane|pjhall_tulane_2016|5|2|1|0
362565|trejackson_tulane|trejackson_tulane_2016|5|2|1|0
362566|djowens_tulane|djowens_tulane_2016|5|2|1|0
362567|deandrewilliams_tulane|deandrewilliams_tulane_2016|5|2|1|0
362568|willharper_tulane|willharper_tulane_2016|5|2|1|0
362569|deionrainey_tulane|deionrainey_tulane_2016|5|2|1|0
362570|ericlewis_tulane|ericlewis_tulane_2016|5|2|1|0
362571|dariusbradwell_tulane|dariusbradwell_tulane_2016|5|2|1|0
362572|darnellmooney_tulane|darnellmooney_tulane_2016|5|2|1|0
362573|milesstrickland_tulane|milesstrickland_tulane_2016|5|2|1|0
362574|cobyneenan_tulane|cobyneenan_tulane_2016|5|2|1|0
362575|lawrencegraham_tulane|lawrencegraham_tulane_2016|5|2|1|0
362576|larrybryant_tulane|larrybryant_tulane_2016|5|2|1|0
362577|chasenapoleon_tulane|chasenapoleon_tulane_2016|5|2|1|0
362578|seanharper_tulane|seanharper_tulane_2016|5|2|1|0
362579|phabionwoodard_tulane|phabionwoodard_tulane_2016|5|2|1|0
362580|tylerjohnson_tulane|tylerjohnson_tulane_2016|5|2|1|0
362581|johnathanbrantley_tulane|johnathanbrantley_tulane_2016|5|2|1|0
362582|chrisjohnson_tulane|chrisjohnson_tulane_2016|5|2|1|0
362583|keevanlucas_tulsa|keevanlucas_tulsa_2013|5|2|1|0
362584|zachwebb_tulsa|zachwebb_tulsa_2013|5|2|1|0
362585|evanplagg_tulsa|evanplagg_tulsa_2013|5|2|1|0
362586|robboyd_tulsa|robboyd_tulsa_2013|5|2|1|0
362587|daltonrodriguez_tulsa|daltonrodriguez_tulsa_2013|5|2|1|0
362588|willbarrow_tulsa|willbarrow_tulsa_2013|5|2|1|0
362589|joebean_tulsa|joebean_tulsa_2013|5|2|1|0
362590|chrishall_tulsa|chrishall_tulsa_2013|5|2|1|0
362591|cjgooden_tulsa|cjgooden_tulsa_2013|5|2|1|0
362592|jessebrubaker_tulsa|jessebrubaker_tulsa_2013|5|2|1|0
362593|ryanrubley_tulsa|ryanrubley_tulsa_2013|5|2|1|0
362594|zacuhles_tulsa|zacuhles_tulsa_2013|5|2|1|0
362595|koltonshindelar_tulsa|koltonshindelar_tulsa_2013|5|2|1|0
362596|blakemejia_tulsa|blakemejia_tulsa_2013|5|2|1|0
362597|raycrockett_tulsa|raycrockett_tulsa_2013|5|2|1|0
362598|lionellphillips_tulsa|lionellphillips_tulsa_2013|5|2|1|0
362599|kerwinthomas_tulsa|kerwinthomas_tulsa_2013|5|2|1|0
362600|jakehanks_tulsa|jakehanks_tulsa_2013|5|2|1|0
362601|jaylenlowe_tulsa|jaylenlowe_tulsa_2013|5|2|1|0
362602|samwomack_navy|samwomack_navy_2009|5|2|1|0
362603|masongarcia_eastcarolina|masongarcia_eastcarolina_2020|5|2|1|0
362604|shanecalhoun_eastcarolina|shanecalhoun_eastcarolina_2020|5|2|1|0
362605|rahjaiharris_eastcarolina|rahjaiharris_eastcarolina_2020|5|2|1|0
362606|seantucker_eastcarolina|seantucker_eastcarolina_2020|5|2|1|0
362607|xaviermciver_eastcarolina|xaviermciver_eastcarolina_2020|5|2|1|0
362608|jasonromero_eastcarolina|jasonromero_eastcarolina_2020|5|2|1|0
362609|ericdoctor_eastcarolina|ericdoctor_eastcarolina_2020|5|2|1|0
362610|teaganwilk_eastcarolina|teaganwilk_eastcarolina_2020|5|2|1|0
362611|davidlaney_eastcarolina|davidlaney_eastcarolina_2020|5|2|1|0
362612|tajihudson_eastcarolina|tajihudson_eastcarolina_2020|5|2|1|0
362613|shawndourseau_eastcarolina|shawndourseau_eastcarolina_2020|5|2|1|0
362614|keatonmitchell_eastcarolina|keatonmitchell_eastcarolina_2020|5|2|1|0
362615|elijahrobinson_eastcarolina|elijahrobinson_eastcarolina_2020|5|2|1|0
362616|jaquaezpowell_eastcarolina|jaquaezpowell_eastcarolina_2020|5|2|1|0
362617|teylorjackson_eastcarolina|teylorjackson_eastcarolina_2020|5|2|1|0
362618|cjcrump_eastcarolina|cjcrump_eastcarolina_2020|5|2|1|0
362619|isaiahfoote_eastcarolina|isaiahfoote_eastcarolina_2020|5|2|1|0
362620|henrygarrison_eastcarolina|henrygarrison_eastcarolina_2020|5|2|1|0
362621|nasirclerk_eastcarolina|nasirclerk_eastcarolina_2020|5|2|1|0
362622|dantajohnson_eastcarolina|dantajohnson_eastcarolina_2020|5|2|1|0
362623|ryanstubblefield_eastcarolina|ryanstubblefield_eastcarolina_2020|5|2|1|0
362624|suiradware_eastcarolina|suiradware_eastcarolina_2020|5|2|1|0
362625|tylersavage_eastcarolina|tylersavage_eastcarolina_2020|5|2|1|0
362626|kareemstinson_eastcarolina|kareemstinson_eastcarolina_2020|5|2|1|0
362627|robertkennedy_eastcarolina|robertkennedy_eastcarolina_2020|5|2|1|0
362628|lukelarsen_eastcarolina|lukelarsen_eastcarolina_2020|5|2|1|0
362629|jasonshuford_eastcarolina|jasonshuford_eastcarolina_2020|5|2|1|0
362630|rileyferguson_memphis|rileyferguson_memphis_2016|5|2|1|0
362631|liolafaele_memphis|liolafaele_memphis_2016|5|2|1|0
362632|damontecoxie_memphis|damontecoxie_memphis_2016|5|2|1|0
362633|timhart_memphis|timhart_memphis_2016|5|2|1|0
362634|davidmoore_memphis|davidmoore_memphis_2016|5|2|1|0
362635|johnwilliams_memphis|johnwilliams_memphis_2016|5|2|1|0
362636|patricktaylor_memphis|patricktaylor_memphis_2016|5|2|1|0
362637|tyrezlindsey_memphis|tyrezlindsey_memphis_2016|5|2|1|0
362638|nehemiahaugustus_memphis|nehemiahaugustus_memphis_2016|5|2|1|0
362639|thomaspickens_memphis|thomaspickens_memphis_2016|5|2|1|0
362640|jonathancook_memphis|jonathancook_memphis_2016|5|2|1|0
362641|harneetgill_memphis|harneetgill_memphis_2016|5|2|1|0
362642|jahodbooker_memphis|jahodbooker_memphis_2016|5|2|1|0
362643|jacobyhill_memphis|jacobyhill_memphis_2016|5|2|1|0
362644|jacobifrancis_memphis|jacobifrancis_memphis_2016|5|2|1|0
362645|seandykes_memphis|seandykes_memphis_2016|5|2|1|0
362646|dustinwoodard_memphis|dustinwoodard_memphis_2016|5|2|1|0
362647|brycehuff_memphis|brycehuff_memphis_2016|5|2|1|0
362648|jonathanwilson_memphis|jonathanwilson_memphis_2016|5|2|1|0
362649|hunterhill_memphis|hunterhill_memphis_2016|5|2|1|0
362650|josephdorceus_memphis|josephdorceus_memphis_2016|5|2|1|0
362651|coyefairman_memphis|coyefairman_memphis_2016|5|2|1|0
362652|glenbethel_southflorida|glenbethel_southflorida_2015|5|2|1|0
362653|khalidmcgee_southflorida|khalidmcgee_southflorida_2015|5|2|1|0
362654|dannythomas_southflorida|dannythomas_southflorida_2015|5|2|1|0
362655|ronniehoggins_southflorida|ronniehoggins_southflorida_2015|5|2|1|0
362656|marlongonzalez_southflorida|marlongonzalez_southflorida_2015|5|2|1|0
362657|marcusnorman_southflorida|marcusnorman_southflorida_2015|5|2|1|0
362658|chrisbarr_southflorida|chrisbarr_southflorida_2015|5|2|1|0
362659|malikdixon_southflorida|malikdixon_southflorida_2015|5|2|1|0
362660|jordanreed_southflorida|jordanreed_southflorida_2015|5|2|1|0
362661|mitchellwilcox_southflorida|mitchellwilcox_southflorida_2015|5|2|1|0
362662|kirklivingstone_southflorida|kirklivingstone_southflorida_2015|5|2|1|0
362663|brettkean_southflorida|brettkean_southflorida_2015|5|2|1|0
362664|nateferguson_southflorida|nateferguson_southflorida_2015|5|2|1|0
362665|deangeloantoine_southflorida|deangeloantoine_southflorida_2015|5|2|1|0
362666|nicosawtelle_southflorida|nicosawtelle_southflorida_2015|5|2|1|0
362667|cameroncampbell_southflorida|cameroncampbell_southflorida_2015|5|2|1|0
362668|jaymonthomas_southflorida|jaymonthomas_southflorida_2015|5|2|1|0
362669|gregreaves_southflorida|gregreaves_southflorida_2015|5|2|1|0
362670|trevonsands_southflorida|trevonsands_southflorida_2015|5|2|1|0
362671|cordarrianrichardson_centralflorida|cordarrianrichardson_centralflorida_2017|5|2|1|0
362672|bentaviousthompson_centralflorida|bentaviousthompson_centralflorida_2017|5|2|1|0
362673|marlonwilliams_centralflorida|marlonwilliams_centralflorida_2017|5|2|1|0
362674|sterlingjones_centralflorida|sterlingjones_centralflorida_2017|5|2|1|0
362675|gabrielluyanda_centralflorida|gabrielluyanda_centralflorida_2017|5|2|1|0
362676|jeremiahzio_centralflorida|jeremiahzio_centralflorida_2017|5|2|1|0
362677|otisanderson_centralflorida|otisanderson_centralflorida_2017|5|2|1|0
362678|zamarimaxwell_centralflorida|zamarimaxwell_centralflorida_2017|5|2|1|0
362679|antwancollier_centralflorida|antwancollier_centralflorida_2017|5|2|1|0
362680|stephonzayas_centralflorida|stephonzayas_centralflorida_2017|5|2|1|0
362681|samueljackson_centralflorida|samueljackson_centralflorida_2017|5|2|1|0
362682|kaliadavis_centralflorida|kaliadavis_centralflorida_2017|5|2|1|0
362683|gabrieldavis_centralflorida|gabrieldavis_centralflorida_2017|5|2|1|0
362684|noahvedral_centralflorida|noahvedral_centralflorida_2017|5|2|1|0
362685|anthonyroberson_centralflorida|anthonyroberson_centralflorida_2017|5|2|1|0
362686|juliocastillo_centralflorida|juliocastillo_centralflorida_2017|5|2|1|0
362687|masoncholewa_centralflorida|masoncholewa_centralflorida_2017|5|2|1|0
362688|coleschneider_centralflorida|coleschneider_centralflorida_2017|5|2|1|0
362689|tjpitts_centralflorida|tjpitts_centralflorida_2017|5|2|1|0
362690|jonathanmoore_centralflorida|jonathanmoore_centralflorida_2017|5|2|1|0
362691|austincamden_centralflorida|austincamden_centralflorida_2017|5|2|1|0
362692|tyefarmer_centralflorida|tyefarmer_centralflorida_2017|5|2|1|0
362693|lystonbarber_centralflorida|lystonbarber_centralflorida_2017|5|2|1|0
362694|zachmcmillian_houston|zachmcmillian_houston_2010|5|2|1|0
362695|austinwilson_houston|austinwilson_houston_2010|5|2|1|0
362696|efremoliphant_houston|efremoliphant_houston_2010|5|2|1|0
362697|kentbrooks_houston|kentbrooks_houston_2010|5|2|1|0
362698|aaronjohnson_houston|aaronjohnson_houston_2010|5|2|1|0
362699|davidpiland_houston|davidpiland_houston_2010|5|2|1|0
362700|xavierbrown_houston|xavierbrown_houston_2010|5|2|1|0
362701|austinlunsford_houston|austinlunsford_houston_2010|5|2|1|0
362702|ericbraswell_houston|ericbraswell_houston_2010|5|2|1|0
362703|bryceredman_houston|bryceredman_houston_2010|5|2|1|0
362704|jonwitten_houston|jonwitten_houston_2010|5|2|1|0
362705|rowdyharper_houston|rowdyharper_houston_2010|5|2|1|0
362706|richieleone_houston|richieleone_houston_2010|5|2|1|0
362707|jeremiahfarley_houston|jeremiahfarley_houston_2010|5|2|1|0
362708|dishanromine_navy|dishanromine_navy_2013|5|2|1|0
362709|jalenwade_navy|jalenwade_navy_2013|5|2|1|0
362710|kevinschloemer_cincinnati|kevinschloemer_cincinnati_2010|5|2|1|0
362711|munchielegaux_cincinnati|munchielegaux_cincinnati_2010|5|2|1|0
362712|solomontentman_cincinnati|solomontentman_cincinnati_2010|5|2|1|0
362713|arrynchenault_cincinnati|arrynchenault_cincinnati_2010|5|2|1|0
362714|anthonymcclung_cincinnati|anthonymcclung_cincinnati_2010|5|2|1|0
362715|joshruss_cincinnati|joshruss_cincinnati_2010|5|2|1|0
362716|camaronbeard_cincinnati|camaronbeard_cincinnati_2010|5|2|1|0
362717|bradharrah_cincinnati|bradharrah_cincinnati_2010|5|2|1|0
362718|ericlefeld_cincinnati|ericlefeld_cincinnati_2010|5|2|1|0
362719|coreymason_cincinnati|coreymason_cincinnati_2010|5|2|1|0
