KeyRecordLink|MasterID|TargetID|KeyDataSet|KeyLinkType|LinkConfidence|Transfer
384436|driarcher_kentstate|driarcher_kentstate_2009|3|2|1|0
384437|richardrodgers_california|richardrodgers_california_2011|3|2|1|0
384438|crockettgillmore_coloradostate|crockettgillmore_coloradostate_2010|3|2|1|0
384439|brandonthomas_clemson|brandonthomas_clemson_2009|3|2|1|0
384440|jaylenwatkins_florida|jaylenwatkins_florida_2010|3|2|1|0
384441|bashaudbreeland_clemson|bashaudbreeland_clemson_2010|3|2|1|0
384442|devontafreeman_floridastate|devontafreeman_floridastate_2011|3|2|1|0
384443|bryanstork_floridastate|bryanstork_floridastate_2009|3|2|1|0
384444|justinellis_louisianatech|justinellis_louisianatech_2009|3|2|1|0
384445|cassiusmarsh_ucla|cassiusmarsh_ucla_2010|3|2|1|0
384446|rosscockrell_duke|rosscockrell_duke_2009|3|2|1|0
384447|mauricealexander_utahstate|mauricealexander_utahstate_2011|3|2|1|0
384448|russellbodine_northcarolina|russellbodine_northcarolina_2010|3|2|1|0
384449|daquanjones_pennstate|daquanjones_pennstate_2010|3|2|1|0
384450|andrewilliams_bostoncollege|andrewilliams_bostoncollege_2010|3|2|1|0
384451|aaroncolvin_oklahoma|aaroncolvin_oklahoma_2010|3|2|1|0
384452|keithmcgill_utah|keithmcgill_utah_2011|3|2|1|0
384453|kadeemcarey_arizona|kadeemcarey_arizona_2011|3|2|1|0
384454|martavisbryant_clemson|martavisbryant_clemson_2010|3|2|1|0
384455|martavisbryant_clemson|martavisbryant_clemson_2011|3|2|1|0
384456|anthonyhitchens_iowa|anthonyhitchens_iowa_2010|3|2|1|0
384457|loganthomas_virginiatech|loganthomas_virginiatech_2009|3|2|1|0
384458|carlbradford_arizonastate|carlbradford_arizonastate_2010|3|2|1|0
384459|marquestonhuff_wyoming|marquestonhuff_wyoming_2010|3|2|1|0
384460|kevinnorwood_alabama|kevinnorwood_alabama_2009|3|2|1|0
384461|deanthonythomas_oregon|deanthonythomas_oregon_2011|3|2|1|0
384462|treboston_northcarolina|treboston_northcarolina_2010|3|2|1|0
384463|dontaejohnson_northcarolinastate|dontaejohnson_northcarolinastate_2010|3|2|1|0
384464|jameswhite_wisconsin|jameswhite_wisconsin_2010|3|2|1|0
384465|brockvereen_minnesota|brockvereen_minnesota_2010|3|2|1|0
384466|kevinpierrelouis_bostoncollege|kevinpierrelouis_bostoncollege_2010|3|2|1|0
384467|nevinlawson_utahstate|nevinlawson_utahstate_2010|3|2|1|0
384468|brenturban_virginia|brenturban_virginia_2009|3|2|1|0
384469|princeshembo_notredame|princeshembo_notredame_2010|3|2|1|0
384470|cameronfleming_stanford|cameronfleming_stanford_2010|3|2|1|0
384471|taylorhart_oregon|taylorhart_oregon_2009|3|2|1|0
384472|ryangrant_tulane|ryangrant_tulane_2009|3|2|1|0
384473|telvinsmith_floridastate|telvinsmith_floridastate_2010|3|2|1|0
384474|davidyankey_stanford|davidyankey_stanford_2010|3|2|1|0
384475|devinstreet_pittsburgh|devinstreet_pittsburgh_2009|3|2|1|0
384476|ricardoallen_purdue|ricardoallen_purdue_2010|3|2|1|0
384477|benebenwikere_sanjosestate|benebenwikere_sanjosestate_2010|3|2|1|0
384478|kevinpamphile_purdue|kevinpamphile_purdue_2009|3|2|1|0
384479|averywilliamson_kentucky|averywilliamson_kentucky_2010|3|2|1|0
384480|natberhe_sandiegostate|natberhe_sandiegostate_2009|3|2|1|0
384481|cyrilrichardson_baylor|cyrilrichardson_baylor_2009|3|2|1|0
384482|jeremiahgeorge_iowastate|jeremiahgeorge_iowastate_2010|3|2|1|0
384483|arthurlynch_georgia|arthurlynch_georgia_2009|3|2|1|0
384484|laminbarrow_lsu|laminbarrow_lsu_2009|3|2|1|0
384485|shaquillerichardson_arizona|shaquillerichardson_arizona_2010|3|2|1|0
384486|chrissmith_arkansas|chrissmith_arkansas_2010|3|2|1|0
384487|edstinson_alabama|edstinson_alabama_2009|3|2|1|0
384488|coreylinsley_ohiostate|coreylinsley_ohiostate_2009|3|2|1|0
384489|edreynolds_stanford|edreynolds_stanford_2010|3|2|1|0
384490|aaronmurray_georgia|aaronmurray_georgia_2009|3|2|1|0
384491|ajmccarron_alabama|ajmccarron_alabama_2009|3|2|1|0
384492|ryancarrethers_arkansasstate|ryancarrethers_arkansasstate_2009|3|2|1|0
384493|vinniesunseri_alabama|vinniesunseri_alabama_2011|3|2|1|0
384494|marquisspruill_syracuse|marquisspruill_syracuse_2010|3|2|1|0
384495|ronaldpowell_florida|ronaldpowell_florida_2010|3|2|1|0
384496|keithreaser_floridaatlantic|keithreaser_floridaatlantic_2009|3|2|1|0
384497|jimmystaten_middletennesseestate|jimmystaten_middletennesseestate_2009|3|2|1|0
384498|wesleyjohnson_vanderbilt|wesleyjohnson_vanderbilt_2009|3|2|1|0
384499|devonkennard_usc|devonkennard_usc_2009|3|2|1|0
384500|johnurschel_pennstate|johnurschel_pennstate_2009|3|2|1|0
384501|jeoffreypagan_alabama|jeoffreypagan_alabama_2011|3|2|1|0
384502|zachmettenberger_lsu|zachmettenberger_lsu_2011|3|2|1|0
384503|jonhalapio_florida|jonhalapio_florida_2009|3|2|1|0
384504|kennethacker_smu|kennethacker_smu_2010|3|2|1|0
384505|alfredblue_lsu|alfredblue_lsu_2010|3|2|1|0
384506|antoneexum_virginiatech|antoneexum_virginiatech_2009|3|2|1|0
384507|davidfales_sanjosestate|davidfales_sanjosestate_2012|3|2|1|0
384508|robertherron_wyoming|robertherron_wyoming_2010|3|2|1|0
384509|bennettjackson_notredame|bennettjackson_notredame_2010|3|2|1|0
384510|ejgaines_missouri|ejgaines_missouri_2010|3|2|1|0
384511|tjjones_notredame|tjjones_notredame_2010|3|2|1|0
384512|matthazel_coastalcarolina|matthazel_coastalcarolina_2010|3|2|1|0
384513|jordanzumwalt_ucla|jordanzumwalt_ucla_2010|3|2|1|0
384514|zachfulton_tennessee|zachfulton_tennessee_2010|3|2|1|0
384515|keithwenning_ballstate|keithwenning_ballstate_2010|3|2|1|0
384516|garrettscott_marshall|garrettscott_marshall_2010|3|2|1|0
384517|mariongrice_arizonastate|mariongrice_arizonastate_2012|3|2|1|0
384518|tavonrooks_kansasstate|tavonrooks_kansasstate_2012|3|2|1|0
384519|andrewjackson_westernkentucky|andrewjackson_westernkentucky_2010|3|2|1|0
384520|tylergaffney_stanford|tylergaffney_stanford_2009|3|2|1|0
384521|lukebowanko_virginia|lukebowanko_virginia_2009|3|2|1|0
384522|jemeathomas_georgiatech|jemeathomas_georgiatech_2009|3|2|1|0
384523|mattparadis_boisestate|mattparadis_boisestate_2009|3|2|1|0
384524|ericpinkins_sandiegostate|ericpinkins_sandiegostate_2009|3|2|1|0
384525|quincyenunwa_nebraska|quincyenunwa_nebraska_2010|3|2|1|0
384526|ikenemkpali_louisianatech|ikenemkpali_louisianatech_2009|3|2|1|0
384527|marquisflowers_arizona|marquisflowers_arizona_2010|3|2|1|0
384528|tajhboyd_clemson|tajhboyd_clemson_2009|3|2|1|0
384529|danielmccullers_tennessee|danielmccullers_tennessee_2012|3|2|1|0
384530|andrehal_vanderbilt|andrehal_vanderbilt_2010|3|2|1|0
384531|tedbolser_indiana|tedbolser_indiana_2009|3|2|1|0
384532|michaelcampanaro_wakeforest|michaelcampanaro_wakeforest_2009|3|2|1|0
384533|tjcarrie_ohio|tjcarrie_ohio_2009|3|2|1|0
384534|shamarstephen_uconn|shamarstephen_uconn_2009|3|2|1|0
384535|randelljohnson_floridaatlantic|randelljohnson_floridaatlantic_2009|3|2|1|0
384536|brandonwatts_georgiatech|brandonwatts_georgiatech_2009|3|2|1|0
384537|beauallen_wisconsin|beauallen_wisconsin_2010|3|2|1|0
384538|jabariprice_northcarolina|jabariprice_northcarolina_2010|3|2|1|0
384539|kierosmall_arkansas|kierosmall_arkansas_2011|3|2|1|0
384540|zachhocker_arkansas|zachhocker_arkansas_2010|3|2|1|0
384541|natefreese_bostoncollege|natefreese_bostoncollege_2009|3|2|1|0
384542|bengardner_stanford|bengardner_stanford_2009|3|2|1|0
384543|ulrickjohn_georgiastate|ulrickjohn_georgiastate_2010|3|2|1|0
384544|willsmith_texastech|willsmith_texastech_2012|3|2|1|0
384545|jameswright_lsu|jameswright_lsu_2010|3|2|1|0
384546|tevinreese_baylor|tevinreese_baylor_2010|3|2|1|0
384547|coreynelson_oklahoma|coreynelson_oklahoma_2010|3|2|1|0
384548|kalebramsey_bostoncollege|kalebramsey_bostoncollege_2008|3|2|1|0
384549|jeremygallon_michigan|jeremygallon_michigan_2009|3|2|1|0
384550|treymillard_oklahoma|treymillard_oklahoma_2010|3|2|1|0
384551|ahmaddixon_baylor|ahmaddixon_baylor_2010|3|2|1|0
384552|michaelsam_missouri|michaelsam_missouri_2009|3|2|1|0
384553|kenbishop_northernillinois|kenbishop_northernillinois_2012|3|2|1|0
384554|lavellewestbrooks_georgiasouthern|lavellewestbrooks_georgiasouthern_2010|3|2|1|0
384555|yawinsmallwood_uconn|yawinsmallwood_uconn_2010|3|2|1|0
384556|terrancemitchell_oregon|terrancemitchell_oregon_2010|3|2|1|0
384557|lonnieballentine_memphis|lonnieballentine_memphis_2010|3|2|1|0
384558|jameiswinston_floridastate|jameiswinston_floridastate_2012|3|2|1|0
384559|marcusmariota_oregon|marcusmariota_oregon_2011|3|2|1|0
384560|dantefowler_florida|dantefowler_florida_2012|3|2|1|0
384561|amaricooper_alabama|amaricooper_alabama_2012|3|2|1|0
384562|brandonscherff_iowa|brandonscherff_iowa_2010|3|2|1|0
384563|leonardwilliams_usc|leonardwilliams_usc_2012|3|2|1|0
384564|kevinwhite_westvirginia|kevinwhite_westvirginia_2013|3|2|1|0
384565|vicbeasley_clemson|vicbeasley_clemson_2010|3|2|1|0
384566|ereckflowers_miami|ereckflowers_miami_2012|3|2|1|0
384567|toddgurley_georgia|toddgurley_georgia_2012|3|2|1|0
384568|traewaynes_michiganstate|traewaynes_michiganstate_2011|3|2|1|0
384569|dannyshelton_washington|dannyshelton_washington_2011|3|2|1|0
384570|andruspeat_stanford|andruspeat_stanford_2012|3|2|1|0
384571|devanteparker_louisville|devanteparker_louisville_2011|3|2|1|0
384572|melvingordon_wisconsin|melvingordon_wisconsin_2011|3|2|1|0
384573|kevinjohnson_wakeforest|kevinjohnson_wakeforest_2010|3|2|1|0
384574|arikarmstead_oregon|arikarmstead_oregon_2012|3|2|1|0
384575|marcuspeters_washington|marcuspeters_washington_2011|3|2|1|0
384576|cameronerving_floridastate|cameronerving_floridastate_2010|3|2|1|0
384577|nelsonagholor_usc|nelsonagholor_usc_2012|3|2|1|0
384578|cedricogbuehi_texasam|cedricogbuehi_texasam_2010|3|2|1|0
384579|buddupree_kentucky|buddupree_kentucky_2011|3|2|1|0
384580|shaneray_missouri|shaneray_missouri_2011|3|2|1|0
384581|djhumphries_florida|djhumphries_florida_2012|3|2|1|0
384582|shaqthompson_washington|shaqthompson_washington_2012|3|2|1|0
384583|breshadperriman_centralflorida|breshadperriman_centralflorida_2011|3|2|1|0
384584|byronjones_uconn|byronjones_uconn_2010|3|2|1|0
384585|lakentomlinson_duke|lakentomlinson_duke_2010|3|2|1|0
384586|phillipdorsett_miami|phillipdorsett_miami_2011|3|2|1|0
384587|damariousrandall_arizonastate|damariousrandall_arizonastate_2013|3|2|1|0
384588|stephoneanthony_clemson|stephoneanthony_clemson_2011|3|2|1|0
384589|malcombrown_texas|malcombrown_texas_2012|3|2|1|0
384590|landoncollins_alabama|landoncollins_alabama_2012|3|2|1|0
384591|donovansmith_pennstate|donovansmith_pennstate_2011|3|2|1|0
384592|marioedwards_floridastate|marioedwards_floridastate_2012|3|2|1|0
384593|tjyeldon_alabama|tjyeldon_alabama_2012|3|2|1|0
384594|devinsmith_ohiostate|devinsmith_ohiostate_2011|3|2|1|0
384595|prestonsmith_mississippistate|prestonsmith_mississippistate_2011|3|2|1|0
384596|eddiegoldman_floridastate|eddiegoldman_floridastate_2012|3|2|1|0
384597|devinfunchess_michigan|devinfunchess_michigan_2012|3|2|1|0
384598|jalencollins_lsu|jalencollins_lsu_2011|3|2|1|0
384599|benardrickmckinney_mississippistate|benardrickmckinney_mississippistate_2011|3|2|1|0
384600|hauolikikaha_washington|hauolikikaha_washington_2010|3|2|1|0
384601|erickendricks_ucla|erickendricks_ucla_2010|3|2|1|0
384602|ericrowe_utah|ericrowe_utah_2011|3|2|1|0
384603|denzelperryman_miami|denzelperryman_miami_2011|3|2|1|0
384604|mitchmorse_missouri|mitchmorse_missouri_2010|3|2|1|0
384605|ronalddarby_floridastate|ronalddarby_floridastate_2012|3|2|1|0
384606|nateorchard_utah|nateorchard_utah_2011|3|2|1|0
384607|jordanphillips_oklahoma|jordanphillips_oklahoma_2011|3|2|1|0
384608|jakefisher_oregon|jakefisher_oregon_2011|3|2|1|0
384609|ameerabdullah_nebraska|ameerabdullah_nebraska_2011|3|2|1|0
384610|maxxwilliams_minnesota|maxxwilliams_minnesota_2012|3|2|1|0
384611|senquezgolson_olemiss|senquezgolson_olemiss_2011|3|2|1|0
384612|robhavenstein_wisconsin|robhavenstein_wisconsin_2010|3|2|1|0
384613|markusgolden_missouri|markusgolden_missouri_2012|3|2|1|0
384614|tysambrailo_coloradostate|tysambrailo_coloradostate_2010|3|2|1|0
384615|randygregory_nebraska|randygregory_nebraska_2013|3|2|1|0
384616|frankclark_michigan|frankclark_michigan_2011|3|2|1|0
384617|jordanrichards_stanford|jordanrichards_stanford_2011|3|2|1|0
384618|djounsmith_floridaatlantic|djounsmith_floridaatlantic_2010|3|2|1|0
384619|jeremiahpoutasi_utah|jeremiahpoutasi_utah_2012|3|2|1|0
384620|ajcann_southcarolina|ajcann_southcarolina_2010|3|2|1|0
384621|clivewalford_miami|clivewalford_miami_2010|3|2|1|0
384622|tylerlockett_kansasstate|tylerlockett_kansasstate_2011|3|2|1|0
384623|jaelenstrong_arizonastate|jaelenstrong_arizonastate_2013|3|2|1|0
384624|hronissgrasu_oregon|hronissgrasu_oregon_2010|3|2|1|0
384625|jamonbrown_louisville|jamonbrown_louisville_2011|3|2|1|0
384626|tevincoleman_indiana|tevincoleman_indiana_2012|3|2|1|0
384627|owamagbeodighizuwa_ucla|owamagbeodighizuwa_ucla_2010|3|2|1|0
384628|garrettgrayson_coloradostate|garrettgrayson_coloradostate_2010|3|2|1|0
384629|chrisconley_georgia|chrisconley_georgia_2011|3|2|1|0
384630|dukejohnson_miami|dukejohnson_miami_2012|3|2|1|0
384631|pjwilliams_floridastate|pjwilliams_floridastate_2012|3|2|1|0
384632|eliharold_virginia|eliharold_virginia_2012|3|2|1|0
384633|alexcarter_stanford|alexcarter_stanford_2012|3|2|1|0
384634|johnmiller_louisville|johnmiller_louisville_2011|3|2|1|0
384635|lorenzomauldin_louisville|lorenzomauldin_louisville_2011|3|2|1|0
384636|craigmager_texasstate|craigmager_texasstate_2010|3|2|1|0
384637|jordanhicks_texas|jordanhicks_texas_2010|3|2|1|0
384638|tylerkroft_rutgers|tylerkroft_rutgers_2011|3|2|1|0
384639|sammiecoates_auburn|sammiecoates_auburn_2011|3|2|1|0
384640|daniellehunter_lsu|daniellehunter_lsu_2012|3|2|1|0
384641|seanmannion_oregonstate|seanmannion_oregonstate_2010|3|2|1|0
384642|carldavis_iowa|carldavis_iowa_2010|3|2|1|0
384643|chazgreen_florida|chazgreen_florida_2010|3|2|1|0
384644|jeffheuerman_ohiostate|jeffheuerman_ohiostate_2011|3|2|1|0
384645|henryanderson_stanford|henryanderson_stanford_2010|3|2|1|0
384646|tymontgomery_stanford|tymontgomery_stanford_2011|3|2|1|0
384647|mattjones_florida|mattjones_florida_2012|3|2|1|0
384648|geneogrissom_oklahoma|geneogrissom_oklahoma_2010|3|2|1|0
384649|stevennelson_oregonstate|stevennelson_oregonstate_2013|3|2|1|0
384650|pauldawson_tcu|pauldawson_tcu_2011|3|2|1|0
384651|angeloblackson_auburn|angeloblackson_auburn_2011|3|2|1|0
384652|treyflowers_arkansas|treyflowers_arkansas_2011|3|2|1|0
384653|darylwilliams_oklahoma|darylwilliams_oklahoma_2010|3|2|1|0
384654|brycepetty_baylor|brycepetty_baylor_2010|3|2|1|0
384655|jamessample_louisville|jamessample_louisville_2014|3|2|1|0
384656|jamisoncrowder_duke|jamisoncrowder_duke_2011|3|2|1|0
384657|jeremylangford_michiganstate|jeremylangford_michiganstate_2010|3|2|1|0
384658|jalstonfowler_alabama|jalstonfowler_alabama_2010|3|2|1|0
384659|claytongeathers_centralflorida|claytongeathers_centralflorida_2010|3|2|1|0
384660|tjclemmings_pittsburgh|tjclemmings_pittsburgh_2010|3|2|1|0
384661|trejackson_floridastate|trejackson_floridastate_2011|3|2|1|0
384662|ariekouandjio_alabama|ariekouandjio_alabama_2010|3|2|1|0
384663|gabewright_auburn|gabewright_auburn_2011|3|2|1|0
384664|jamildouglas_arizonastate|jamildouglas_arizonastate_2010|3|2|1|0
384665|ibraheimcampbell_northwestern|ibraheimcampbell_northwestern_2010|3|2|1|0
384666|blakebell_oklahoma|blakebell_oklahoma_2010|3|2|1|0
384667|ramikwilson_georgia|ramikwilson_georgia_2011|3|2|1|0
384668|andrewdonnal_iowa|andrewdonnal_iowa_2010|3|2|1|0
384669|dorangrant_ohiostate|dorangrant_ohiostate_2011|3|2|1|0
384670|zadariussmith_kentucky|zadariussmith_kentucky_2013|3|2|1|0
384671|kwonalexander_lsu|kwonalexander_lsu_2012|3|2|1|0
384672|javoriusallen_usc|javoriusallen_usc_2011|3|2|1|0
384673|mikedavis_southcarolina|mikedavis_southcarolina_2012|3|2|1|0
384674|damienwilson_minnesota|damienwilson_minnesota_2013|3|2|1|0
384675|jonfeliciano_miami|jonfeliciano_miami_2010|3|2|1|0
384676|jakeryan_michigan|jakeryan_michigan_2010|3|2|1|0
384677|terrypoole_sandiegostate|terrypoole_sandiegostate_2012|3|2|1|0
384678|shaqmason_georgiatech|shaqmason_georgiatech_2011|3|2|1|0
384679|deandresmelter_georgiatech|deandresmelter_georgiatech_2010|3|2|1|0
384680|markglowinski_westvirginia|markglowinski_westvirginia_2012|3|2|1|0
384681|marcushardison_arizonastate|marcushardison_arizonastate_2013|3|2|1|0
384682|gradyjarrett_clemson|gradyjarrett_clemson_2011|3|2|1|0
384683|davidcobb_minnesota|davidcobb_minnesota_2011|3|2|1|0
384684|rashadgreene_floridastate|rashadgreene_floridastate_2011|3|2|1|0
384685|benheeney_kansas|benheeney_kansas_2011|3|2|1|0
384686|martrellspaight_arkansas|martrellspaight_arkansas_2013|3|2|1|0
384687|adrianamos_pennstate|adrianamos_pennstate_2011|3|2|1|0
384688|mykkelethompson_texas|mykkelethompson_texas_2011|3|2|1|0
384689|bobbymccain_memphis|bobbymccain_memphis_2011|3|2|1|0
384690|stefondiggs_maryland|stefondiggs_maryland_2012|3|2|1|0
384691|bretthundley_ucla|bretthundley_ucla_2011|3|2|1|0
384692|jayajayi_boisestate|jayajayi_boisestate_2011|3|2|1|0
384693|cedricthompson_minnesota|cedricthompson_minnesota_2011|3|2|1|0
384694|davidparry_stanford|davidparry_stanford_2010|3|2|1|0
384695|jarvisharrison_texasam|jarvisharrison_texasam_2010|3|2|1|0
384696|tyelerdavison_fresnostate|tyelerdavison_fresnostate_2010|3|2|1|0
384697|karloswilliams_floridastate|karloswilliams_floridastate_2011|3|2|1|0
384698|tonylippett_michiganstate|tonylippett_michiganstate_2010|3|2|1|0
384699|cjuzomah_auburn|cjuzomah_auburn_2011|3|2|1|0
384700|jjnelson_alabamabirmingham|jjnelson_alabamabirmingham_2010|3|2|1|0
384701|jessejames_pennstate|jessejames_pennstate_2012|3|2|1|0
384702|neironball_florida|neironball_florida_2010|3|2|1|0
384703|kennybell_nebraska|kennybell_nebraska_2010|3|2|1|0
384704|ryanrussell_purdue|ryanrussell_purdue_2010|3|2|1|0
384705|lorenzodoss_tulane|lorenzodoss_tulane_2012|3|2|1|0
384706|bradleypinion_clemson|bradleypinion_clemson_2012|3|2|1|0
384707|joecardona_navy|joecardona_navy_2010|3|2|1|0
384708|damianswann_georgia|damianswann_georgia_2011|3|2|1|0
384709|davidmayo_texasstate|davidmayo_texasstate_2012|3|2|1|0
384710|djalexander_oregonstate|djalexander_oregonstate_2010|3|2|1|0
384711|cameronartispayne_auburn|cameronartispayne_auburn_2013|3|2|1|0
384712|keithmumphery_michiganstate|keithmumphery_michiganstate_2010|3|2|1|0
384713|deiontrezmount_louisville|deiontrezmount_louisville_2011|3|2|1|0
384714|matthewwells_mississippistate|matthewwells_mississippistate_2010|3|2|1|0
384715|maxvalles_virginia|maxvalles_virginia_2012|3|2|1|0
384716|maxvalles_virginia|maxvalles_virginia_2013|3|2|1|0
384717|michaelbennett_ohiostate|michaelbennett_ohiostate_2011|3|2|1|0
384718|kyshoenjarrett_virginiatech|kyshoenjarrett_virginiatech_2011|3|2|1|0
384719|tevinmitchel_arkansas|tevinmitchel_arkansas_2011|3|2|1|0
384720|kaelinclay_utah|kaelinclay_utah_2014|3|2|1|0
384721|tyrusthompson_oklahoma|tyrusthompson_oklahoma_2010|3|2|1|0
384722|geremydavis_uconn|geremydavis_uconn_2010|3|2|1|0
384723|evanspencer_ohiostate|evanspencer_ohiostate_2011|3|2|1|0
384724|tonysteward_clemson|tonysteward_clemson_2011|3|2|1|0
384725|charlesgaines_louisville|charlesgaines_louisville_2011|3|2|1|0
384726|jacoreyshepherd_kansas|jacoreyshepherd_kansas_2011|3|2|1|0
384727|dariusphilon_arkansas|dariusphilon_arkansas_2012|3|2|1|0
384728|bjdubose_louisville|bjdubose_louisville_2011|3|2|1|0
384729|nickoleary_floridastate|nickoleary_floridastate_2011|3|2|1|0
384730|malcolmjohnson_mississippistate|malcolmjohnson_mississippistate_2010|3|2|1|0
384731|randallevans_kansasstate|randallevans_kansasstate_2010|3|2|1|0
384732|derronsmith_fresnostate|derronsmith_fresnostate_2010|3|2|1|0
384733|randalltelfer_usc|randalltelfer_usc_2010|3|2|1|0
384734|leterriuswalton_centralmichigan|leterriuswalton_centralmichigan_2010|3|2|1|0
384735|quandrediggs_texas|quandrediggs_texas_2011|3|2|1|0
384736|budsasser_missouri|budsasser_missouri_2010|3|2|1|0
384737|ajderby_arkansas|ajderby_arkansas_2013|3|2|1|0
384738|dariuskilgo_maryland|dariuskilgo_maryland_2010|3|2|1|0
384739|darrenwaller_georgiatech|darrenwaller_georgiatech_2011|3|2|1|0
384740|joshrobinson_mississippistate|joshrobinson_mississippistate_2011|3|2|1|0
384741|amarloherrera_georgia|amarloherrera_georgia_2011|3|2|1|0
384742|andygallik_bostoncollege|andygallik_bostoncollege_2010|3|2|1|0
384743|obumgwacham_oregonstate|obumgwacham_oregonstate_2009|3|2|1|0
384744|christianringo_louisiana|christianringo_louisiana_2011|3|2|1|0
384745|reshardcliett_southflorida|reshardcliett_southflorida_2010|3|2|1|0
384746|anthonychickillo_miami|anthonychickillo_miami_2011|3|2|1|0
384747|kennardbackman_alabamabirmingham|kennardbackman_alabamabirmingham_2011|3|2|1|0
384748|kristjansokoli_buffalo|kristjansokoli_buffalo_2010|3|2|1|0
384749|codywichmann_fresnostate|codywichmann_fresnostate_2010|3|2|1|0
384750|christiancovington_rice|christiancovington_rice_2011|3|2|1|0
384751|rakeemnunezroches_southernmississippi|rakeemnunezroches_southernmississippi_2011|3|2|1|0
384752|hayespullard_usc|hayespullard_usc_2010|3|2|1|0
384753|andredebose_florida|andredebose_florida_2009|3|2|1|0
384754|austinreiter_southflorida|austinreiter_southflorida_2010|3|2|1|0
384755|brycehager_baylor|brycehager_baylor_2010|3|2|1|0
384756|bobbyhart_floridastate|bobbyhart_floridastate_2011|3|2|1|0
384757|martinifedi_memphis|martinifedi_memphis_2010|3|2|1|0
384758|austinshepherd_alabama|austinshepherd_alabama_2010|3|2|1|0
384759|benkoyack_notredame|benkoyack_notredame_2011|3|2|1|0
384760|marcusmurphy_missouri|marcusmurphy_missouri_2010|3|2|1|0
384761|joeyiosefa_hawaii|joeyiosefa_hawaii_2009|3|2|1|0
384762|daronbrown_northernillinois|daronbrown_northernillinois_2010|3|2|1|0
384763|daronbrown_northernillinois|daronbrown_northernillinois_2012|3|2|1|0
384764|kennyhilliard_lsu|kennyhilliard_lsu_2011|3|2|1|0
384765|marknzeocha_wyoming|marknzeocha_wyoming_2011|3|2|1|0
384766|brianmihalik_bostoncollege|brianmihalik_bostoncollege_2011|3|2|1|0
384767|marioalford_westvirginia|marioalford_westvirginia_2013|3|2|1|0
384768|gerodholliman_louisville|gerodholliman_louisville_2011|3|2|1|0
384769|gerodholliman_louisville|gerodholliman_louisville_2012|3|2|1|0
384770|coreyrobinson_southcarolina|coreyrobinson_southcarolina_2010|3|2|1|0
384771|ifoekpreolomu_oregon|ifoekpreolomu_oregon_2011|3|2|1|0
384772|dextermcdonald_kansas|dextermcdonald_kansas_2010|3|2|1|0
384773|dextermcdonald_kansas|dextermcdonald_kansas_2013|3|2|1|0
384774|laurencegibson_virginiatech|laurencegibson_virginiatech_2010|3|2|1|0
384775|geoffswaim_texas|geoffswaim_texas_2013|3|2|1|0
384776|darrylroberts_marshall|darrylroberts_marshall_2010|3|2|1|0
384777|ryanmurphy_oregonstate|ryanmurphy_oregonstate_2010|3|2|1|0
384778|akeemking_sanjosestate|akeemking_sanjosestate_2010|3|2|1|0
384779|trevorsiemian_northwestern|trevorsiemian_northwestern_2010|3|2|1|0
384780|xzavierdickson_alabama|xzavierdickson_alabama_2011|3|2|1|0
384781|roryanderson_southcarolina|roryanderson_southcarolina_2011|3|2|1|0
384782|jaredgoff_california|jaredgoff_california_2013|3|2|1|0
384783|joeybosa_ohiostate|joeybosa_ohiostate_2013|3|2|1|0
384784|ezekielelliott_ohiostate|ezekielelliott_ohiostate_2013|3|2|1|0
384785|jalenramsey_floridastate|jalenramsey_floridastate_2013|3|2|1|0
384786|ronniestanley_notredame|ronniestanley_notredame_2012|3|2|1|0
384787|deforestbuckner_oregon|deforestbuckner_oregon_2012|3|2|1|0
384788|jackconklin_michiganstate|jackconklin_michiganstate_2012|3|2|1|0
384789|leonardfloyd_georgia|leonardfloyd_georgia_2012|3|2|1|0
384790|leonardfloyd_georgia|leonardfloyd_georgia_2013|3|2|1|0
384791|eliapple_ohiostate|eliapple_ohiostate_2013|3|2|1|0
384792|vernonhargreavesiii_florida|vernonhargreavesiii_florida_2013|3|2|1|0
384793|sheldonrankins_louisville|sheldonrankins_louisville_2012|3|2|1|0
384794|laremytunsil_olemiss|laremytunsil_olemiss_2013|3|2|1|0
384795|karljoseph_westvirginia|karljoseph_westvirginia_2012|3|2|1|0
384796|coreycoleman_baylor|coreycoleman_baylor_2012|3|2|1|0
384797|taylordecker_ohiostate|taylordecker_ohiostate_2012|3|2|1|0
384798|keanuneal_florida|keanuneal_florida_2013|3|2|1|0
384799|ryankelly_alabama|ryankelly_alabama_2011|3|2|1|0
384800|shaqlawson_clemson|shaqlawson_clemson_2012|3|2|1|0
384801|shaqlawson_clemson|shaqlawson_clemson_2013|3|2|1|0
384802|darronlee_ohiostate|darronlee_ohiostate_2013|3|2|1|0
384803|willfuller_notredame|willfuller_notredame_2013|3|2|1|0
384804|laquontreadwell_olemiss|laquontreadwell_olemiss_2013|3|2|1|0
384805|artieburns_miami|artieburns_miami_2013|3|2|1|0
384806|paxtonlynch_memphis|paxtonlynch_memphis_2012|3|2|1|0
384807|kennyclark_ucla|kennyclark_ucla_2013|3|2|1|0
384808|joshuagarnett_stanford|joshuagarnett_stanford_2012|3|2|1|0
384809|robertnkemdiche_olemiss|robertnkemdiche_olemiss_2013|3|2|1|0
384810|vernonbutler_louisianatech|vernonbutler_louisianatech_2012|3|2|1|0
384811|germainifedi_texasam|germainifedi_texasam_2012|3|2|1|0
