KeyRecordLink|MasterID|TargetID|KeyDataSet|KeyLinkType|LinkConfidence|Transfer
525376|larryfitzgerald_pittsburgh|larryfitzgerald_pittsburgh_2002|6|2|1|0
525377|mikewilliams_usc|mikewilliams_usc_2002|6|2|1|0
525378|tommalone_usc|tommalone_usc_2002|6|2|1|0
525379|skylergreen_lsu|skylergreen_lsu_2002|6|2|1|0
525380|alexsmith_utah|alexsmith_utah_2002|6|2|1|0
525381|adrianpeterson_oklahoma|adrianpeterson_oklahoma_2004|6|2|1|0
525382|jjarrington_california|jjarrington_california_2003|6|2|1|0
525383|deangelowilliams_memphis|deangelowilliams_memphis_2002|6|2|1|0
525384|jamariothomas_northtexas|jamariothomas_northtexas_2004|6|2|1|0
525385|gregeslinger_minnesota|gregeslinger_minnesota_2002|6|2|1|0
525386|marcusmcneill_auburn|marcusmcneill_auburn_2002|6|2|1|0
525387|dbrickashawferguson_virginia|dbrickashawferguson_virginia_2002|6|2|1|0
525388|marksetterstrom_minnesota|marksetterstrom_minnesota_2002|6|2|1|0
525389|daryncolledge_boisestate|daryncolledge_boisestate_2002|6|2|1|0
525390|sambaker_usc|sambaker_usc_2003|6|2|1|0
525391|mathiaskiwanuka_bostoncollege|mathiaskiwanuka_bostoncollege_2002|6|2|1|0
525392|ryanriddle_california|ryanriddle_california_2003|6|2|1|0
525393|jessemahelona_tennessee|jessemahelona_tennessee_2004|6|2|1|0
525394|ajhawk_ohiostate|ajhawk_ohiostate_2002|6|2|1|0
525395|ahmadbrooks_virginia|ahmadbrooks_virginia_2002|6|2|1|0
525396|channingcrowder_florida|channingcrowder_florida_2002|6|2|1|0
525397|erniesims_floridastate|erniesims_floridastate_2003|6|2|1|0
525398|dqwelljackson_maryland|dqwelljackson_maryland_2002|6|2|1|0
525399|brandonfields_michiganstate|brandonfields_michiganstate_2002|6|2|1|0
525400|devinhester_miami|devinhester_miami_2002|6|2|1|0
525401|ashlandavis_tulsa|ashlandavis_tulsa_2004|6|2|1|0
525402|tedginnjr_ohiostate|tedginnjr_ohiostate_2004|6|2|1|0
525403|vinceyoung_texas|vinceyoung_texas_2002|6|2|1|0
525404|deangelowilliams_memphis|deangelowilliams_memphis_2002|6|2|1|0
525405|laurencemaroney_minnesota|laurencemaroney_minnesota_2003|6|2|1|0
525406|jeffsamardzija_notredame|jeffsamardzija_notredame_2003|6|2|1|0
525407|calvinjohnson_georgiatech|calvinjohnson_georgiatech_2004|6|2|1|0
525408|vernondavis_maryland|vernondavis_maryland_2003|6|2|1|0
525409|marcedeslewis_ucla|marcedeslewis_ucla_2002|6|2|1|0
525410|garrettmills_tulsa|garrettmills_tulsa_2002|6|2|1|0
525411|marcusmcneill_auburn|marcusmcneill_auburn_2002|6|2|1|0
525412|maxjeangilles_georgia|maxjeangilles_georgia_2002|6|2|1|0
525413|ericwinston_miami|ericwinston_miami_2002|6|2|1|0
525414|dbrickashawferguson_virginia|dbrickashawferguson_virginia_2002|6|2|1|0
525415|justinblalock_texas|justinblalock_texas_2002|6|2|1|0
525416|davinjoseph_oklahoma|davinjoseph_oklahoma_2002|6|2|1|0
525417|joethomas_wisconsin|joethomas_wisconsin_2003|6|2|1|0
525418|gregeslinger_minnesota|gregeslinger_minnesota_2002|6|2|1|0
525419|nickmangold_ohiostate|nickmangold_ohiostate_2002|6|2|1|0
525420|tambahali_pennstate|tambahali_pennstate_2002|6|2|1|0
525421|elvisdumervil_louisville|elvisdumervil_louisville_2002|6|2|1|0
525422|mariowilliams_northcarolinastate|mariowilliams_northcarolinastate_2003|6|2|1|0
525423|mathiaskiwanuka_bostoncollege|mathiaskiwanuka_bostoncollege_2002|6|2|1|0
525424|darryltapp_virginiatech|darryltapp_virginiatech_2002|6|2|1|0
525425|kamerionwimbley_floridastate|kamerionwimbley_floridastate_2002|6|2|1|0
525426|halotingata_oregon|halotingata_oregon_2002|6|2|1|0
525427|rodriquewright_texas|rodriquewright_texas_2002|6|2|1|0
525428|brodrickbunkley_floridastate|brodrickbunkley_floridastate_2002|6|2|1|0
525429|claudewroten_lsu|claudewroten_lsu_2004|6|2|1|0
525430|kylewilliams_lsu|kylewilliams_lsu_2002|6|2|1|0
525431|ajhawk_ohiostate|ajhawk_ohiostate_2002|6|2|1|0
525432|paulposluszny_pennstate|paulposluszny_pennstate_2003|6|2|1|0
525433|demecoryans_alabama|demecoryans_alabama_2002|6|2|1|0
525434|dqwelljackson_maryland|dqwelljackson_maryland_2002|6|2|1|0
525435|patrickwillis_olemiss|patrickwillis_olemiss_2003|6|2|1|0
525436|jimmywilliams_virginiatech|jimmywilliams_virginiatech_2002|6|2|1|0
525437|kosimpson_southcarolina|kosimpson_southcarolina_2004|6|2|1|0
525438|dwayneslay_texastech|dwayneslay_texastech_2004|6|2|1|0
525439|dontewhitner_ohiostate|dontewhitner_ohiostate_2003|6|2|1|0
525440|masoncrosby_colorado|masoncrosby_colorado_2003|6|2|1|0
525441|dannybaugher_arizona|dannybaugher_arizona_2002|6|2|1|0
525442|felixjones_arkansas|felixjones_arkansas_2005|6|2|1|0
525443|skylergreen_lsu|skylergreen_lsu_2002|6|2|1|0
525444|tedginnjr_ohiostate|tedginnjr_ohiostate_2004|6|2|1|0
525445|troysmith_ohiostate|troysmith_ohiostate_2002|6|2|1|0
525446|bradyquinn_notredame|bradyquinn_notredame_2003|6|2|1|0
525447|steveslaton_westvirginia|steveslaton_westvirginia_2005|6|2|1|0
525448|marshawnlynch_california|marshawnlynch_california_2004|6|2|1|0
525449|ianjohnson_boisestate|ianjohnson_boisestate_2004|6|2|1|0
525450|calvinjohnson_georgiatech|calvinjohnson_georgiatech_2004|6|2|1|0
525451|robertmeachem_tennessee|robertmeachem_tennessee_2003|6|2|1|0
525452|jeffsamardzija_notredame|jeffsamardzija_notredame_2003|6|2|1|0
525453|mattspaeth_minnesota|mattspaeth_minnesota_2002|6|2|1|0
525454|joshbeekman_bostoncollege|joshbeekman_bostoncollege_2002|6|2|1|0
525455|alexboone_ohiostate|alexboone_ohiostate_2005|6|2|1|0
525456|mikejones_iowa|mikejones_iowa_2003|6|2|1|0
525457|lamarrwoodley_michigan|lamarrwoodley_michigan_2003|6|2|1|0
525458|justinhickman_ucla|justinhickman_ucla_2004|6|2|1|0
525459|anthonyspencer_purdue|anthonyspencer_purdue_2002|6|2|1|0
525460|ericfoster_rutgers|ericfoster_rutgers_2003|6|2|1|0
525461|jameslaurinaitis_ohiostate|jameslaurinaitis_ohiostate_2005|6|2|1|0
525462|paulposluszny_pennstate|paulposluszny_pennstate_2003|6|2|1|0
525463|rufusalexander_oklahoma|rufusalexander_oklahoma_2002|6|2|1|0
525464|busterdavis_floridastate|busterdavis_floridastate_2002|6|2|1|0
525465|hbblades_pittsburgh|hbblades_pittsburgh_2003|6|2|1|0
525466|dwightlowery_sanjosestate|dwightlowery_sanjosestate_2006|6|2|1|0
525467|johntalley_duke|johntalley_duke_2003|6|2|1|0
525468|samswank_wakeforest|samswank_wakeforest_2004|6|2|1|0
525469|tedginnjr_ohiostate|tedginnjr_ohiostate_2004|6|2|1|0
525470|chasedaniel_missouri|chasedaniel_missouri_2005|6|2|1|0
525471|jonathanstewart_oregon|jonathanstewart_oregon_2005|6|2|1|0
525472|rayrice_rutgers|rayrice_rutgers_2005|6|2|1|0
525473|percyharvin_florida|percyharvin_florida_2006|6|2|1|0
525474|martinrucker_missouri|martinrucker_missouri_2003|6|2|1|0
525475|kirkbarton_ohiostate|kirkbarton_ohiostate_2003|6|2|1|0
525476|alexmack_california|alexmack_california_2004|6|2|1|0
525477|maxunger_oregon|maxunger_oregon_2004|6|2|1|0
525478|ryanclady_boisestate|ryanclady_boisestate_2004|6|2|1|0
525479|martinodonnell_illinois|martinodonnell_illinois_2003|6|2|1|0
525480|herculessatele_hawaii|herculessatele_hawaii_2003|6|2|1|0
525481|ryanstanchek_westvirginia|ryanstanchek_westvirginia_2004|6|2|1|0
525482|tonyhills_texas|tonyhills_texas_2003|6|2|1|0
525483|gosdercherilus_bostoncollege|gosdercherilus_bostoncollege_2003|6|2|1|0
525484|jleman_illinois|jleman_illinois_2003|6|2|1|0
525485|xavieradibi_virginiatech|xavieradibi_virginiatech_2003|6|2|1|0
525486|scottmckillop_pittsburgh|scottmckillop_pittsburgh_2004|6|2|1|0
525487|dwightlowery_sanjosestate|dwightlowery_sanjosestate_2006|6|2|1|0
525488|brandonflowers_virginiatech|brandonflowers_virginiatech_2004|6|2|1|0
525489|alphonsosmith_wakeforest|alphonsosmith_wakeforest_2004|6|2|1|0
525490|mikejenkins_southflorida|mikejenkins_southflorida_2003|6|2|1|0
525491|chrishorton_ucla|chrishorton_ucla_2003|6|2|1|0
525492|taylormehlhaff_wisconsin|taylormehlhaff_wisconsin_2004|6|2|1|0
525493|daniellincoln_tennessee|daniellincoln_tennessee_2006|6|2|1|0
525494|louiesakoda_utah|louiesakoda_utah_2005|6|2|1|0
525495|kevinhuber_cincinnati|kevinhuber_cincinnati_2005|6|2|1|0
525496|louiesakoda_utah|louiesakoda_utah_2005|6|2|1|0
525497|jeremymaclin_missouri|jeremymaclin_missouri_2006|6|2|1|0
525498|deseanjackson_california|deseanjackson_california_2005|6|2|1|0
525499|felixjones_arkansas|felixjones_arkansas_2005|6|2|1|0
525500|matthewslater_ucla|matthewslater_ucla_2003|6|2|1|0
525501|sambradford_oklahoma|sambradford_oklahoma_2006|6|2|1|0
525502|coltmccoy_texas|coltmccoy_texas_2005|6|2|1|0
525503|grahamharrell_texastech|grahamharrell_texastech_2004|6|2|1|0
525504|matthewstafford_georgia|matthewstafford_georgia_2006|6|2|1|0
525505|timtebow_florida|timtebow_florida_2006|6|2|1|0
525506|shonngreene_iowa|shonngreene_iowa_2005|6|2|1|0
525507|kendallhunter_oklahomastate|kendallhunter_oklahomastate_2007|6|2|1|0
525508|knowshonmoreno_georgia|knowshonmoreno_georgia_2006|6|2|1|0
525509|jonathandwyer_georgiatech|jonathandwyer_georgiatech_2007|6|2|1|0
525510|miqualelewis_ballstate|miqualelewis_ballstate_2006|6|2|1|0
525511|tonyfiammetta_syracuse|tonyfiammetta_syracuse_2004|6|2|1|0
525512|michaelcrabtree_texastech|michaelcrabtree_texastech_2006|6|2|1|0
525513|dezbryant_oklahomastate|dezbryant_oklahomastate_2007|6|2|1|0
525514|austincollie_byu|austincollie_byu_2004|6|2|1|0
525515|jeremymaclin_missouri|jeremymaclin_missouri_2006|6|2|1|0
525516|chasecoffman_missouri|chasecoffman_missouri_2005|6|2|1|0
525517|jermainegresham_oklahoma|jermainegresham_oklahoma_2006|6|2|1|0
525518|andresmith_alabama|andresmith_alabama_2006|6|2|1|0
525519|michaeloher_olemiss|michaeloher_olemiss_2005|6|2|1|0
525520|jasonsmith_baylor|jasonsmith_baylor_2004|6|2|1|0
525521|philloadholt_oklahoma|philloadholt_oklahoma_2007|6|2|1|0
525522|russellokung_oklahomastate|russellokung_oklahomastate_2006|6|2|1|0
525523|brandoncarter_texastech|brandoncarter_texastech_2005|6|2|1|0
525524|andylevitre_oregonstate|andylevitre_oregonstate_2004|6|2|1|0
525525|hermanjohnson_lsu|hermanjohnson_lsu_2004|6|2|1|0
525526|kraigurbik_wisconsin|kraigurbik_wisconsin_2004|6|2|1|0
525527|antoinecaldwell_alabama|antoinecaldwell_alabama_2004|6|2|1|0
525528|aqshipley_pennstate|aqshipley_pennstate_2004|6|2|1|0
525529|maxunger_oregon|maxunger_oregon_2004|6|2|1|0
525530|alexmack_california|alexmack_california_2004|6|2|1|0
525531|brianorakpo_texas|brianorakpo_texas_2004|6|2|1|0
525532|jerryhughes_tcu|jerryhughes_tcu_2006|6|2|1|0
525533|aaronmaybin_pennstate|aaronmaybin_pennstate_2006|6|2|1|0
525534|georgeselvie_southflorida|georgeselvie_southflorida_2005|6|2|1|0
525535|michaeljohnson_georgiatech|michaeljohnson_georgiatech_2005|6|2|1|0
525536|nickreed_oregon|nickreed_oregon_2005|6|2|1|0
525537|terrencecody_alabama|terrencecody_alabama_2008|6|2|1|0
525538|geraldmccoy_oklahoma|geraldmccoy_oklahoma_2006|6|2|1|0
525539|periajerry_olemiss|periajerry_olemiss_2004|6|2|1|0
525540|periajerry_olemiss|periajerry_olemiss_2005|6|2|1|0
525541|brandonspikes_florida|brandonspikes_florida_2006|6|2|1|0
525542|jameslaurinaitis_ohiostate|jameslaurinaitis_ohiostate_2005|6|2|1|0
525543|scottmckillop_pittsburgh|scottmckillop_pittsburgh_2004|6|2|1|0
525544|markherzlich_bostoncollege|markherzlich_bostoncollege_2006|6|2|1|0
525545|malcolmjenkins_ohiostate|malcolmjenkins_ohiostate_2005|6|2|1|0
525546|alphonsosmith_wakeforest|alphonsosmith_wakeforest_2004|6|2|1|0
525547|djmoore_vanderbilt|djmoore_vanderbilt_2006|6|2|1|0
525548|victorharris_virginiatech|victorharris_virginiatech_2005|6|2|1|0
525549|ericberry_tennessee|ericberry_tennessee_2007|6|2|1|0
525550|morganburnett_georgiatech|morganburnett_georgiatech_2007|6|2|1|0
525551|louiesakoda_utah|louiesakoda_utah_2005|6|2|1|0
525552|grahamgano_floridastate|grahamgano_floridastate_2005|6|2|1|0
525553|kevinhuber_cincinnati|kevinhuber_cincinnati_2005|6|2|1|0
525554|patmcafee_westvirginia|patmcafee_westvirginia_2005|6|2|1|0
525555|brandonjames_florida|brandonjames_florida_2006|6|2|1|0
525556|jeremymaclin_missouri|jeremymaclin_missouri_2006|6|2|1|0
525557|percyharvin_florida|percyharvin_florida_2006|6|2|1|0
525558|joeburnett_centralflorida|joeburnett_centralflorida_2005|6|2|1|0
525559|michaelraygarvin_floridastate|michaelraygarvin_floridastate_2005|6|2|1|0
525560|perrishcox_oklahomastate|perrishcox_oklahomastate_2006|6|2|1|0
525561|travisshelton_temple|travisshelton_temple_2004|6|2|1|0
525562|derrickwilliams_pennstate|derrickwilliams_pennstate_2005|6|2|1|0
525563|andrewluck_stanford|andrewluck_stanford_2008|6|2|1|0
525564|kellenmoore_boisestate|kellenmoore_boisestate_2007|6|2|1|0
525565|camnewton_auburn|camnewton_auburn_2010|6|2|1|0
525566|kendallhunter_oklahomastate|kendallhunter_oklahomastate_2007|6|2|1|0
525567|marcuslattimore_southcarolina|marcuslattimore_southcarolina_2010|6|2|1|0
525568|denardrobinson_michigan|denardrobinson_michigan_2009|6|2|1|0
525569|justinblackmon_oklahomastate|justinblackmon_oklahomastate_2008|6|2|1|0
525570|ryanbroyles_oklahoma|ryanbroyles_oklahoma_2007|6|2|1|0
525571|ajgreen_georgia|ajgreen_georgia_2008|6|2|1|0
525572|alshonjeffery_southcarolina|alshonjeffery_southcarolina_2009|6|2|1|0
525573|michaelegnew_missouri|michaelegnew_missouri_2008|6|2|1|0
525574|lancekendricks_wisconsin|lancekendricks_wisconsin_2006|6|2|1|0
525575|gabecarimi_wisconsin|gabecarimi_wisconsin_2006|6|2|1|0
525576|anthonycastonzo_bostoncollege|anthonycastonzo_bostoncollege_2007|6|2|1|0
525577|jonathanmartin_stanford|jonathanmartin_stanford_2008|6|2|1|0
525578|dereksherrod_mississippistate|dereksherrod_mississippistate_2007|6|2|1|0
525579|natesolder_colorado|natesolder_colorado_2006|6|2|1|0
525580|leeziemba_auburn|leeziemba_auburn_2007|6|2|1|0
525581|clintboling_georgia|clintboling_georgia_2007|6|2|1|0
525582|cordyglenn_georgia|cordyglenn_georgia_2008|6|2|1|0
525583|rodneyhudson_floridastate|rodneyhudson_floridastate_2007|6|2|1|0
525584|johnmoffitt_wisconsin|johnmoffitt_wisconsin_2006|6|2|1|0
525585|stefenwisniewski_pennstate|stefenwisniewski_pennstate_2007|6|2|1|0
525586|mikepouncey_florida|mikepouncey_florida_2007|6|2|1|0
525587|daquanbowers_clemson|daquanbowers_clemson_2008|6|2|1|0
525588|waynedaniels_tcu|waynedaniels_tcu_2006|6|2|1|0
525589|ryankerrigan_purdue|ryankerrigan_purdue_2007|6|2|1|0
525590|jabaalsheard_pittsburgh|jabaalsheard_pittsburgh_2007|6|2|1|0
525591|adrianclayborn_iowa|adrianclayborn_iowa_2006|6|2|1|0
525592|jaredcrick_nebraska|jaredcrick_nebraska_2007|6|2|1|0
525593|marcelldareus_alabama|marcelldareus_alabama_2008|6|2|1|0
525594|nickfairley_auburn|nickfairley_auburn_2007|6|2|1|0
525595|nickfairley_auburn|nickfairley_auburn_2009|6|2|1|0
525596|drakenevis_lsu|drakenevis_lsu_2007|6|2|1|0
525597|stephenpaea_oregonstate|stephenpaea_oregonstate_2008|6|2|1|0
525598|vontazeburfict_arizonastate|vontazeburfict_arizonastate_2009|6|2|1|0
525599|tankcarder_tcu|tankcarder_tcu_2007|6|2|1|0
525600|lavontedavid_nebraska|lavontedavid_nebraska_2010|6|2|1|0
525601|masonfoster_washington|masonfoster_washington_2007|6|2|1|0
525602|justinhouston_georgia|justinhouston_georgia_2007|6|2|1|0
525603|gregjones_michiganstate|gregjones_michiganstate_2007|6|2|1|0
525604|lukekuechly_bostoncollege|lukekuechly_bostoncollege_2009|6|2|1|0
525605|vonmiller_texasam|vonmiller_texasam_2007|6|2|1|0
525606|dannytrevathan_kentucky|dannytrevathan_kentucky_2008|6|2|1|0
525607|princeamukamara_nebraska|princeamukamara_nebraska_2007|6|2|1|0
525608|chimdichekwa_ohiostate|chimdichekwa_ohiostate_2006|6|2|1|0
525609|cliffharris_oregon|cliffharris_oregon_2009|6|2|1|0
525610|jayronhosley_virginiatech|jayronhosley_virginiatech_2009|6|2|1|0
525611|patrickpeterson_lsu|patrickpeterson_lsu_2008|6|2|1|0
525612|markbarron_alabama|markbarron_alabama_2008|6|2|1|0
525613|ahmadblack_florida|ahmadblack_florida_2007|6|2|1|0
525614|quintoncarter_oklahoma|quintoncarter_oklahoma_2006|6|2|1|0
525615|erichagg_nebraska|erichagg_nebraska_2007|6|2|1|0
525616|jaiquawnjarrett_temple|jaiquawnjarrett_temple_2007|6|2|1|0
525617|tejayjohnson_tcu|tejayjohnson_tcu_2007|6|2|1|0
525618|rahimmoore_ucla|rahimmoore_ucla_2008|6|2|1|0
525619|robertsands_westvirginia|robertsands_westvirginia_2008|6|2|1|0
525620|danbailey_oklahomastate|danbailey_oklahomastate_2007|6|2|1|0
525621|joshjasper_lsu|joshjasper_lsu_2007|6|2|1|0
525622|drewbutler_georgia|drewbutler_georgia_2007|6|2|1|0
525623|chashenry_florida|chashenry_florida_2007|6|2|1|0
525624|kylemartens_rice|kylemartens_rice_2008|6|2|1|0
525625|quinnsharp_oklahomastate|quinnsharp_oklahomastate_2008|6|2|1|0
525626|randallcobb_kentucky|randallcobb_kentucky_2008|6|2|1|0
525627|cliffharris_oregon|cliffharris_oregon_2009|6|2|1|0
525628|jeremykerley_tcu|jeremykerley_tcu_2007|6|2|1|0
525629|owenmarecic_stanford|owenmarecic_stanford_2007|6|2|1|0
525630|ericpage_toledo|ericpage_toledo_2009|6|2|1|0
525631|patrickpeterson_lsu|patrickpeterson_lsu_2008|6|2|1|0
525632|robertgriffiniii_baylor|robertgriffiniii_baylor_2008|6|2|1|0
525633|andrewluck_stanford|andrewluck_stanford_2008|6|2|1|0
525634|monteeball_wisconsin|monteeball_wisconsin_2009|6|2|1|0
525635|trentrichardson_alabama|trentrichardson_alabama_2009|6|2|1|0
525636|jayprosch_illinois|jayprosch_illinois_2010|6|2|1|0
525637|justinblackmon_oklahomastate|justinblackmon_oklahomastate_2008|6|2|1|0
525638|ryanbroyles_oklahoma|ryanbroyles_oklahoma_2007|6|2|1|0
525639|sammywatkins_clemson|sammywatkins_clemson_2011|6|2|1|0
525640|kendallwright_baylor|kendallwright_baylor_2008|6|2|1|0
525641|dwayneallen_clemson|dwayneallen_clemson_2008|6|2|1|0
525642|orsoncharles_georgia|orsoncharles_georgia_2009|6|2|1|0
525643|tylereifert_notredame|tylereifert_notredame_2009|6|2|1|0
525644|cobyfleener_stanford|cobyfleener_stanford_2007|6|2|1|0
525645|levyadcock_oklahomastate|levyadcock_oklahomastate_2009|6|2|1|0
525646|barrettjones_alabama|barrettjones_alabama_2008|6|2|1|0
525647|jonathanmartin_stanford|jonathanmartin_stanford_2008|6|2|1|0
525648|kelechiosemele_iowastate|kelechiosemele_iowastate_2007|6|2|1|0
525649|natepotter_boisestate|natepotter_boisestate_2006|6|2|1|0
525650|rileyreiff_iowa|rileyreiff_iowa_2008|6|2|1|0
525651|willblackwell_lsu|willblackwell_lsu_2007|6|2|1|0
525652|daviddecastro_stanford|daviddecastro_stanford_2008|6|2|1|0
525653|kevinzeitler_wisconsin|kevinzeitler_wisconsin_2008|6|2|1|0
525654|grantgarner_oklahomastate|grantgarner_oklahomastate_2007|6|2|1|0
525655|benjones_georgia|benjones_georgia_2008|6|2|1|0
525656|peterkonz_wisconsin|peterkonz_wisconsin_2008|6|2|1|0
525657|davidmolk_michigan|davidmolk_michigan_2007|6|2|1|0
525658|vinnycurry_marshall|vinnycurry_marshall_2007|6|2|1|0
525659|melviningram_southcarolina|melviningram_southcarolina_2007|6|2|1|0
525660|whitneymercilus_illinois|whitneymercilus_illinois_2008|6|2|1|0
525661|sammontgomery_lsu|sammontgomery_lsu_2009|6|2|1|0
525662|alexokafor_texas|alexokafor_texas_2009|6|2|1|0
525663|fletchercox_mississippistate|fletchercox_mississippistate_2009|6|2|1|0
525664|brettroy_nevada|brettroy_nevada_2008|6|2|1|0
525665|devonstill_pennstate|devonstill_pennstate_2007|6|2|1|0
525666|jerelworthy_michiganstate|jerelworthy_michiganstate_2009|6|2|1|0
525667|lavontedavid_nebraska|lavontedavid_nebraska_2010|6|2|1|0
525668|dontahightower_alabama|dontahightower_alabama_2008|6|2|1|0
525669|lukekuechly_bostoncollege|lukekuechly_bostoncollege_2009|6|2|1|0
525670|chasethomas_stanford|chasethomas_stanford_2008|6|2|1|0
525671|courtneyupshaw_alabama|courtneyupshaw_alabama_2008|6|2|1|0
525672|morrisclaiborne_lsu|morrisclaiborne_lsu_2009|6|2|1|0
525673|drekirkpatrick_alabama|drekirkpatrick_alabama_2009|6|2|1|0
525674|tyrannmathieu_lsu|tyrannmathieu_lsu_2010|6|2|1|0
525675|dequanmenzie_alabama|dequanmenzie_alabama_2010|6|2|1|0
525676|markbarron_alabama|markbarron_alabama_2008|6|2|1|0
