KeyRecordLink|MasterID|TargetID|KeyDataSet|KeyLinkType|LinkConfidence|Transfer
506151|jevinmurray_northtexas_2019|jevinmurray_northtexas_2019|2|2|1|0
506152|joshuavictorian_louisianatech_2007|joshuavictorian_louisianatech_2007|2|2|1|0
506153|brysonwhitehead_charlotte_2019|brysonwhitehead_charlotte_2019|2|2|1|0
506154|blakesharp_louisianatech_2014|blakesharp_louisianatech_2014|2|2|1|0
506155|stephoneatkinson_westernkentucky_2019|stephoneatkinson_westernkentucky_2019|2|2|1|0
506156|malikwells_louisianatech_2019|malikwells_louisianatech_2019|2|2|1|0
506157|jaydudley_louisianatech_2007|jaydudley_louisianatech_2007|2|2|1|0
506158|andrehicks_alabamabirmingham_2008|andrehicks_alabamabirmingham_2008|2|2|1|0
506159|michaelike_utep_2020|michaelike_utep_2020|2|2|1|0
506160|arronward_marshall_2006|arronward_marshall_2006|2|2|1|0
506161|andrewleak_middletennesseestate_2019|andrewleak_middletennesseestate_2019|2|2|1|0
506162|thatcherstarling_floridainternational_2009|thatcherstarling_floridainternational_2009|2|2|1|0
506163|normanprice_southernmississippi_2014|normanprice_southernmississippi_2014|2|2|1|0
506164|corneliusrichards_alabamabirmingham_2009|corneliusrichards_alabamabirmingham_2009|2|2|1|0
506165|jaqaunwebb_marshall_2018|jaqaunwebb_marshall_2018|2|2|1|0
506166|rodneycroom_marshall_2016|rodneycroom_marshall_2016|2|2|1|0
506167|sagelewis_floridainternational_2015|sagelewis_floridainternational_2015|2|2|1|0
506168|ridgejones_southernmississippi_2007|ridgejones_southernmississippi_2007|2|2|1|0
506169|patrickjackson_louisianatech_2005|patrickjackson_louisianatech_2005|2|2|1|0
506170|freddiewarner_northtexas_2011|freddiewarner_northtexas_2011|2|2|1|0
506171|brooksbarden_charlotte_2014|brooksbarden_charlotte_2014|2|2|1|0
506172|marcusfitzgerald_marshall_2004|marcusfitzgerald_marshall_2004|2|2|1|0
506173|akeaserankin_charlotte_2015|akeaserankin_charlotte_2015|2|2|1|0
506174|timgreen_southernmississippi_2007|timgreen_southernmississippi_2007|2|2|1|0
506175|ryandowning_northtexas_2010|ryandowning_northtexas_2010|2|2|1|0
506176|austinrychlik_utep_2019|austinrychlik_utep_2019|2|2|1|0
506177|zackleininger_marshall_2019|zackleininger_marshall_2019|2|2|1|0
506178|cualanwilliams_louisianatech_2017|cualanwilliams_louisianatech_2017|2|2|1|0
506179|dequariushenry_utsa_2015|dequariushenry_utsa_2015|2|2|1|0
506180|jonathantuiolosega_utsa_2015|jonathantuiolosega_utsa_2015|2|2|1|0
506181|antwanegrant_westernkentucky_2014|antwanegrant_westernkentucky_2014|2|2|1|0
506182|gorbyloreus_middletennesseestate_2008|gorbyloreus_middletennesseestate_2008|2|2|1|0
506183|sacobycarter_middletennesseestate_2007|sacobycarter_middletennesseestate_2007|2|2|1|0
506184|jimmieterry_southernmississippi_2017|jimmieterry_southernmississippi_2017|2|2|1|0
506185|collinjarbo_southernmississippi_2011|collinjarbo_southernmississippi_2011|2|2|1|0
506186|ryanhotchkiss_utep_2005|ryanhotchkiss_utep_2005|2|2|1|0
506187|jesseebozue_utsa_2016|jesseebozue_utsa_2016|2|2|1|0
506188|donaldrocker_westernkentucky_2013|donaldrocker_westernkentucky_2013|2|2|1|0
506189|keiondavis_marshall_2014|keiondavis_marshall_2014|2|2|1|0
506190|jacobcassidy_marshall_2018|jacobcassidy_marshall_2018|2|2|1|0
506191|jalenmadden_westernkentucky_2016|jalenmadden_westernkentucky_2016|2|2|1|0
506192|mitchellharralson_westernkentucky_2019|mitchellharralson_westernkentucky_2019|2|2|1|0
506193|jamalramsey_middletennesseestate_2009|jamalramsey_middletennesseestate_2009|2|2|1|0
506194|markhutchinson_floridainternational_2015|markhutchinson_floridainternational_2015|2|2|1|0
506195|claytonbyrd_utep_2005|claytonbyrd_utep_2005|2|2|1|0
506196|hunterorem_floridainternational_2016|hunterorem_floridainternational_2016|2|2|1|0
506197|bryanwallace_charlotte_2018|bryanwallace_charlotte_2018|2|2|1|0
506198|twornseals_marshall_2019|twornseals_marshall_2019|2|2|1|0
506199|jaredparten_louisianatech_2006|jaredparten_louisianatech_2006|2|2|1|0
506200|mookiecarlile_utep_2014|mookiecarlile_utep_2014|2|2|1|0
506201|jamesrucker_floridainternational_2007|jamesrucker_floridainternational_2007|2|2|1|0
506202|jamariothomas_northtexas_2004|jamariothomas_northtexas_2004|2|2|1|0
506203|tjsmith_westernkentucky_2011|tjsmith_westernkentucky_2011|2|2|1|0
506204|tevinjones_floridainternational_2017|tevinjones_floridainternational_2017|2|2|1|0
506205|trebass_westernkentucky_2019|trebass_westernkentucky_2019|2|2|1|0
506206|anthonycasey_utep_2004|anthonycasey_utep_2004|2|2|1|0
506207|brandonbullock_marshall_2007|brandonbullock_marshall_2007|2|2|1|0
506208|mujahidassad_southernmississippi_2009|mujahidassad_southernmississippi_2009|2|2|1|0
506209|lamontnarcisse_rice_2020|lamontnarcisse_rice_2020|2|2|1|0
506210|kramerlucio_rice_2007|kramerlucio_rice_2007|2|2|1|0
506211|tjmcmahon_rice_2020|tjmcmahon_rice_2020|2|2|1|0
506212|dylanbradley_southernmississippi_2013|dylanbradley_southernmississippi_2013|2|2|1|0
506213|shaquilleroberson_alabamabirmingham_2011|shaquilleroberson_alabamabirmingham_2011|2|2|1|0
506214|treylivingood_marshall_2018|treylivingood_marshall_2018|2|2|1|0
506215|coriewilson_marshall_2011|coriewilson_marshall_2011|2|2|1|0
506216|anthonywales_westernkentucky_2012|anthonywales_westernkentucky_2012|2|2|1|0
506217|tjraymond_northtexas_2003|tjraymond_northtexas_2003|2|2|1|0
506218|cameronvalentine_rice_2018|cameronvalentine_rice_2018|2|2|1|0
506219|kayceeike_alabamabirmingham_2009|kayceeike_alabamabirmingham_2009|2|2|1|0
506220|joshschalk_alabamabirmingham_2003|joshschalk_alabamabirmingham_2003|2|2|1|0
506221|jacquinnwrice_southernmississippi_2005|jacquinnwrice_southernmississippi_2005|2|2|1|0
506222|nicktrue_westernkentucky_2014|nicktrue_westernkentucky_2014|2|2|1|0
506223|justinpadron_northtexas_2007|justinpadron_northtexas_2007|2|2|1|0
506224|michaelgoff_utsa_2017|michaelgoff_utsa_2017|2|2|1|0
506225|zachgriffith_louisianatech_2011|zachgriffith_louisianatech_2011|2|2|1|0
506226|justinmayers_utep_2019|justinmayers_utep_2019|2|2|1|0
506227|joeocchipinti_westernkentucky_2013|joeocchipinti_westernkentucky_2013|2|2|1|0
506228|tjmccollum_alabamabirmingham_2013|tjmccollum_alabamabirmingham_2013|2|2|1|0
506229|dasharmnewsome_rice_2016|dasharmnewsome_rice_2016|2|2|1|0
506230|davidsigler_alabamabirmingham_2003|davidsigler_alabamabirmingham_2003|2|2|1|0
506231|desmancarter_alabamabirmingham_2014|desmancarter_alabamabirmingham_2014|2|2|1|0
506232|blakebogenschutz_utsa_2014|blakebogenschutz_utsa_2014|2|2|1|0
506233|cokerwright_southernmississippi_2019|cokerwright_southernmississippi_2019|2|2|1|0
506234|tonyhaynesdalton_alabamabirmingham_2004|tonyhaynesdalton_alabamabirmingham_2004|2|2|1|0
506235|zachsims_alabamabirmingham_2013|zachsims_alabamabirmingham_2013|2|2|1|0
506236|jeremybean_northtexas_2009|jeremybean_northtexas_2009|2|2|1|0
506237|leonhayes_utep_2012|leonhayes_utep_2012|2|2|1|0
506238|benculp_southernmississippi_2002|benculp_southernmississippi_2002|2|2|1|0
506239|cjwood_marshall_2007|cjwood_marshall_2007|2|2|1|0
506240|jimalmcbride_middletennesseestate_2013|jimalmcbride_middletennesseestate_2013|2|2|1|0
506241|jonahbrewster_louisianatech_2019|jonahbrewster_louisianatech_2019|2|2|1|0
506242|brandonjeffries_alabamabirmingham_2003|brandonjeffries_alabamabirmingham_2003|2|2|1|0
506243|jamisonkelly_louisianatech_2020|jamisonkelly_louisianatech_2020|2|2|1|0
506244|jamescox_southernmississippi_2013|jamescox_southernmississippi_2013|2|2|1|0
506245|leoncesar_middletennesseestate_2003|leoncesar_middletennesseestate_2003|2|2|1|0
506246|anthonyrobinson_westernkentucky_2016|anthonyrobinson_westernkentucky_2016|2|2|1|0
506247|brandonhayes_southernmississippi_2020|brandonhayes_southernmississippi_2020|2|2|1|0
506248|garlandlafrance_westernkentucky_2018|garlandlafrance_westernkentucky_2018|2|2|1|0
506249|keondreswoopes_alabamabirmingham_2019|keondreswoopes_alabamabirmingham_2019|2|2|1|0
506250|donovanperkins_utsa_2017|donovanperkins_utsa_2017|2|2|1|0
506251|kawanwilliams_westernkentucky_2018|kawanwilliams_westernkentucky_2018|2|2|1|0
506252|shakurcooper_floridainternational_2016|shakurcooper_floridainternational_2016|2|2|1|0
506253|dylanklare_rice_2010|dylanklare_rice_2010|2|2|1|0
506254|marcuslafrance_middletennesseestate_2019|marcuslafrance_middletennesseestate_2019|2|2|1|0
506255|jamesthomas_utep_2006|jamesthomas_utep_2006|2|2|1|0
506256|thomasowens_floridainternational_2014|thomasowens_floridainternational_2014|2|2|1|0
506257|durrellfuqua_alabamabirmingham_2003|durrellfuqua_alabamabirmingham_2003|2|2|1|0
506258|darrinreaves_alabamabirmingham_2011|darrinreaves_alabamabirmingham_2011|2|2|1|0
506259|donragsdale_southernmississippi_2020|donragsdale_southernmississippi_2020|2|2|1|0
506260|calebhendrix_southernmississippi_2003|calebhendrix_southernmississippi_2003|2|2|1|0
506261|esaiascarpenter_marshall_2019|esaiascarpenter_marshall_2019|2|2|1|0
506262|martezthompson_southernmississippi_2009|martezthompson_southernmississippi_2009|2|2|1|0
506263|broderickwatson_utep_2003|broderickwatson_utep_2003|2|2|1|0
506264|claytonwoods_utsa_2015|claytonwoods_utsa_2015|2|2|1|0
506265|derrickrogers_alabamabirmingham_2002|derrickrogers_alabamabirmingham_2002|2|2|1|0
506266|bryanrobinson_floridainternational_2010|bryanrobinson_floridainternational_2010|2|2|1|0
506267|chandlerspence_louisianatech_2008|chandlerspence_louisianatech_2008|2|2|1|0
506268|kalenjackson_alabamabirmingham_2014|kalenjackson_alabamabirmingham_2014|2|2|1|0
506269|rupertbryan_floridainternational_2009|rupertbryan_floridainternational_2009|2|2|1|0
506270|celestinhaba_westernkentucky_2019|celestinhaba_westernkentucky_2019|2|2|1|0
506271|skylernewsome_utep_2019|skylernewsome_utep_2019|2|2|1|0
506272|michaelmcgee_southernmississippi_2006|michaelmcgee_southernmississippi_2006|2|2|1|0
506273|everettornstein_utsa_2020|everettornstein_utsa_2020|2|2|1|0
506274|immanuelbush_marshall_2020|immanuelbush_marshall_2020|2|2|1|0
506275|glenncoleman_floridainternational_2010|glenncoleman_floridainternational_2010|2|2|1|0
506276|curtismikell_southernmississippi_2014|curtismikell_southernmississippi_2014|2|2|1|0
506277|johngioffre_rice_2008|johngioffre_rice_2008|2|2|1|0
506278|jasonjohnson_westernkentucky_2015|jasonjohnson_westernkentucky_2015|2|2|1|0
506279|brandoncampbell_marshall_2006|brandoncampbell_marshall_2006|2|2|1|0
506280|monteriuslovett_marshall_2009|monteriuslovett_marshall_2009|2|2|1|0
506281|kollinhurt_louisianatech_2017|kollinhurt_louisianatech_2017|2|2|1|0
506282|jacobbarnes_louisianatech_2019|jacobbarnes_louisianatech_2019|2|2|1|0
506283|coreytenney_marshall_2009|coreytenney_marshall_2009|2|2|1|0
506284|johnshepherd_rice_2005|johnshepherd_rice_2005|2|2|1|0
506285|daltonownby_middletennesseestate_2013|daltonownby_middletennesseestate_2013|2|2|1|0
506286|jaylonscott_utep_2013|jaylonscott_utep_2013|2|2|1|0
506287|marquezmcnair_utsa_2016|marquezmcnair_utsa_2016|2|2|1|0
506288|donyaitaylor_utsa_2020|donyaitaylor_utsa_2020|2|2|1|0
506289|royrobertson_utep_2011|royrobertson_utep_2011|2|2|1|0
506290|anthonyjones_floridainternational_2015|anthonyjones_floridainternational_2015|2|2|1|0
506291|nyckyoung_alabamabirmingham_2012|nyckyoung_alabamabirmingham_2012|2|2|1|0
506292|gunnerbritton_westernkentucky_2018|gunnerbritton_westernkentucky_2018|2|2|1|0
506293|kennybarrett_northtexas_2008|kennybarrett_northtexas_2008|2|2|1|0
506294|jeremiahbriscoe_alabamabirmingham_2013|jeremiahbriscoe_alabamabirmingham_2013|2|2|1|0
506295|hadencarlson_floridainternational_2020|hadencarlson_floridainternational_2020|2|2|1|0
506296|alexanderwaltersjr_southernmississippi_2010|alexanderwaltersjr_southernmississippi_2010|2|2|1|0
506297|charleswalker_marshall_2008|charleswalker_marshall_2008|2|2|1|0
506298|corymunson_westernkentucky_2019|corymunson_westernkentucky_2019|2|2|1|0
506299|bradyhartman_northtexas_2004|bradyhartman_northtexas_2004|2|2|1|0
506300|tylerstehling_rice_2012|tylerstehling_rice_2012|2|2|1|0
506301|jacobbrammer_northtexas_2017|jacobbrammer_northtexas_2017|2|2|1|0
506302|bryanellis_alabamabirmingham_2007|bryanellis_alabamabirmingham_2007|2|2|1|0
506303|jamonegreer_northtexas_2011|jamonegreer_northtexas_2011|2|2|1|0
506304|detraveonbrown_northtexas_2020|detraveonbrown_northtexas_2020|2|2|1|0
506305|lukeshiflett_middletennesseestate_2018|lukeshiflett_middletennesseestate_2018|2|2|1|0
506306|johnnyshaw_louisianatech_2015|johnnyshaw_louisianatech_2015|2|2|1|0
506307|derrickthorpe_floridainternational_2011|derrickthorpe_floridainternational_2011|2|2|1|0
506308|lawrencepapillon_marshall_2018|lawrencepapillon_marshall_2018|2|2|1|0
506309|connorcella_rice_2012|connorcella_rice_2012|2|2|1|0
506310|justinwilson_southernmississippi_2006|justinwilson_southernmississippi_2006|2|2|1|0
506311|jarvielhart_floridainternational_2014|jarvielhart_floridainternational_2014|2|2|1|0
506312|kengriffith_southernmississippi_2003|kengriffith_southernmississippi_2003|2|2|1|0
506313|elijahhines_louisianatech_2018|elijahhines_louisianatech_2018|2|2|1|0
506314|carsonmiller_alabamabirmingham_2014|carsonmiller_alabamabirmingham_2014|2|2|1|0
506315|justinestes_southernmississippi_2007|justinestes_southernmississippi_2007|2|2|1|0
506316|jamesjones_northtexas_2013|jamesjones_northtexas_2013|2|2|1|0
506317|kamanithomas_middletennesseestate_2013|kamanithomas_middletennesseestate_2013|2|2|1|0
506318|driphusjackson_rice_2011|driphusjackson_rice_2011|2|2|1|0
506319|rodneybendy_northtexas_2015|rodneybendy_northtexas_2015|2|2|1|0
506320|traveztaylor_louisianatech_2012|traveztaylor_louisianatech_2012|2|2|1|0
506321|adamsheriff_rice_2020|adamsheriff_rice_2020|2|2|1|0
506322|jaksonthomson_louisianatech_2019|jaksonthomson_louisianatech_2019|2|2|1|0
506323|darrinlaufasa_utep_2013|darrinlaufasa_utep_2013|2|2|1|0
506324|joehappe_alabamabirmingham_2005|joehappe_alabamabirmingham_2005|2|2|1|0
506325|brycerivers_utsa_2017|brycerivers_utsa_2017|2|2|1|0
506326|evansayner_westernkentucky_2014|evansayner_westernkentucky_2014|2|2|1|0
506327|jordanmyers_rice_2016|jordanmyers_rice_2016|2|2|1|0
506328|tjross_marshall_2010|tjross_marshall_2010|2|2|1|0
506329|cyrillemon_northtexas_2011|cyrillemon_northtexas_2011|2|2|1|0
506330|winstonfraser_floridainternational_2008|winstonfraser_floridainternational_2008|2|2|1|0
506331|justinrainey_middletennesseestate_2003|justinrainey_middletennesseestate_2003|2|2|1|0
506332|byrontinker_marshall_2003|byrontinker_marshall_2003|2|2|1|0
506333|reginaldbryant_alabamabirmingham_2009|reginaldbryant_alabamabirmingham_2009|2|2|1|0
506334|petergray_utsa_2018|petergray_utsa_2018|2|2|1|0
506335|mikeking_southernmississippi_2002|mikeking_southernmississippi_2002|2|2|1|0
506336|ahmedshakoor_marshall_2008|ahmedshakoor_marshall_2008|2|2|1|0
506337|dominiquesullivan_southernmississippi_2010|dominiquesullivan_southernmississippi_2010|2|2|1|0
506338|mckelbroussard_utep_2019|mckelbroussard_utep_2019|2|2|1|0
506339|kevinpenn_alabamabirmingham_2019|kevinpenn_alabamabirmingham_2019|2|2|1|0
506340|willbush_westernkentucky_2014|willbush_westernkentucky_2014|2|2|1|0
506341|torrencehampton_louisianatech_2004|torrencehampton_louisianatech_2004|2|2|1|0
506342|anthonyjohnson_alabamabirmingham_2002|anthonyjohnson_alabamabirmingham_2002|2|2|1|0
506343|jordanpetty_alabamabirmingham_2013|jordanpetty_alabamabirmingham_2013|2|2|1|0
506344|jordansmith_alabamabirmingham_2019|jordansmith_alabamabirmingham_2019|2|2|1|0
506345|sheabaker_rice_2017|sheabaker_rice_2017|2|2|1|0
506346|bradzaffram_utep_2015|bradzaffram_utep_2015|2|2|1|0
506347|chevybennett_northtexas_2009|chevybennett_northtexas_2009|2|2|1|0
506348|ajscott_marshall_2010|ajscott_marshall_2010|2|2|1|0
506349|codyclements_alabamabirmingham_2014|codyclements_alabamabirmingham_2014|2|2|1|0
506350|quintonpatton_louisianatech_2011|quintonpatton_louisianatech_2011|2|2|1|0
506351|trenttaylor_louisianatech_2013|trenttaylor_louisianatech_2013|2|2|1|0
506352|vincecano_louisianatech_2009|vincecano_louisianatech_2009|2|2|1|0
506353|michaelwakefield_floridainternational_2012|michaelwakefield_floridainternational_2012|2|2|1|0
506354|kevinkisseberth_louisianatech_2010|kevinkisseberth_louisianatech_2010|2|2|1|0
506355|darinfarris_southernmississippi_2007|darinfarris_southernmississippi_2007|2|2|1|0
506356|milesfrazier_floridainternational_2020|milesfrazier_floridainternational_2020|2|2|1|0
506357|javontewoodard_louisianatech_2015|javontewoodard_louisianatech_2015|2|2|1|0
506358|chadboyd_louisianatech_2009|chadboyd_louisianatech_2009|2|2|1|0
506359|jamesolalekan_utep_2005|jamesolalekan_utep_2005|2|2|1|0
506360|chadbeverage_louisianatech_2005|chadbeverage_louisianatech_2005|2|2|1|0
506361|brocthompson_marshall_2019|brocthompson_marshall_2019|2|2|1|0
506362|chrisbrown_middletennesseestate_2012|chrisbrown_middletennesseestate_2012|2|2|1|0
506363|damonnickson_middletennesseestate_2004|damonnickson_middletennesseestate_2004|2|2|1|0
506364|juliuspierce_floridainternational_2019|juliuspierce_floridainternational_2019|2|2|1|0
506365|willmartin_middletennesseestate_2002|willmartin_middletennesseestate_2002|2|2|1|0
506366|jamescruise_floridainternational_2013|jamescruise_floridainternational_2013|2|2|1|0
506367|treyphillippi_rice_2020|treyphillippi_rice_2020|2|2|1|0
506368|chrisphillips_charlotte_2017|chrisphillips_charlotte_2017|2|2|1|0
506369|kermitgivens_louisianatech_2003|kermitgivens_louisianatech_2003|2|2|1|0
506370|courtneysmith_alabamabirmingham_2006|courtneysmith_alabamabirmingham_2006|2|2|1|0
506371|keonatyegarner_louisianatech_2016|keonatyegarner_louisianatech_2016|2|2|1|0
506372|trentjohnson_southernmississippi_2011|trentjohnson_southernmississippi_2011|2|2|1|0
506373|djturner_utep_2019|djturner_utep_2019|2|2|1|0
506374|joshmuse_louisianatech_2003|joshmuse_louisianatech_2003|2|2|1|0
506375|jahmaljones_middletennesseestate_2013|jahmaljones_middletennesseestate_2013|2|2|1|0
506376|dannywhite_alabamabirmingham_2008|dannywhite_alabamabirmingham_2008|2|2|1|0
506377|cameronthompson_rice_2007|cameronthompson_rice_2007|2|2|1|0
506378|jameelmoore_northtexas_2016|jameelmoore_northtexas_2016|2|2|1|0
506379|norrisdrinkard_alabamabirmingham_2002|norrisdrinkard_alabamabirmingham_2002|2|2|1|0
506380|amirrichardson_marshall_2019|amirrichardson_marshall_2019|2|2|1|0
506381|elijahrobinson_utep_2020|elijahrobinson_utep_2020|2|2|1|0
506382|zackdobson_middletennesseestate_2017|zackdobson_middletennesseestate_2017|2|2|1|0
506383|kellenharris_marshall_2007|kellenharris_marshall_2007|2|2|1|0
506384|marcalrobinson_southernmississippi_2008|marcalrobinson_southernmississippi_2008|2|2|1|0
506385|darrionpollard_rice_2012|darrionpollard_rice_2012|2|2|1|0
506386|terrellhaynes_utsa_2018|terrellhaynes_utsa_2018|2|2|1|0
506387|cameronbent_charlotte_2017|cameronbent_charlotte_2017|2|2|1|0
506388|jerroldfrazier_middletennesseestate_2011|jerroldfrazier_middletennesseestate_2011|2|2|1|0
506389|michaelleone_rice_2020|michaelleone_rice_2020|2|2|1|0
506390|deshawnpage_marshall_2019|deshawnpage_marshall_2019|2|2|1|0
506391|uzomaosuji_rice_2016|uzomaosuji_rice_2016|2|2|1|0
506392|jamiewillis_floridainternational_2012|jamiewillis_floridainternational_2012|2|2|1|0
506393|paulmccall_floridainternational_2005|paulmccall_floridainternational_2005|2|2|1|0
506394|justinwarren_rice_2010|justinwarren_rice_2010|2|2|1|0
506395|hunterholland_westernkentucky_2015|hunterholland_westernkentucky_2015|2|2|1|0
506396|andrewvolmar_floridainternational_2020|andrewvolmar_floridainternational_2020|2|2|1|0
506397|xaviergrindle_northtexas_2015|xaviergrindle_northtexas_2015|2|2|1|0
506398|jacobwhite_floridainternational_2017|jacobwhite_floridainternational_2017|2|2|1|0
506399|tourekwilliams_floridainternational_2009|tourekwilliams_floridainternational_2009|2|2|1|0
506400|biobelebilayebenibo_rice_2003|biobelebilayebenibo_rice_2003|2|2|1|0
506401|willgalusha_rice_2003|willgalusha_rice_2003|2|2|1|0
506402|edwinhooper_rice_2011|edwinhooper_rice_2011|2|2|1|0
506403|jasonkaminski_marshall_2004|jasonkaminski_marshall_2004|2|2|1|0
506404|samuelbarnes_utsa_2017|samuelbarnes_utsa_2017|2|2|1|0
506405|davisburns_utep_2020|davisburns_utep_2020|2|2|1|0
506406|carterwood_alabamabirmingham_2018|carterwood_alabamabirmingham_2018|2|2|1|0
506407|cameronzipp_southernmississippi_2006|cameronzipp_southernmississippi_2006|2|2|1|0
506408|shanetucker_middletennesseestate_2013|shanetucker_middletennesseestate_2013|2|2|1|0
506409|evanjohnson_northtexas_2017|evanjohnson_northtexas_2017|2|2|1|0
506410|nickleppo_northtexas_2008|nickleppo_northtexas_2008|2|2|1|0
506411|zaylinwood_middletennesseestate_2019|zaylinwood_middletennesseestate_2019|2|2|1|0
506412|djgreen_rice_2013|djgreen_rice_2013|2|2|1|0
506413|craigburt_westernkentucky_2020|craigburt_westernkentucky_2020|2|2|1|0
506414|kendallhayes_louisianatech_2010|kendallhayes_louisianatech_2010|2|2|1|0
506415|davidbeasley_louisianatech_2016|davidbeasley_louisianatech_2016|2|2|1|0
506416|patrickswoopes_alabamabirmingham_2005|patrickswoopes_alabamabirmingham_2005|2|2|1|0
506417|jordanunderwood_floridainternational_2018|jordanunderwood_floridainternational_2018|2|2|1|0
506418|anthonyspurlock_westernkentucky_2018|anthonyspurlock_westernkentucky_2018|2|2|1|0
506419|jimmychaney_northtexas_2005|jimmychaney_northtexas_2005|2|2|1|0
506420|benbell_louisianatech_2020|benbell_louisianatech_2020|2|2|1|0
506421|jimjones_utep_2010|jimjones_utep_2010|2|2|1|0
506422|markferrell_alabamabirmingham_2008|markferrell_alabamabirmingham_2008|2|2|1|0
506423|stevewarren_northtexas_2005|stevewarren_northtexas_2005|2|2|1|0
506424|torendixon_rice_2006|torendixon_rice_2006|2|2|1|0
506425|peterbailey_middletennesseestate_2015|peterbailey_middletennesseestate_2015|2|2|1|0
506426|jimmyrogers_marshall_2008|jimmyrogers_marshall_2008|2|2|1|0
506427|adamcousins_utep_2019|adamcousins_utep_2019|2|2|1|0
506428|ceedrickdavis_floridainternational_2010|ceedrickdavis_floridainternational_2010|2|2|1|0
506429|owenporter_marshall_2018|owenporter_marshall_2018|2|2|1|0
506430|forrestlamp_westernkentucky_2012|forrestlamp_westernkentucky_2012|2|2|1|0
506431|camerononeal_southernmississippi_2007|camerononeal_southernmississippi_2007|2|2|1|0
506432|tykieastcrawford_charlotte_2020|tykieastcrawford_charlotte_2020|2|2|1|0
506433|daeriuswashington_westernkentucky_2011|daeriuswashington_westernkentucky_2011|2|2|1|0
506434|terranceford_southernmississippi_2002|terranceford_southernmississippi_2002|2|2|1|0
506435|kalaiigriffin_utep_2017|kalaiigriffin_utep_2017|2|2|1|0
506436|traybectonmartin_southernmississippi_2011|traybectonmartin_southernmississippi_2011|2|2|1|0
506437|codymitchell_marshall_2016|codymitchell_marshall_2016|2|2|1|0
506438|kianteliggins_utep_2020|kianteliggins_utep_2020|2|2|1|0
506439|ajaddison_marshall_2014|ajaddison_marshall_2014|2|2|1|0
506440|justingoodman_louisianatech_2010|justingoodman_louisianatech_2010|2|2|1|0
506441|alexsolot_utep_2006|alexsolot_utep_2006|2|2|1|0
506442|devontreatyler_marshall_2015|devontreatyler_marshall_2015|2|2|1|0
506443|blakespiers_southernmississippi_2007|blakespiers_southernmississippi_2007|2|2|1|0
506444|samdibrell_northtexas_2007|samdibrell_northtexas_2007|2|2|1|0
506445|jeniahjackson_alabamabirmingham_2013|jeniahjackson_alabamabirmingham_2013|2|2|1|0
506446|dieugotjoseph_floridainternational_2012|dieugotjoseph_floridainternational_2012|2|2|1|0
506447|ronaldjones_southernmississippi_2002|ronaldjones_southernmississippi_2002|2|2|1|0
506448|shanecoleman_floridainternational_2011|shanecoleman_floridainternational_2011|2|2|1|0
506449|jasonmercier_floridainternational_2018|jasonmercier_floridainternational_2018|2|2|1|0
506450|shannoncarswell_southernmississippi_2018|shannoncarswell_southernmississippi_2018|2|2|1|0
506451|blakefrohnapfel_marshall_2011|blakefrohnapfel_marshall_2011|2|2|1|0
506452|cjbarrows_southernmississippi_2004|cjbarrows_southernmississippi_2004|2|2|1|0
506453|joshsaafi_northtexas_2018|joshsaafi_northtexas_2018|2|2|1|0
506454|charleybrown_northtexas_2005|charleybrown_northtexas_2005|2|2|1|0
506455|patricknuss_alabamabirmingham_2017|patricknuss_alabamabirmingham_2017|2|2|1|0
506456|andrewreue_rice_2011|andrewreue_rice_2011|2|2|1|0
506457|davidgalten_alabamabirmingham_2017|davidgalten_alabamabirmingham_2017|2|2|1|0
506458|ericansley_marshall_2012|ericansley_marshall_2012|2|2|1|0
506459|todneyevans_middletennesseestate_2013|todneyevans_middletennesseestate_2013|2|2|1|0
506460|quincyperdue_alabamabirmingham_2014|quincyperdue_alabamabirmingham_2014|2|2|1|0
506461|rosswinship_rice_2011|rosswinship_rice_2011|2|2|1|0
506462|treyurquhart_westernkentucky_2018|treyurquhart_westernkentucky_2018|2|2|1|0
506463|chrisanderson_middletennesseestate_2004|chrisanderson_middletennesseestate_2004|2|2|1|0
506464|jarrettpreston_utsa_2018|jarrettpreston_utsa_2018|2|2|1|0
506465|jaidencole_louisianatech_2017|jaidencole_louisianatech_2017|2|2|1|0
506466|dominiquebradshaw_westernkentucky_2020|dominiquebradshaw_westernkentucky_2020|2|2|1|0
506467|tavarresjefferson_middletennesseestate_2009|tavarresjefferson_middletennesseestate_2009|2|2|1|0
506468|adrianlinwood_louisianatech_2007|adrianlinwood_louisianatech_2007|2|2|1|0
506469|tommyshuler_marshall_2011|tommyshuler_marshall_2011|2|2|1|0
506470|alexsmith_southernmississippi_2009|alexsmith_southernmississippi_2009|2|2|1|0
506471|timford_utep_2003|timford_utep_2003|2|2|1|0
506472|dyvonneinyang_utep_2019|dyvonneinyang_utep_2019|2|2|1|0
506473|jalancoleman_alabamabirmingham_2013|jalancoleman_alabamabirmingham_2013|2|2|1|0
506474|breyunowens_utsa_2013|breyunowens_utsa_2013|2|2|1|0
506475|donovangeorges_floridainternational_2018|donovangeorges_floridainternational_2018|2|2|1|0
506476|ammonfifita_utep_2020|ammonfifita_utep_2020|2|2|1|0
506477|dmitriemmanuel_charlotte_2017|dmitriemmanuel_charlotte_2017|2|2|1|0
506478|silasspearman_floridainternational_2013|silasspearman_floridainternational_2013|2|2|1|0
506479|chigozieonyekwere_alabamabirmingham_2017|chigozieonyekwere_alabamabirmingham_2017|2|2|1|0
