KeyRecordLink|MasterID|TargetID|KeyDataSet|KeyLinkType|LinkConfidence|Transfer
519740|kendallhunter_oklahomastate|kendallhunter_oklahomastate_2007|4|2|1|0
519741|danielthomas_kansasstate|danielthomas_kansasstate_2008|4|2|1|0
519742|demarcomurray_oklahoma|demarcomurray_oklahoma_2006|4|2|1|0
519743|rodneystewart_colorado|rodneystewart_colorado_2008|4|2|1|0
519744|timbarnes_missouri|timbarnes_missouri_2006|4|2|1|0
519745|wadeweibert_kansasstate|wadeweibert_kansasstate_2008|4|2|1|0
519746|benlamaak_iowastate|benlamaak_iowastate_2006|4|2|1|0
519747|rickyhenry_nebraska|rickyhenry_nebraska_2006|4|2|1|0
519748|rickyhenry_nebraska|rickyhenry_nebraska_2008|4|2|1|0
519749|dannywatkins_baylor|dannywatkins_baylor_2009|4|2|1|0
519750|zachkendall_kansasstate|zachkendall_kansasstate_2006|4|2|1|0
519751|natesolder_colorado|natesolder_colorado_2006|4|2|1|0
519752|ericmensik_oklahoma|ericmensik_oklahoma_2006|4|2|1|0
519753|lonnieedwards_texastech|lonnieedwards_texastech_2007|4|2|1|0
519754|danhoch_missouri|danhoch_missouri_2008|4|2|1|0
519755|collinfranklin_iowastate|collinfranklin_iowastate_2007|4|2|1|0
519756|samacho_texas|samacho_texas_2007|4|2|1|0
519757|jeremybeal_oklahoma|jeremybeal_oklahoma_2006|4|2|1|0
519758|jaredcrick_nebraska|jaredcrick_nebraska_2007|4|2|1|0
519759|colbywhitlock_texastech|colbywhitlock_texastech_2007|4|2|1|0
519760|pierreallen_nebraska|pierreallen_nebraska_2006|4|2|1|0
519761|aldonsmith_missouri|aldonsmith_missouri_2008|4|2|1|0
519762|joshhartigan_colorado|joshhartigan_colorado_2007|4|2|1|0
519763|bradmadison_missouri|bradmadison_missouri_2008|4|2|1|0
519764|lucaspatterson_texasam|lucaspatterson_texasam_2006|4|2|1|0
519765|ugochinasa_oklahomastate|ugochinasa_oklahomastate_2006|4|2|1|0
519766|cameronmeredith_nebraska|cameronmeredith_nebraska_2008|4|2|1|0
519767|orielemon_oklahomastate|orielemon_oklahomastate_2006|4|2|1|0
519768|vonmiller_texasam|vonmiller_texasam_2007|4|2|1|0
519769|andrewgachkar_missouri|andrewgachkar_missouri_2007|4|2|1|0
519770|princeamukamara_nebraska|princeamukamara_nebraska_2007|4|2|1|0
519771|erichagg_nebraska|erichagg_nebraska_2007|4|2|1|0
519772|quintoncarter_oklahoma|quintoncarter_oklahoma_2006|4|2|1|0
519773|andrewmcgee_oklahomastate|andrewmcgee_oklahomastate_2009|4|2|1|0
519774|byronlandor_baylor|byronlandor_baylor_2009|4|2|1|0
519775|jimmysmith_colorado|jimmysmith_colorado_2006|4|2|1|0
519776|aaronwilliams_texas|aaronwilliams_texas_2008|4|2|1|0
519777|tyzimmerman_kansasstate|tyzimmerman_kansasstate_2009|4|2|1|0
519778|curtisbrown_texas|curtisbrown_texas_2007|4|2|1|0
519779|danbailey_oklahomastate|danbailey_oklahomastate_2007|4|2|1|0
519780|kirbyvanderkamp_iowastate|kirbyvanderkamp_iowastate_2010|4|2|1|0
519781|nilespaul_nebraska|nilespaul_nebraska_2007|4|2|1|0
519782|ericstephens_texastech|ericstephens_texastech_2009|4|2|1|0
519783|vinceyoung_texas|vinceyoung_texas_2002|4|2|1|0
519784|mikehamilton_oklahomastate|mikehamilton_oklahomastate_2004|4|2|1|0
519785|markfenton_colorado|markfenton_colorado_2002|4|2|1|0
519786|kurtmann_nebraska|kurtmann_nebraska_2002|4|2|1|0
519787|davinjoseph_oklahoma|davinjoseph_oklahoma_2002|4|2|1|0
519788|jeromeyclary_kansasstate|jeromeyclary_kansasstate_2002|4|2|1|0
519789|davidthomas_texas|davidthomas_texas_2002|4|2|1|0
519790|jarretthicks_texastech|jarretthicks_texastech_2002|4|2|1|0
519791|toddblythe_iowastate|toddblythe_iowastate_2003|4|2|1|0
519792|rodriquewright_texas|rodriquewright_texas_2002|4|2|1|0
519793|charltonkeith_kansas|charltonkeith_kansas_2004|4|2|1|0
519794|nickleaders_iowastate|nickleaders_iowastate_2002|4|2|1|0
519795|brentcurvey_iowastate|brentcurvey_iowastate_2003|4|2|1|0
519796|johnnyjolly_texasam|johnnyjolly_texasam_2002|4|2|1|0
519797|nickreid_kansas|nickreid_kansas_2002|4|2|1|0
519798|aaronharris_texas|aaronharris_texas_2002|4|2|1|0
519799|timdobbins_iowastate|timdobbins_iowastate_2004|4|2|1|0
519800|brianiwuh_colorado|brianiwuh_colorado_2002|4|2|1|0
519801|coreymckeon_nebraska|coreymckeon_nebraska_2003|4|2|1|0
519802|jamarransom_oklahomastate|jamarransom_oklahomastate_2002|4|2|1|0
519803|thaddaeuswashington_colorado|thaddaeuswashington_colorado_2002|4|2|1|0
519804|dwayneslay_texastech|dwayneslay_texastech_2004|4|2|1|0
519805|willieandrews_baylor|willieandrews_baylor_2002|4|2|1|0
519806|lamarcushicks_iowastate|lamarcushicks_iowastate_2004|4|2|1|0
519807|charlesgordon_kansas|charlesgordon_kansas_2002|4|2|1|0
519808|chijiokeonyenegecha_oklahoma|chijiokeonyenegecha_oklahoma_2004|4|2|1|0
519809|vincentmeeks_texastech|vincentmeeks_texastech_2002|4|2|1|0
519810|jordancongdon_nebraska|jordancongdon_nebraska_2005|4|2|1|0
519811|stephonerobinson_colorado|stephonerobinson_colorado_2003|4|2|1|0
519812|brycepetty_baylor|brycepetty_baylor_2010|4|2|1|0
519813|clintchelf_oklahomastate|clintchelf_oklahomastate_2009|4|2|1|0
519814|jamessims_kansas|jamessims_kansas_2010|4|2|1|0
519815|malcolmbrown_texas|malcolmbrown_texas_2011|4|2|1|0
519816|bjfinney_kansasstate|bjfinney_kansasstate_2010|4|2|1|0
519817|cyrilrichardson_baylor|cyrilrichardson_baylor_2009|4|2|1|0
519818|treyhopkins_texas|treyhopkins_texas_2010|4|2|1|0
519819|quintonspain_westvirginia|quintonspain_westvirginia_2010|4|2|1|0
519820|codywhitehair_kansasstate|codywhitehair_kansasstate_2011|4|2|1|0
519821|parkergraham_oklahomastate|parkergraham_oklahomastate_2009|4|2|1|0
519822|leravenclark_texastech|leravenclark_texastech_2011|4|2|1|0
519823|spencerdrango_baylor|spencerdrango_baylor_2011|4|2|1|0
519824|donaldhawkins_texas|donaldhawkins_texas_2012|4|2|1|0
519825|corneliuslucas_kansasstate|corneliuslucas_kansasstate_2009|4|2|1|0
519826|darylwilliams_oklahoma|darylwilliams_oklahoma_2010|4|2|1|0
519827|jaceamaro_texastech|jaceamaro_texastech_2011|4|2|1|0
519828|ejbibbs_iowastate|ejbibbs_iowastate_2013|4|2|1|0
519829|antwangoodley_baylor|antwangoodley_baylor_2010|4|2|1|0
519830|tevinreese_baylor|tevinreese_baylor_2010|4|2|1|0
519831|mikedavis_texas|mikedavis_texas_2010|4|2|1|0
519832|jaxonshipley_texas|jaxonshipley_texas_2011|4|2|1|0
519833|joshstewart_oklahomastate|joshstewart_oklahomastate_2011|4|2|1|0
519834|ericward_texastech|ericward_texastech_2009|4|2|1|0
519835|calvinbarnett_oklahomastate|calvinbarnett_oklahomastate_2012|4|2|1|0
519836|ryanmueller_kansasstate|ryanmueller_kansasstate_2010|4|2|1|0
519837|cedricreed_texas|cedricreed_texas_2011|4|2|1|0
519838|chrismcallister_baylor|chrismcallister_baylor_2009|4|2|1|0
519839|charlestapper_oklahoma|charlestapper_oklahoma_2012|4|2|1|0
519840|willclarke_westvirginia|willclarke_westvirginia_2009|4|2|1|0
519841|kerryhyder_texastech|kerryhyder_texastech_2009|4|2|1|0
519842|jeremiahgeorge_iowastate|jeremiahgeorge_iowastate_2010|4|2|1|0
519843|eddielackey_baylor|eddielackey_baylor_2012|4|2|1|0
519844|shaunlewis_oklahomastate|shaunlewis_oklahomastate_2010|4|2|1|0
519845|willsmith_texastech|willsmith_texastech_2012|4|2|1|0
519846|benheeney_kansas|benheeney_kansas_2011|4|2|1|0
519847|brycehager_baylor|brycehager_baylor_2010|4|2|1|0
519848|blakeslaughter_kansasstate|blakeslaughter_kansasstate_2008|4|2|1|0
519849|ericstriker_oklahoma|ericstriker_oklahoma_2012|4|2|1|0
519850|aaroncolvin_oklahoma|aaroncolvin_oklahoma_2010|4|2|1|0
519851|jasonverrett_tcu|jasonverrett_tcu_2011|4|2|1|0
519852|ahmaddixon_baylor|ahmaddixon_baylor_2010|4|2|1|0
519853|samcarter_tcu|samcarter_tcu_2010|4|2|1|0
519854|daytawionlowe_oklahomastate|daytawionlowe_oklahomastate_2009|4|2|1|0
519855|darwincook_westvirginia|darwincook_westvirginia_2009|4|2|1|0
519856|chrishackett_tcu|chrishackett_tcu_2011|4|2|1|0
519857|jacqueswashington_iowastate|jacqueswashington_iowastate_2009|4|2|1|0
519858|nickotoole_westvirginia|nickotoole_westvirginia_2013|4|2|1|0
519859|jerrodjohnson_texasam|jerrodjohnson_texasam_2006|4|2|1|0
519860|keithtoston_oklahomastate|keithtoston_oklahomastate_2006|4|2|1|0
519861|reggiestephens_iowastate|reggiestephens_iowastate_2005|4|2|1|0
519862|jacobhickman_nebraska|jacobhickman_nebraska_2005|4|2|1|0
519863|brandoncarter_texastech|brandoncarter_texastech_2005|4|2|1|0
519864|russellokung_oklahomastate|russellokung_oklahomastate_2006|4|2|1|0
519865|trentwilliams_oklahoma|trentwilliams_oklahoma_2006|4|2|1|0
519866|nickstringer_kansasstate|nickstringer_kansasstate_2005|4|2|1|0
519867|adamulatoski_texas|adamulatoski_texas_2004|4|2|1|0
519868|kurtisgregory_missouri|kurtisgregory_missouri_2005|4|2|1|0
519869|chrishall_texas|chrishall_texas_2005|4|2|1|0
519870|brodyeldridge_oklahoma|brodyeldridge_oklahoma_2005|4|2|1|0
519871|leegrimes_texasam|leegrimes_texasam_2005|4|2|1|0
519872|charlietanner_texas|charlietanner_texas_2005|4|2|1|0
519873|jeronmastrud_kansasstate|jeronmastrud_kansasstate_2006|4|2|1|0
519874|riargeer_colorado|riargeer_colorado_2005|4|2|1|0
519875|jordanshipley_texas|jordanshipley_texas_2004|4|2|1|0
519876|denarioalexander_missouri|denarioalexander_missouri_2006|4|2|1|0
519877|dezmonbriscoe_kansas|dezmonbriscoe_kansas_2007|4|2|1|0
519878|kerrymeier_kansas|kerrymeier_kansas_2005|4|2|1|0
519879|brandonbanks_kansasstate|brandonbanks_kansasstate_2008|4|2|1|0
519880|geraldmccoy_oklahoma|geraldmccoy_oklahoma_2006|4|2|1|0
519881|ndamukongsuh_nebraska|ndamukongsuh_nebraska_2005|4|2|1|0
519882|brandonsharpe_texastech|brandonsharpe_texastech_2007|4|2|1|0
519883|sergiokindle_texas|sergiokindle_texas_2006|4|2|1|0
519884|lamarrhouston_texas|lamarrhouston_texas_2006|4|2|1|0
519885|jaronbaston_missouri|jaronbaston_missouri_2005|4|2|1|0
519886|danielhoward_texastech|danielhoward_texastech_2007|4|2|1|0
519887|earlthomas_texas|earlthomas_texas_2007|4|2|1|0
519888|derekepperson_baylor|derekepperson_baylor_2007|4|2|1|0
519889|tressway_oklahoma|tressway_oklahoma_2008|4|2|1|0
519890|sambradford_oklahoma|sambradford_oklahoma_2006|4|2|1|0
519891|jasonsmith_baylor|jasonsmith_baylor_2004|4|2|1|0
519892|philloadholt_oklahoma|philloadholt_oklahoma_2007|4|2|1|0
519893|joncooper_oklahoma|joncooper_oklahoma_2005|4|2|1|0
519894|louisvasquez_texastech|louisvasquez_texastech_2005|4|2|1|0
519895|jermainegresham_oklahoma|jermainegresham_oklahoma_2006|4|2|1|0
519896|dezbryant_oklahomastate|dezbryant_oklahomastate_2007|4|2|1|0
519897|juaquiniglesias_oklahoma|juaquiniglesias_oklahoma_2005|4|2|1|0
519898|roymiller_texas|roymiller_texas_2005|4|2|1|0
519899|ziggyhood_missouri|ziggyhood_missouri_2005|4|2|1|0
519900|jamesholt_kansas|jamesholt_kansas_2005|4|2|1|0
519901|andresexton_oklahomastate|andresexton_oklahomastate_2005|4|2|1|0
519902|roddrickmuckelroy_texas|roddrickmuckelroy_texas_2005|4|2|1|0
519903|darcelmcbath_texastech|darcelmcbath_texastech_2004|4|2|1|0
519904|darrellstuckey_kansas|darrellstuckey_kansas_2005|4|2|1|0
519905|dominiquefranks_oklahoma|dominiquefranks_oklahoma_2006|4|2|1|0
519906|lendyholmes_oklahoma|lendyholmes_oklahoma_2004|4|2|1|0
519907|jacoblacey_oklahomastate|jacoblacey_oklahomastate_2005|4|2|1|0
519908|ryanpalmer_texas|ryanpalmer_texas_2004|4|2|1|0
519909|genosmith_westvirginia|genosmith_westvirginia_2009|4|2|1|0
519910|damienwilliams_oklahoma|damienwilliams_oklahoma_2012|4|2|1|0
519911|joemadsen_westvirginia|joemadsen_westvirginia_2008|4|2|1|0
519912|lanetaylor_oklahomastate|lanetaylor_oklahomastate_2008|4|2|1|0
519913|blaizefoltz_tcu|blaizefoltz_tcu_2008|4|2|1|0
519914|ivorywade_baylor|ivorywade_baylor_2009|4|2|1|0
519915|tannerhawkinson_kansas|tannerhawkinson_kansas_2008|4|2|1|0
519916|stedmanbailey_westvirginia|stedmanbailey_westvirginia_2009|4|2|1|0
519917|terrancewilliams_baylor|terrancewilliams_baylor_2008|4|2|1|0
519918|tavonaustin_westvirginia|tavonaustin_westvirginia_2009|4|2|1|0
519919|darrinmoore_texastech|darrinmoore_texastech_2010|4|2|1|0
519920|devontefields_tcu|devontefields_tcu_2012|4|2|1|0
519921|meshakwilliams_kansasstate|meshakwilliams_kansasstate_2011|4|2|1|0
519922|stanslymaponga_tcu|stanslymaponga_tcu_2009|4|2|1|0
519923|adamdavis_kansasstate|adamdavis_kansasstate_2010|4|2|1|0
519924|adamdavis_kansasstate|adamdavis_kansasstate_2018|4|2|1|0
519925|jakemcdonough_iowastate|jakemcdonough_iowastate_2008|4|2|1|0
519926|dartwanbush_texastech|dartwanbush_texastech_2010|4|2|1|0
519927|davidking_oklahoma|davidking_oklahoma_2008|4|2|1|0
519928|kennycain_tcu|kennycain_tcu_2009|4|2|1|0
519929|tonyjefferson_oklahoma|tonyjefferson_oklahoma_2010|4|2|1|0
519930|durrellgivens_iowastate|durrellgivens_iowastate_2010|4|2|1|0
519931|codydavis_texastech|codydavis_texastech_2008|4|2|1|0
519932|bradleymcdougald_kansas|bradleymcdougald_kansas_2009|4|2|1|0
519933|djjohnson_texastech|djjohnson_texastech_2009|4|2|1|0
519934|reggiemcneal_texasam|reggiemcneal_texasam_2002|4|2|1|0
519935|joevaughn_kansas|joevaughn_kansas_2003|4|2|1|0
519936|mikemontgomery_texasam|mikemontgomery_texasam_2003|4|2|1|0
519937|atiyyahellison_missouri|atiyyahellison_missouri_2002|4|2|1|0
519938|larrydibbles_texas|larrydibbles_texas_2002|4|2|1|0
519939|lancemitchell_oklahoma|lancemitchell_oklahoma_2002|4|2|1|0
519940|dontenicholson_oklahoma|dontenicholson_oklahoma_2003|4|2|1|0
519941|brodneypool_oklahoma|brodneypool_oklahoma_2002|4|2|1|0
519942|jamiethompson_oklahomastate|jamiethompson_oklahomastate_2003|4|2|1|0
519943|dannyamendola_texastech|dannyamendola_texastech_2004|4|2|1|0
519944|pookawilliamsjr_kansas|pookawilliamsjr_kansas_2018|4|2|1|0
519945|kennedybrooks_oklahoma|kennedybrooks_oklahoma_2017|4|2|1|0
519946|nicklenners_kansasstate|nicklenners_kansasstate_2016|4|2|1|0
519947|kobybullard_baylor|kobybullard_baylor_2016|4|2|1|0
519948|zachshackelford_texas|zachshackelford_texas_2016|4|2|1|0
519949|samtecklenburg_baylor|samtecklenburg_baylor_2015|4|2|1|0
519950|joshrivas_kansasstate|joshrivas_kansasstate_2017|4|2|1|0
519951|juliangoodjones_iowastate|juliangoodjones_iowastate_2015|4|2|1|0
519952|coltonmckivitz_westvirginia|coltonmckivitz_westvirginia_2015|4|2|1|0
519953|hakeemadeniji_kansas|hakeemadeniji_kansas_2016|4|2|1|0
519954|travisbruffy_texastech|travisbruffy_texastech_2016|4|2|1|0
519955|scottfrantz_kansasstate|scottfrantz_kansasstate_2015|4|2|1|0
519956|prowells_tcu|prowells_tcu_2018|4|2|1|0
519957|devinduvernay_texas|devinduvernay_texas_2016|4|2|1|0
519958|ceedeelamb_oklahoma|ceedeelamb_oklahoma_2017|4|2|1|0
519959|deshauntejones_iowastate|deshauntejones_iowastate_2016|4|2|1|0
519960|jalenreagor_tcu|jalenreagor_tcu_2017|4|2|1|0
519961|jameslynch_baylor|jameslynch_baylor_2017|4|2|1|0
519962|bravvionroy_baylor|bravvionroy_baylor_2016|4|2|1|0
519963|rossblacklock_tcu|rossblacklock_tcu_2016|4|2|1|0
519964|nevillegallimore_oklahoma|nevillegallimore_oklahoma_2015|4|2|1|0
519965|raylima_iowastate|raylima_iowastate_2017|4|2|1|0
519966|malcolmroach_texas|malcolmroach_texas_2016|4|2|1|0
519967|jordynbrooks_texastech|jordynbrooks_texastech_2016|4|2|1|0
519968|kennethmurray_oklahoma|kennethmurray_oklahoma_2017|4|2|1|0
519969|clayjohnston_baylor|clayjohnston_baylor_2015|4|2|1|0
519970|jeffgladney_tcu|jeffgladney_tcu_2015|4|2|1|0
519971|douglascoleman_texastech|douglascoleman_texastech_2016|4|2|1|0
519972|parnellmotley_oklahoma|parnellmotley_oklahoma_2016|4|2|1|0
519973|graylandarnold_baylor|graylandarnold_baylor_2016|4|2|1|0
519974|keithwashington_westvirginia|keithwashington_westvirginia_2018|4|2|1|0
519975|ajgreen_oklahomastate|ajgreen_oklahomastate_2016|4|2|1|0
519976|brandonjones_texas|brandonjones_texas_2016|4|2|1|0
519977|chrismiller_baylor|chrismiller_baylor_2016|4|2|1|0
519978|devinanctil_kansasstate|devinanctil_kansasstate_2016|4|2|1|0
519979|ryanlilja_kansasstate|ryanlilja_kansasstate_2002|4|2|1|0
519980|mattherian_nebraska|mattherian_nebraska_2002|4|2|1|0
519981|jamesterry_kansasstate|jamesterry_kansasstate_2002|4|2|1|0
519982|gabenyenhuis_colorado|gabenyenhuis_colorado_2002|4|2|1|0
519983|demorriowilliams_nebraska|demorriowilliams_nebraska_2002|4|2|1|0
519984|gabetoomey_kansas|gabetoomey_kansas_2003|4|2|1|0
519985|trevoneboykin_tcu|trevoneboykin_tcu_2011|4|2|1|0
519986|shocklinwood_baylor|shocklinwood_baylor_2012|4|2|1|0
519987|wendellsmallwood_westvirginia|wendellsmallwood_westvirginia_2013|4|2|1|0
519988|alexdelatorre_texas|alexdelatorre_texas_2012|4|2|1|0
519989|joeyhunt_tcu|joeyhunt_tcu_2012|4|2|1|0
519990|tydarlington_oklahoma|tydarlington_oklahoma_2012|4|2|1|0
519991|nilakasitati_oklahoma|nilakasitati_oklahoma_2011|4|2|1|0
519992|jarellbroxton_baylor|jarellbroxton_baylor_2014|4|2|1|0
519993|jamisonlalk_iowastate|jamisonlalk_iowastate_2011|4|2|1|0
519994|bradyfoltz_tcu|bradyfoltz_tcu_2011|4|2|1|0
519995|alfredomorales_texastech|alfredomorales_texastech_2011|4|2|1|0
519996|halapoulivaativaitai_tcu|halapoulivaativaitai_tcu_2012|4|2|1|0
519997|glenngronkowski_kansasstate|glenngronkowski_kansasstate_2011|4|2|1|0
519998|coreycoleman_baylor|coreycoleman_baylor_2012|4|2|1|0
519999|sterlingshepard_oklahoma|sterlingshepard_oklahoma_2012|4|2|1|0
520000|jakeemgrant_texastech|jakeemgrant_texastech_2011|4|2|1|0
520001|emmanuelogbah_oklahomastate|emmanuelogbah_oklahomastate_2012|4|2|1|0
520002|andrewbillings_baylor|andrewbillings_baylor_2013|4|2|1|0
520003|davionpierson_tcu|davionpierson_tcu_2011|4|2|1|0
520004|noblenwachukwu_westvirginia|noblenwachukwu_westvirginia_2012|4|2|1|0
520005|kylerose_westvirginia|kylerose_westvirginia_2011|4|2|1|0
520006|dalepierson_iowastate|dalepierson_iowastate_2014|4|2|1|0
520007|travisbritz_kansasstate|travisbritz_kansasstate_2012|4|2|1|0
520008|charleswalker_oklahoma|charleswalker_oklahoma_2013|4|2|1|0
520009|jimmybean_oklahomastate|jimmybean_oklahomastate_2011|4|2|1|0
520010|jordanburton_oklahomastate|jordanburton_oklahomastate_2015|4|2|1|0
520011|peterjinkens_texas|peterjinkens_texas_2012|4|2|1|0
520012|dominiquealexander_oklahoma|dominiquealexander_oklahoma_2013|4|2|1|0
520013|micahawe_texastech|micahawe_texastech_2012|4|2|1|0
520014|nickkwiatkoski_westvirginia|nickkwiatkoski_westvirginia_2011|4|2|1|0
520015|xavienhoward_baylor|xavienhoward_baylor_2012|4|2|1|0
520016|zacksanchez_oklahoma|zacksanchez_oklahoma_2012|4|2|1|0
520017|derrickkindred_tcu|derrickkindred_tcu_2012|4|2|1|0
520018|kevinpeterson_oklahomastate|kevinpeterson_oklahomastate_2012|4|2|1|0
520019|darylworley_westvirginia|darylworley_westvirginia_2013|4|2|1|0
520020|ahmadthomas_oklahoma|ahmadthomas_oklahoma_2013|4|2|1|0
520021|jadenoberkrom_tcu|jadenoberkrom_tcu_2012|4|2|1|0
520022|morganburns_kansasstate|morganburns_kansasstate_2011|4|2|1|0
520023|jakewaters_kansasstate|jakewaters_kansasstate_2013|4|2|1|0
520024|markglowinski_westvirginia|markglowinski_westvirginia_2012|4|2|1|0
520025|adamshead_oklahoma|adamshead_oklahoma_2010|4|2|1|0
520026|tyrusthompson_oklahoma|tyrusthompson_oklahoma_2010|4|2|1|0
520027|jimmaymundine_kansas|jimmaymundine_kansas_2010|4|2|1|0
520028|kevinwhite_westvirginia|kevinwhite_westvirginia_2013|4|2|1|0
520029|currysexton_kansasstate|currysexton_kansasstate_2010|4|2|1|0
520030|johnharris_texas|johnharris_texas_2010|4|2|1|0
520031|malcombrown_texas|malcombrown_texas_2012|4|2|1|0
520032|jordanphillips_oklahoma|jordanphillips_oklahoma_2011|4|2|1|0
520033|chukandulue_oklahoma|chukandulue_oklahoma_2010|4|2|1|0
520034|pauldawson_tcu|pauldawson_tcu_2011|4|2|1|0
520035|jordanhicks_texas|jordanhicks_texas_2010|4|2|1|0
520036|randallevans_kansasstate|randallevans_kansasstate_2010|4|2|1|0
520037|karljoseph_westvirginia|karljoseph_westvirginia_2012|4|2|1|0
520038|jacoreyshepherd_kansas|jacoreyshepherd_kansas_2011|4|2|1|0
520039|dantebarnett_kansasstate|dantebarnett_kansasstate_2011|4|2|1|0
520040|danzelmcdaniel_kansasstate|danzelmcdaniel_kansasstate_2014|4|2|1|0
520041|nigeltribune_iowastate|nigeltribune_iowastate_2013|4|2|1|0
520042|kevinwhite_tcu|kevinwhite_tcu_2010|4|2|1|0
520043|joshlambert_westvirginia|joshlambert_westvirginia_2012|4|2|1|0
520044|trevorpardula_kansas|trevorpardula_kansas_2013|4|2|1|0
520045|tyreekhill_oklahomastate|tyreekhill_oklahomastate_2014|4|2|1|0
520046|alexbarnes_kansasstate|alexbarnes_kansasstate_2015|4|2|1|0
520047|andrewbeck_texas|andrewbeck_texas_2014|4|2|1|0
520048|carsonmeier_oklahoma|carsonmeier_oklahoma_2014|4|2|1|0
520049|joshsills_westvirginia|joshsills_westvirginia_2016|4|2|1|0
520050|bobbyevans_oklahoma|bobbyevans_oklahoma_2015|4|2|1|0
520051|codyford_oklahoma|codyford_oklahoma_2015|4|2|1|0
520052|grantcalcaterra_oklahoma|grantcalcaterra_oklahoma_2017|4|2|1|0
520053|trevonwesco_westvirginia|trevonwesco_westvirginia_2016|4|2|1|0
520054|marquisebrown_oklahoma|marquisebrown_oklahoma_2017|4|2|1|0
520055|antoinewesley_texastech|antoinewesley_texastech_2016|4|2|1|0
520056|hakeembutler_iowastate|hakeembutler_iowastate_2015|4|2|1|0
520057|charlesomenihu_texas|charlesomenihu_texas_2015|4|2|1|0
520058|ljcollier_tcu|ljcollier_tcu_2014|4|2|1|0
520059|jarrellowens_oklahomastate|jarrellowens_oklahomastate_2014|4|2|1|0
520060|garyjohnson_texas|garyjohnson_texas_2017|4|2|1|0
520061|adrianfrye_texastech|adrianfrye_texastech_2017|4|2|1|0
520062|kennyrobinson_westvirginia|kennyrobinson_westvirginia_2017|4|2|1|0
520063|cadensterns_texas|cadensterns_texas_2018|4|2|1|0
520064|ridwanissahaku_tcu|ridwanissahaku_tcu_2014|4|2|1|0
520065|dukeshelley_kansasstate|dukeshelley_kansasstate_2015|4|2|1|0
520066|claytonhatfield_texastech|claytonhatfield_texastech_2014|4|2|1|0
520067|drewgalitz_baylor|drewgalitz_baylor_2015|4|2|1|0
520068|kylethompson_kansas|kylethompson_kansas_2016|4|2|1|0
520069|kenenwangwu_iowastate|kenenwangwu_iowastate_2016|4|2|1|0
520070|drewlock_missouri|drewlock_missouri_2015|4|2|1|0
520071|jarrettstidham_auburn|jarrettstidham_auburn_2017|4|2|1|0
520072|kerryonjohnson_auburn|kerryonjohnson_auburn_2015|4|2|1|0
520073|bennysnell_kentucky|bennysnell_kentucky_2016|4|2|1|0
520074|nickchubb_georgia|nickchubb_georgia_2014|4|2|1|0
520075|derriusguice_lsu|derriusguice_lsu_2015|4|2|1|0
520076|ajbrown_olemiss|ajbrown_olemiss_2016|4|2|1|0
520077|calvinridley_alabama|calvinridley_alabama_2015|4|2|1|0
520078|jmonmoore_missouri|jmonmoore_missouri_2013|4|2|1|0
520079|christiankirk_texasam|christiankirk_texasam_2015|4|2|1|0
520080|willclapp_lsu|willclapp_lsu_2014|4|2|1|0
520081|bradleybozeman_alabama|bradleybozeman_alabama_2013|4|2|1|0
520082|frankragnow_arkansas|frankragnow_arkansas_2014|4|2|1|0
520083|bradensmith_auburn|bradensmith_auburn_2014|4|2|1|0
520084|rosspierschbacher_alabama|rosspierschbacher_alabama_2014|4|2|1|0
520085|greglittle_olemiss|greglittle_olemiss_2016|4|2|1|0
520086|treysmith_tennessee|treysmith_tennessee_2017|4|2|1|0
520087|garrettbrumfield_lsu|garrettbrumfield_lsu_2014|4|2|1|0
520088|jonahwilliams_alabama|jonahwilliams_alabama_2016|4|2|1|0
520089|isaiahwynn_georgia|isaiahwynn_georgia_2014|4|2|1|0
520090|martezivey_florida|martezivey_florida_2015|4|2|1|0
520091|albertokwuegbunam_missouri|albertokwuegbunam_missouri_2016|4|2|1|0
520092|jeffholland_auburn|jeffholland_auburn_2015|4|2|1|0
520093|marcellfrazier_missouri|marcellfrazier_missouri_2015|4|2|1|0
520094|marquishaynes_olemiss|marquishaynes_olemiss_2014|4|2|1|0
520095|dantesawyer_southcarolina|dantesawyer_southcarolina_2014|4|2|1|0
520096|dantesawyer_southcarolina|dantesawyer_southcarolina_2015|4|2|1|0
520097|dashawnhand_alabama|dashawnhand_alabama_2014|4|2|1|0
520098|daronpayne_alabama|daronpayne_alabama_2015|4|2|1|0
520099|raekwondavis_alabama|raekwondavis_alabama_2016|4|2|1|0
520100|tavenbryan_florida|tavenbryan_florida_2014|4|2|1|0
520101|breelandspeaks_olemiss|breelandspeaks_olemiss_2014|4|2|1|0
520102|roquansmith_georgia|roquansmith_georgia_2015|4|2|1|0
520103|devinwhite_lsu|devinwhite_lsu_2016|4|2|1|0
520104|rashaanevans_alabama|rashaanevans_alabama_2014|4|2|1|0
520105|skaimoore_southcarolina|skaimoore_southcarolina_2013|4|2|1|0
520106|ardenkey_lsu|ardenkey_lsu_2015|4|2|1|0
520107|lorenzocarter_georgia|lorenzocarter_georgia_2014|4|2|1|0
520108|joshallen_kentucky|joshallen_kentucky_2015|4|2|1|0
520109|dejonharris_arkansas|dejonharris_arkansas_2016|4|2|1|0
520110|charleswright_vanderbilt|charleswright_vanderbilt_2014|4|2|1|0
520111|trewilliams_auburn|trewilliams_auburn_2014|4|2|1|0
520112|armaniwatts_texasam|armaniwatts_texasam_2014|4|2|1|0
