247_index,rivals_index,ID,playerName,college,city,state,highSchool,position,year,sum
327,1558,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
328,4152,1,1.0,1.0,1.0,1,1.0,1,1,1.0
329,891,1,1.0,1.0,1.0,1,1.0,1,1,1.0
330,1516,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
330,5660,0,0.18181818181818177,1.0,1.0,1,1.0,0,1,0.7402597402597403
331,3710,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
332,1516,0,0.18181818181818177,1.0,1.0,1,1.0,0,1,0.7402597402597403
332,5660,1,1.0,1.0,1.0,1,1.0,1,1,1.0
333,4414,1,1.0,1.0,1.0,1,0.0,1,1,0.8571428571428571
334,2023,1,1.0,1.0,1.0,1,0.0,0,1,0.7142857142857143
335,3675,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
336,256,1,1.0,1.0,1.0,1,0.5,0,1,0.7857142857142857
337,505,1,1.0,1.0,1.0,1,0.0,0,1,0.7142857142857143
338,2778,1,1.0,1.0,1.0,1,0.05882352941176472,1,1,0.8655462184873949
339,404,1,1.0,1.0,1.0,1,0.0,0,1,0.7142857142857143
341,5883,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
342,3573,1,1.0,1.0,1.0,1,0.4375,1,1,0.9196428571428571
343,1084,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
344,5002,1,1.0,1.0,1.0,1,0.0,1,1,0.8571428571428571
345,3825,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
346,4713,1,1.0,1.0,0.0,1,1.0,1,1,0.8571428571428571
347,4098,1,1.0,1.0,1.0,1,1.0,1,1,1.0
348,3413,1,1.0,1.0,0.8,1,1.0,0,1,0.8285714285714285
349,406,1,1.0,1.0,1.0,1,0.0,0,1,0.7142857142857143
350,3952,1,1.0,1.0,1.0,1,0.0,0,1,0.7142857142857143
351,2383,1,1.0,1.0,1.0,1,0.36,0,1,0.7657142857142858
354,3924,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
355,634,1,1.0,1.0,1.0,1,1.0,1,1,1.0
356,5694,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
359,2361,1,1.0,1.0,1.0,1,0.0,0,1,0.7142857142857143
360,5780,1,1.0,1.0,1.0,1,0.46153846153846156,0,1,0.7802197802197802
361,2423,1,1.0,1.0,0.5,1,0.8571428571428572,0,1,0.7653061224489797
362,728,1,1.0,1.0,1.0,1,0.0,0,1,0.7142857142857143
364,2177,1,1.0,1.0,1.0,1,1.0,1,1,1.0
366,2140,1,1.0,1.0,1.0,1,0.0,0,1,0.7142857142857143
367,3305,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
368,1807,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
369,2706,1,1.0,1.0,0.30000000000000004,1,0.5,1,1,0.8285714285714285
371,5422,1,1.0,1.0,0.1333333333333333,1,0.0,1,1,0.7333333333333333
372,4902,1,1.0,1.0,0.0,1,1.0,1,1,0.8571428571428571
373,2216,1,1.0,1.0,1.0,1,0.0,1,1,0.8571428571428571
374,2853,1,1.0,1.0,1.0,1,0.0,0,1,0.7142857142857143
375,1177,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
376,521,1,1.0,1.0,1.0,1,0.0,0,1,0.7142857142857143
377,3424,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
378,224,1,1.0,1.0,1.0,1,0.3846153846153846,1,1,0.9120879120879122
379,4289,1,1.0,1.0,0.5714285714285714,1,1.0,0,1,0.7959183673469388
380,3023,1,1.0,1.0,1.0,1,0.368421052631579,0,1,0.7669172932330827
381,4138,1,1.0,1.0,0.09999999999999998,1,1.0,0,1,0.7285714285714285
383,3519,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
384,4769,1,1.0,1.0,1.0,1,1.0,1,1,1.0
385,1869,1,1.0,1.0,1.0,1,0.7272727272727273,1,1,0.961038961038961
386,5412,1,1.0,1.0,1.0,1,1.0,1,1,1.0
387,4668,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
388,2103,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
389,3990,1,1.0,1.0,0.6153846153846154,1,1.0,0,1,0.8021978021978021
390,1143,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
391,2663,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
391,4013,0,0.1333333333333333,1.0,1.0,1,1.0,0,1,0.7333333333333333
392,5160,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
393,5633,1,1.0,1.0,1.0,1,0.8787878787878788,0,1,0.8398268398268398
394,4737,1,1.0,1.0,1.0,1,1.0,1,1,1.0
395,1869,0,0.41666666666666663,1.0,0.33333333333333337,1,0.3125,1,1,0.7232142857142857
395,3572,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
396,4585,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
397,2739,1,1.0,1.0,1.0,1,1.0,1,1,1.0
399,2663,0,0.1333333333333333,1.0,1.0,1,1.0,0,1,0.7333333333333333
399,4013,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
400,2195,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
401,1028,1,1.0,1.0,0.4444444444444444,1,1.0,0,1,0.7777777777777778
402,1753,1,1.0,1.0,1.0,1,1.0,1,1,1.0
403,4326,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
404,1777,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
405,1463,1,1.0,1.0,1.0,1,0.2941176470588235,1,1,0.8991596638655462
405,2918,0,0.07692307692307687,1.0,1.0,1,0.8823529411764706,0,1,0.7084680025856497
406,4242,1,1.0,1.0,1.0,1,1.0,1,1,1.0
407,4528,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
408,3726,1,1.0,1.0,1.0,1,1.0,1,1,1.0
410,4607,1,1.0,1.0,0.6923076923076923,1,1.0,0,1,0.8131868131868132
411,2164,0,0.736842105263158,1.0,1.0,1,1.0,1,1,0.9624060150375939
412,4992,1,1.0,1.0,1.0,1,0.9333333333333333,0,1,0.8476190476190476
413,871,1,1.0,1.0,1.0,1,1.0,1,1,1.0
414,3548,1,1.0,1.0,1.0,1,0.0,0,1,0.7142857142857143
415,1283,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
416,2963,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
418,2015,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
419,192,1,1.0,1.0,0.875,1,1.0,1,1,0.9821428571428571
420,958,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
421,5418,0,0.5833333333333333,1.0,1.0,1,1.0,0,1,0.7976190476190476
422,5761,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
423,3133,1,1.0,1.0,0.6111111111111112,1,1.0,0,1,0.8015873015873015
424,3046,0,0.5625,1.0,1.0,1,1.0,1,1,0.9375
425,709,1,1.0,1.0,1.0,1,1.0,1,1,1.0
426,2306,1,1.0,1.0,0.8125,1,1.0,0,1,0.8303571428571429
427,3124,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
427,4512,0,0.07692307692307687,1.0,1.0,1,1.0,0,1,0.7252747252747253
428,3492,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
429,5264,1,1.0,1.0,1.0,1,0.9285714285714286,1,1,0.9897959183673469
430,4256,1,1.0,1.0,0.9090909090909091,1,1.0,0,1,0.8441558441558442
431,1794,0,0.6875,1.0,1.0,1,1.0,0,1,0.8125
432,1001,1,1.0,1.0,1.0,1,0.631578947368421,0,1,0.8045112781954887
433,923,0,0.15384615384615385,1.0,1.0,1,1.0,0,1,0.7362637362637362
433,1208,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
434,87,0,0.625,1.0,1.0,1,1.0,0,1,0.8035714285714286
435,849,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
436,2346,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
437,249,1,1.0,1.0,1.0,1,0.6,0,1,0.7999999999999999
439,4115,1,1.0,1.0,1.0,1,1.0,1,1,1.0
440,2912,1,1.0,1.0,1.0,1,1.0,1,1,1.0
441,5279,0,0.9166666666666666,1.0,1.0,1,1.0,0,1,0.8452380952380951
442,3124,0,0.07692307692307687,1.0,1.0,1,1.0,0,1,0.7252747252747253
442,4512,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
443,4011,1,1.0,1.0,0.19999999999999996,1,1.0,0,1,0.7428571428571429
444,923,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
444,1208,0,0.15384615384615385,1.0,1.0,1,1.0,1,1,0.879120879120879
450,3661,1,1.0,1.0,1.0,1,1.0,1,1,1.0
451,3842,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
452,1886,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
452,4178,0,0.16666666666666663,1.0,1.0,1,0.5,0,1,0.6666666666666666
453,827,1,1.0,1.0,1.0,1,0.0,0,1,0.7142857142857143
454,1886,0,0.16666666666666663,1.0,1.0,1,0.5,0,1,0.6666666666666666
454,4178,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
455,62,1,1.0,1.0,0.0,1,0.0,1,1,0.7142857142857143
456,2089,1,1.0,1.0,1.0,1,0.8,0,1,0.8285714285714285
457,1288,1,1.0,1.0,1.0,1,0.0,1,1,0.8571428571428571
458,1719,1,1.0,1.0,1.0,1,0.6521739130434783,0,1,0.8074534161490684
459,4691,1,1.0,1.0,0.18181818181818177,1,0.6111111111111112,0,1,0.6847041847041846
460,3353,1,1.0,1.0,0.1428571428571429,1,0.0,1,1,0.7346938775510203
461,4251,1,1.0,1.0,1.0,1,0.0,0,1,0.7142857142857143
462,4558,1,1.0,1.0,1.0,1,0.0,0,1,0.7142857142857143
463,1266,1,1.0,1.0,0.0625,1,1.0,0,1,0.7232142857142857
464,3936,1,1.0,1.0,1.0,1,1.0,1,1,1.0
465,1632,1,1.0,1.0,1.0,1,1.0,1,1,1.0
466,3158,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
467,3805,1,1.0,1.0,1.0,1,1.0,1,1,1.0
468,533,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
469,1860,1,1.0,1.0,1.0,1,0.0,0,1,0.7142857142857143
470,5803,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
471,858,1,1.0,1.0,1.0,1,0.0,0,1,0.7142857142857143
472,929,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
473,2205,0,0.6470588235294117,1.0,1.0,1,0.78125,1,1,0.9183298319327731
474,4665,1,1.0,1.0,1.0,1,1.0,1,1,1.0
475,1612,1,1.0,1.0,0.16666666666666663,1,1.0,1,1,0.8809523809523808
476,3618,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
477,5116,1,1.0,1.0,1.0,1,0.3125,0,1,0.7589285714285714
478,767,1,1.0,1.0,1.0,1,0.5625,1,1,0.9375
479,5737,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
480,1828,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
481,1892,1,1.0,1.0,0.8,1,1.0,0,1,0.8285714285714285
482,3444,1,1.0,1.0,1.0,1,0.368421052631579,0,1,0.7669172932330827
483,2764,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
484,2614,1,1.0,1.0,1.0,1,1.0,1,1,1.0
485,371,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
486,5020,1,1.0,1.0,1.0,1,0.4347826086956522,0,1,0.7763975155279503
487,2379,1,1.0,1.0,1.0,1,1.0,1,1,1.0
488,5457,0,0.6923076923076923,1.0,0.16666666666666663,1,0.8095238095238095,0,1,0.6669283097854527
489,5805,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
490,2937,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
491,4556,1,1.0,1.0,1.0,1,0.38888888888888884,0,1,0.7698412698412699
492,357,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
493,1088,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
494,2684,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
495,5861,1,1.0,1.0,1.0,1,1.0,1,1,1.0
496,4353,1,1.0,1.0,1.0,1,1.0,1,1,1.0
497,5336,1,1.0,1.0,1.0,1,0.95,0,1,0.85
498,4311,1,1.0,1.0,1.0,1,1.0,1,1,1.0
499,5815,1,1.0,1.0,0.23076923076923073,1,0.8461538461538461,1,1,0.868131868131868
500,441,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
501,2016,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
502,3102,1,1.0,1.0,1.0,1,0.7,0,1,0.8142857142857143
503,54,1,1.0,1.0,1.0,1,1.0,1,1,1.0
504,4515,0,0.6923076923076923,1.0,0.16666666666666663,1,0.3076923076923077,1,1,0.7380952380952381
505,3428,1,1.0,1.0,1.0,1,1.0,1,1,1.0
506,2932,1,1.0,1.0,1.0,1,0.6153846153846154,0,1,0.8021978021978021
507,2871,1,1.0,1.0,1.0,1,1.0,1,1,1.0
508,3420,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
509,4676,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
510,2936,1,1.0,1.0,1.0,1,0.7142857142857143,0,1,0.8163265306122449
511,4343,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
512,1004,1,1.0,1.0,1.0,1,0.6875,1,1,0.9553571428571429
513,1116,1,1.0,1.0,0.1428571428571429,1,1.0,0,1,0.7346938775510203
514,2662,1,1.0,1.0,1.0,1,0.4444444444444444,0,1,0.7777777777777778
515,2046,1,1.0,1.0,1.0,1,1.0,1,1,1.0
516,4745,1,1.0,1.0,1.0,1,1.0,1,1,1.0
518,2819,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
519,5763,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
520,5843,1,1.0,1.0,1.0,1,0.6428571428571428,0,1,0.8061224489795917
521,3127,0,0.1428571428571429,1.0,1.0,1,1.0,0,1,0.7346938775510203
521,4570,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
522,2863,1,1.0,1.0,1.0,1,0.36,0,1,0.7657142857142858
522,4037,0,0.3125,1.0,1.0,1,0.36,0,1,0.6674999999999999
523,3291,1,1.0,1.0,1.0,1,0.631578947368421,0,1,0.8045112781954887
524,5430,1,1.0,1.0,1.0,1,0.5238095238095238,0,1,0.7891156462585034
525,3050,1,1.0,1.0,1.0,1,0.36,0,1,0.7657142857142858
526,4951,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
527,4822,1,1.0,1.0,0.2777777777777778,1,1.0,1,1,0.8968253968253969
528,5682,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
529,3127,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
529,4570,0,0.1428571428571429,1.0,1.0,1,1.0,0,1,0.7346938775510203
530,3156,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
531,3688,1,1.0,1.0,1.0,1,0.38888888888888884,0,1,0.7698412698412699
532,5206,1,1.0,1.0,1.0,1,1.0,1,1,1.0
533,2387,1,1.0,1.0,1.0,1,1.0,1,1,1.0
534,766,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
535,4306,1,1.0,1.0,1.0,1,0.5882352941176471,0,1,0.7983193277310924
536,2863,0,0.3125,1.0,1.0,1,0.36,0,1,0.6674999999999999
536,4037,1,1.0,1.0,1.0,1,0.36,0,1,0.7657142857142858
537,2655,1,1.0,1.0,1.0,1,0.4375,0,1,0.7767857142857143
538,3812,1,1.0,1.0,1.0,1,0.631578947368421,0,1,0.8045112781954887
539,3909,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
540,5881,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
541,2584,1,1.0,1.0,1.0,1,1.0,1,1,1.0
542,2661,0,0.6,1.0,1.0,1,1.0,1,1,0.9428571428571428
543,2720,0,0.125,1.0,1.0,1,1.0,0,1,0.7321428571428571
543,4211,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
544,2615,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
545,509,0,0.5833333333333333,1.0,1.0,1,1.0,0,1,0.7976190476190476
545,3880,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
546,5237,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
547,509,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
547,2661,0,0.16666666666666663,1.0,0.125,1,0.30000000000000004,1,1,0.655952380952381
547,3880,0,0.5833333333333333,1.0,1.0,1,1.0,0,1,0.7976190476190476
548,2720,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
548,4211,0,0.125,1.0,1.0,1,1.0,0,1,0.7321428571428571
549,992,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
550,4538,1,1.0,1.0,0.06666666666666665,1,1.0,0,1,0.7238095238095238
551,2581,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
552,1700,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
553,1809,0,0.7857142857142857,1.0,1.0,1,1.0,1,1,0.9693877551020408
554,2116,1,1.0,1.0,1.0,1,0.38888888888888884,0,1,0.7698412698412699
555,253,1,1.0,1.0,1.0,1,0.6666666666666667,0,1,0.8095238095238095
556,5510,0,0.875,1.0,1.0,1,0.46153846153846156,0,1,0.7623626373626374
557,3096,1,1.0,1.0,0.1428571428571429,1,1.0,0,1,0.7346938775510203
558,3314,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
559,4712,1,1.0,1.0,1.0,1,1.0,1,1,1.0
560,1690,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
561,4147,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
563,5864,1,1.0,1.0,1.0,1,0.4375,0,1,0.7767857142857143
564,1863,1,1.0,1.0,1.0,1,1.0,1,1,1.0
565,2098,1,1.0,1.0,1.0,1,0.4375,1,1,0.9196428571428571
566,157,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
567,4675,1,1.0,1.0,1.0,1,1.0,1,1,1.0
568,4894,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
569,1206,1,1.0,1.0,1.0,1,0.5882352941176471,0,1,0.7983193277310924
570,810,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
571,369,0,0.375,1.0,1.0,1,1.0,0,1,0.7678571428571429
571,1068,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
572,1562,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
573,2891,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
574,3979,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
575,3391,1,1.0,1.0,1.0,1,1.0,1,1,1.0
576,4923,0,0.8333333333333334,1.0,1.0,1,1.0,0,1,0.8333333333333334
577,3937,1,1.0,1.0,1.0,1,0.7647058823529411,1,1,0.9663865546218487
578,236,1,1.0,1.0,1.0,1,1.0,1,1,1.0
579,4929,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
580,2856,0,0.8333333333333334,1.0,1.0,1,1.0,0,1,0.8333333333333334
581,2354,1,1.0,1.0,1.0,1,0.9090909090909091,0,1,0.8441558441558442
582,369,1,1.0,1.0,1.0,1,1.0,1,1,1.0
582,1068,0,0.375,1.0,1.0,1,1.0,0,1,0.7678571428571429
583,5384,1,1.0,1.0,0.6363636363636364,1,1.0,0,1,0.8051948051948052
584,3892,1,1.0,1.0,1.0,1,0.33333333333333337,0,1,0.7619047619047619
589,5042,1,1.0,1.0,0.18181818181818177,1,1.0,1,1,0.8831168831168831
590,3083,1,1.0,1.0,1.0,1,1.0,1,1,1.0
591,2100,1,1.0,1.0,1.0,1,0.7058823529411764,1,1,0.957983193277311
592,2076,1,1.0,1.0,1.0,1,1.0,1,1,1.0
593,4950,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
594,1663,1,1.0,1.0,1.0,1,0.2857142857142857,0,1,0.7551020408163265
595,4413,1,1.0,1.0,0.08333333333333337,1,1.0,0,1,0.7261904761904763
596,2398,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
597,4849,1,1.0,1.0,1.0,1,1.0,1,1,1.0
598,349,1,1.0,1.0,1.0,1,0.5882352941176471,0,1,0.7983193277310924
599,5074,1,1.0,1.0,0.09090909090909094,1,1.0,1,1,0.8701298701298701
600,3905,1,1.0,1.0,1.0,1,0.65,0,1,0.8071428571428572
601,2074,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
602,685,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
603,2397,1,1.0,1.0,1.0,1,0.6956521739130435,0,1,0.8136645962732919
604,1334,1,1.0,1.0,1.0,1,0.46153846153846156,0,1,0.7802197802197802
605,1917,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
606,1454,1,1.0,1.0,1.0,1,1.0,1,1,1.0
607,319,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
608,2251,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
609,2283,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
610,3093,1,1.0,1.0,1.0,1,0.4375,1,1,0.9196428571428571
611,574,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
612,1157,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
613,3546,1,1.0,1.0,1.0,1,1.0,1,1,1.0
614,3411,1,1.0,1.0,1.0,1,0.5294117647058824,0,1,0.7899159663865546
615,3202,1,1.0,1.0,1.0,1,0.6153846153846154,1,1,0.945054945054945
616,3655,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
617,1292,1,1.0,1.0,1.0,1,0.4,0,1,0.7714285714285715
618,1228,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
619,5330,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
620,5465,1,1.0,1.0,1.0,1,1.0,1,1,1.0
621,3368,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
622,51,1,1.0,1.0,1.0,1,0.36363636363636365,1,1,0.9090909090909091
623,734,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
624,818,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
625,3995,1,1.0,1.0,0.0,1,1.0,0,1,0.7142857142857143
626,2121,0,0.16666666666666663,1.0,1.0,1,1.0,0,1,0.738095238095238
626,4476,1,1.0,1.0,1.0,1,1.0,1,1,1.0
627,2446,1,1.0,1.0,1.0,1,1.0,1,1,1.0
628,5781,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
629,181,0,0.5333333333333333,1.0,1.0,1,1.0,0,1,0.7904761904761904
629,2961,1,1.0,1.0,1.0,1,1.0,1,1,1.0
630,1884,1,1.0,1.0,1.0,1,0.55,1,1,0.9357142857142857
631,414,1,1.0,1.0,1.0,1,0.5714285714285714,1,1,0.9387755102040816
633,2870,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
634,726,1,1.0,1.0,1.0,1,1.0,1,1,1.0
635,1567,1,1.0,1.0,1.0,1,0.0,1,1,0.8571428571428571
636,5613,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
637,181,1,1.0,1.0,1.0,1,1.0,1,1,1.0
637,2961,0,0.5333333333333333,1.0,1.0,1,1.0,0,1,0.7904761904761904
638,5234,1,1.0,1.0,1.0,1,0.6521739130434783,1,1,0.9503105590062112
639,3756,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
640,1114,1,1.0,1.0,1.0,1,0.5925925925925926,0,1,0.798941798941799
642,2752,1,1.0,1.0,1.0,1,1.0,1,1,1.0
643,2121,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
643,4476,0,0.16666666666666663,1.0,1.0,1,1.0,0,1,0.738095238095238
644,5330,0,0.3076923076923077,1.0,1.0,1,0.6923076923076923,0,1,0.7142857142857143
646,3411,0,0.125,1.0,1.0,1,0.47058823529411764,0,1,0.6565126050420168
649,3411,0,0.1875,1.0,1.0,1,0.5882352941176471,0,1,0.6822478991596638
652,5330,0,0.3846153846153846,1.0,1.0,1,0.1785714285714286,0,1,0.651883830455259
655,3411,0,0.1875,1.0,1.0,1,0.5882352941176471,0,1,0.6822478991596638
657,3411,0,0.125,1.0,1.0,1,0.5294117647058824,0,1,0.6649159663865546
659,5330,0,0.16666666666666663,1.0,1.0,1,1.0,0,1,0.738095238095238
660,4193,1,1.0,1.0,0.1875,1,1.0,0,1,0.7410714285714286
661,629,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
662,5416,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
663,4529,0,0.75,1.0,1.0,1,0.4347826086956522,0,1,0.7406832298136646
664,4945,1,1.0,1.0,1.0,1,0.5333333333333333,0,1,0.7904761904761904
665,4381,1,1.0,1.0,1.0,1,0.42105263157894735,0,1,0.7744360902255638
666,2237,1,1.0,1.0,1.0,1,0.7058823529411764,1,1,0.957983193277311
667,3265,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
668,2548,1,1.0,1.0,1.0,1,0.6956521739130435,0,1,0.8136645962732919
669,3612,1,1.0,1.0,1.0,1,1.0,1,1,1.0
670,2099,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
671,326,1,1.0,1.0,1.0,1,0.8823529411764706,0,1,0.8403361344537815
672,3308,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
673,376,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
674,1724,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
675,974,1,1.0,1.0,1.0,1,0.18181818181818177,1,1,0.8831168831168831
676,2907,1,1.0,1.0,1.0,1,0.5909090909090908,1,1,0.9415584415584416
677,1476,1,1.0,1.0,1.0,1,0.38095238095238093,0,1,0.7687074829931974
678,4730,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
679,3477,1,1.0,1.0,1.0,1,0.7142857142857143,0,1,0.8163265306122449
680,4460,1,1.0,1.0,1.0,1,1.0,1,1,1.0
681,5533,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
682,2022,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
683,2228,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
684,3722,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
685,1422,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
686,2356,1,1.0,1.0,1.0,1,0.5,0,1,0.7857142857142857
687,5061,1,1.0,1.0,1.0,1,0.4117647058823529,1,1,0.9159663865546219
688,240,1,1.0,1.0,1.0,1,0.46153846153846156,0,1,0.7802197802197802
689,5817,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
690,134,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
691,2209,1,1.0,1.0,0.75,1,0.9375,0,1,0.8125
692,2864,1,1.0,1.0,1.0,1,0.5,0,1,0.7857142857142857
693,4591,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
694,1937,1,1.0,1.0,1.0,1,0.5416666666666667,0,1,0.7916666666666667
