rivals_ID,0
brandonledbetter_westernmichigan_2004,False
samuelbeal_westernmichigan_2015,False
davidcoleman_westernmichigan_2006,False
mohammedelazazy_westernmichigan_2017,False
alexstarkey_westernmichigan_2008,False
garnettdavis_centralmichigan_2020,False
ryankilburg_westernmichigan_2020,False
laveldumont_toledo_2018,False
jimkatusha_kentstate_2013,False
claywalderzak_centralmichigan_2014,False
billstarry_kentstate_2003,False
pjsimmons_kentstate_2015,False
kobelewis_centralmichigan_2018,False
julianhicks_centralmichigan_2017,False
leoekwoge_westernmichigan_2014,False
armandstaten_centralmichigan_2008,False
matthewtrickett_kentstate_2018,False
claycaudill_toledo_2020,False
parkerbisek_toledo_2018,False
jordanitaliano_kentstate_2012,False
davidblackburn_centralmichigan_2008,False
calebmartin_toledo_2017,False
jackcombs_centralmichigan_2017,False
ravellesadler_westernmichigan_2008,False
orionjones_toledo_2012,False
dontaejones_toledo_2006,False
fadifarha_toledo_2008,False
kmarecarey_westernmichigan_2018,False
evanbrownie_centralmichigan_2004,False
wesleythomas_centralmichigan_2013,False
ejbiggers_westernmichigan_2005,False
curtisdoyle_westernmichigan_2014,False
benhunderman_westernmichigan_2006,False
ajwestendorp_centralmichigan_2009,False
jeromehenderson_toledo_2019,False
mikecaliendo_westernmichigan_2016,False
codythompson_toledo_2014,False
ajking_westernmichigan_2011,False
treyvonjohnson_westernmichigan_2012,False
obbiejackson_westernmichigan_2015,False
joemisak_westernmichigan_2019,False
joegardner_westernmichigan_2005,False
jeffzipfel_westernmichigan_2008,False
antwangilbert_toledo_2011,False
jonathandecker_centralmichigan_2020,False
delandojohnson_toledo_2013,False
jonveajohnson_toledo_2014,False
jaylendecoteau_kentstate_2019,False
timhamilton_centralmichigan_2011,False
montraebraswell_centralmichigan_2018,False
keithhinton_westernmichigan_2003,False
markbrooks_westernmichigan_2016,False
anthonymelchiori_kentstate_2012,False
jamalturner_toledo_2017,False
jarvionfranklin_westernmichigan_2014,False
carlowsbrown_kentstate_2010,False
jimoneill_westernmichigan_2006,False
tristianpipp_westernmichigan_2016,False
dylananderson_centralmichigan_2012,False
calebclark_westernmichigan_2005,False
cameronbell_toledo_2015,False
collingoetz_centralmichigan_2012,False
lonkeviousmcfadden_kentstate_2018,False
kevinkowalski_toledo_2007,False
richardsteele_toledo_2009,False
antwainallen_westernmichigan_2003,False
quentingray_westernmichigan_2004,False
darrellcopeland_westernmichigan_2003,False
rooseveltnix_kentstate_2010,False
coreyjones_toledo_2012,False
stuartkettler_westernmichigan_2019,False
gregmarshall_westernmichigan_2005,False
johnathanlamb_toledo_2008,False
davontaeginwright_westernmichigan_2015,False
austinguido_westernmichigan_2013,False
charlesrancifer_toledo_2010,False
princewalker_westernmichigan_2017,False
michaeloliver_centralmichigan_2015,False
woodybarrett_kentstate_2018,False
jacktaylor_westernmichigan_2020,False
gagekreski_centralmichigan_2016,False
jarrellmckinney_westernmichigan_2011,False
willburns_kentstate_2018,False
robholloman_kentstate_2010,False
jpquinn_centralmichigan_2013,False
johngreco_toledo_2003,False
emanueljackson_westernmichigan_2016,False
robistuart_centralmichigan_2017,False
markwilliams_kentstate_2018,False
colinreardon_kentstate_2012,False
paulperschon_toledo_2012,False
robertlisowski_toledo_2010,False
joelpfaendtner_westernmichigan_2002,False
markbarbaglia_centralmichigan_2004,False
chaunceythompkins_westernmichigan_2005,False
bobbyjames_centralmichigan_2009,False
alexsteigerwald_toledo_2006,False
terrancetaylor_toledo_2018,False
markmetulynsky_westernmichigan_2005,False
armanimiller_toledo_2012,False
anthonymiddleton_westernmichigan_2007,False
samuelallan_kentstate_2017,False
dariuscorbett_toledo_2017,False
dylandeatherage_westernmichigan_2017,False
jarviswilliams_kentstate_2005,False
drewburdi_westernmichigan_2006,False
travariscadet_toledo_2007,False
jimmymccarthy_centralmichigan_2014,False
darrenrogers_kentstate_2006,False
mattlittle_westernmichigan_2016,False
linwoodjenkins_kentstate_2004,False
calebsouthworth_centralmichigan_2010,False
michaelwest_kentstate_2020,False
tristinboykin_kentstate_2011,False
tylerhrycak_westernmichigan_2011,False
cameronmattison_toledo_2014,False
philswanson_westernmichigan_2006,False
nategivhan_toledo_2017,False
lenericmuldrow_kentstate_2006,False
raheambuxton_westernmichigan_2010,False
leoalba_westernmichigan_2012,False
danieljackson_westernmichigan_2015,False
keenengibbs_toledo_2010,False
javaughnwilliams_kentstate_2018,False
nickcarey_toledo_2018,False
ryanlecher_westernmichigan_2004,False
markusnaves_centralmichigan_2002,False
allencovington_toledo_2012,False
cameronthomas_westernmichigan_2013,False
jaelencrider_toledo_2020,False
daamoncooper_kentstate_2008,False
eugenejarvis_kentstate_2005,False
joshcarter_centralmichigan_2011,False
dariusalexander_toledo_2019,False
trejames_toledo_2014,False
kyronmckinnieharper_centralmichigan_2019,False
jaydenreed_westernmichigan_2018,False
samjaeger_westernmichigan_2008,False
stefanomillin_kentstate_2014,False
brianbrunner_centralmichigan_2004,False
dontekent_centralmichigan_2020,False
joewirth_centralmichigan_2010,False
dominicmainello_centralmichigan_2009,False
anthonywashington_toledo_2008,False
codywilson_centralmichigan_2009,False
tannerwigand_toledo_2020,False
courtneybynes_westernmichigan_2011,False
marquesmoore_kentstate_2014,False
antoinscriven_westernmichigan_2009,False
dominichill_kentstate_2015,False
leepethan_westernmichigan_2007,False
keenanstalls_kentstate_2012,False
johnrussell_westernmichigan_2005,False
emoryjones_toledo_2003,False
anthonyjohnson_kentstate_2015,False
travisturner_westernmichigan_2011,False
gabegilbert_toledo_2011,False
travonteboles_westernmichigan_2010,False
joshpowell_toledo_2003,False
kendallmajor_toledo_2019,False
cepedaphillips_kentstate_2017,False
stevonmoss_kentstate_2005,False
willieross_toledo_2016,False
tylertaafe_toledo_2015,False
jasonbertoni_centralmichigan_2007,False
dwaynechapman_westernmichigan_2017,False
teeondreharvey_centralmichigan_2016,False
dejuanrogers_toledo_2013,False
daxtonswanson_toledo_2009,False
ameerismail_westernmichigan_2002,False
fernandkashama_westernmichigan_2004,False
marquezcooper_kentstate_2020,False
bernhardraimann_centralmichigan_2017,False
beaubrudzinski_toledo_2005,False
dejaalexander_centralmichigan_2009,False
jaymesonmoody_westernmichigan_2006,False
jacksonstoefen_toledo_2020,False
chrisbartula_westernmichigan_2003,False
shamaribenton_centralmichigan_2009,False
alivontawallace_westernmichigan_2019,False
mikeogle_centralmichigan_2002,False
gregpeterson_westernmichigan_2009,False
brettborske_westernmichigan_2016,False
dorianwood_kentstate_2007,False
ozziahwilliams_westernmichigan_2019,False
zachcrouch_centralmichigan_2013,False
michaelsteinhauer_centralmichigan_2013,False
derekburrell_kentstate_2004,False
gregluna_toledo_2004,False
victorcave_toledo_2013,False
matthewhurdle_kentstate_2008,False
johnwilkins_centralmichigan_2006,False
timcortazzo_toledo_2007,False
damonterry_centralmichigan_2015,False
kevinbeverly_kentstate_2003,False
reidmacko_kentstate_2005,False
marlinparker_toledo_2007,False
doriandawson_centralmichigan_2011,False
fabianjohnson_westernmichigan_2013,False
ericpage_toledo_2009,False
marcuscann_westernmichigan_2009,False
theodoreeboigbe_kentstate_2015,False
brandonalexander_toledo_2004,False
dwayneeskridge_westernmichigan_2016,False
patreedy_kentstate_2006,False
dakaricarter_toledo_2017,False
scootermcdougle_toledo_2003,False
nahreebiggins_centralmichigan_2020,False
tyreepollard_toledo_2003,False
jordanfisher_toledo_2015,False
zackwynn_westernmichigan_2010,False
rockyweaver_centralmichigan_2007,False
seantyler_westernmichigan_2019,False
terrancepartee_toledo_2003,False
yazeedatariwa_toledo_2014,False
hoseasimpson_toledo_2007,False
terrelljohnson_kentstate_2010,False
anthonycrider_toledo_2017,False
dezmondgray_westernmichigan_2003,False
tommymama_centralmichigan_2006,False
rossmadison_toledo_2010,False
ryanseibert_kentstate_2013,False
yvenerlisca_centralmichigan_2008,False
jaketafelski_centralmichigan_2020,False
seanmurnane_centralmichigan_2006,False
melvinblack_centralmichigan_2005,False
tysonpatrick_toledo_2007,False
lucasbezerra_westernmichigan_2014,False
marcremy_toledo_2012,False
conorbrumfield_kentstate_2015,False
ronniebuford_westernmichigan_2018,False
jordanmartin_toledo_2013,False
jonathanward_centralmichigan_2016,False
adonisthomas_toledo_2007,False
gavinpeddie_westernmichigan_2018,False
joeshuler_toledo_2006,False
joshuaschaffer_westernmichigan_2009,False
shawnteylopez_westernmichigan_2003,False
christianhedges_westernmichigan_2002,False
carterbradley_toledo_2018,False
joekomel_centralmichigan_2014,False
robzimmerman_toledo_2013,False
adambenke_centralmichigan_2004,False
nickholley_kentstate_2013,False
lewnichols_centralmichigan_2019,False
thiagokapps_westernmichigan_2019,False
michaelmachen_kentstate_2005,False
dallaswalker_westernmichigan_2009,False
philhuff_kentstate_2010,False
williepope_westernmichigan_2002,False
joesmith_toledo_2019,False
quinyonmitchell_toledo_2020,False
mikevandermeulen_toledo_2007,False
dequanfinn_toledo_2019,False
tomomara_westernmichigan_2017,False
carlvolney_centralmichigan_2006,False
aarionharvey_centralmichigan_2020,False
nickkovacs_toledo_2017,False
kamalhadden_centralmichigan_2019,False
mandelalawrenceburke_kentstate_2016,False
levantebellamy_westernmichigan_2015,False
fredstokes_centralmichigan_2019,False
mikeonaga_westernmichigan_2004,False
jeffperry_centralmichigan_2013,False
haydenjunker_kentstate_2019,False
jasonwilliams_centralmichigan_2020,False
jddetmer_toledo_2011,False
shahidbellamy_centralmichigan_2015,False
jaylenbrown_westernmichigan_2016,False
austinpritchard_westernmichigan_2005,False
walteratkins_toledo_2005,False
brandonheidecker_toledo_2015,False
mylesbailey_centralmichigan_2020,False
jonathancarson_centralmichigan_2014,False
demarcusgovernor_centralmichigan_2019,False
glennhayes_kentstate_2019,False
cameroncole_toledo_2012,False
brandonbrown_centralmichigan_2017,False
connorparks_kentstate_2018,False
quintoncannon_westernmichigan_2020,False
marcellusmarshall_kentstate_2020,False
jaylonmoore_westernmichigan_2016,False
noresfradi_centralmichigan_2010,False
michaelbergen_toledo_2019,False
jasperrobinson_kentstate_2020,False
stevemehrer_kentstate_2010,False
deiyanteipowellwoods_centralmichigan_2019,False
ginialisma_westernmichigan_2018,False
devonnireed_centralmichigan_2017,False
codycielenski_westernmichigan_2005,False
raymarlow_toledo_2012,False
willphillis_kentstate_2017,False
johnstepec_toledo_2013,False
leroneaddy_centralmichigan_2009,False
darrellwyatt_centralmichigan_2019,False
elijahratliff_kentstate_2018,False
milesdaniel_kentstate_2016,False
alexmorgan_toledo_2018,False
tonypastore_kentstate_2005,False
curtishuge_centralmichigan_2011,False
parkerunderwood_westernmichigan_2015,False
thorkracht_kentstate_2020,False
chasenelson_toledo_2011,False
leepayton_westernmichigan_2018,False
samfrist_kentstate_2005,False
johnnywoods_kentstate_2014,False
schneiderjulien_westernmichigan_2007,False
jonathaneggleston_kentstate_2003,False
myleswashington_kentstate_2015,False
brianlainhart_kentstate_2006,False
jaylenhall_westernmichigan_2017,False
gabrielhatchett_toledo_2004,False
loganoce_westernmichigan_2013,False
deveonharris_toledo_2004,False
kiffkinkead_kentstate_2003,False
colepeace_toledo_2003,False
alexbriones_centralmichigan_2014,False
willmatthews_kentstate_2015,False
dannynoble_toledo_2007,False
anthonyenechukwu_westernmichigan_2020,False
billyrelford_toledo_2004,False
lukewollet_kentstate_2010,False
leongreen_kentstate_2008,False
zachdavidson_westernmichigan_2004,False
mikefay_kentstate_2007,False
kevinsmith_westernmichigan_2005,False
ishmaelrobinson_kentstate_2018,False
alexpettee_toledo_2008,False
jasonbitsko_kentstate_2011,False
tylerroberson_kentstate_2020,False
nicklawrence_toledo_2004,False
juannunez_westernmichigan_2007,False
renardopratt_centralmichigan_2015,False
juannunez_westernmichigan_2006,False
bustergarrett_toledo_2005,False
mikealston_toledo_2003,False
reecegoddard_westernmichigan_2017,False
markmalloy_kentstate_2003,False
skyymoore_westernmichigan_2019,False
chancestewart_westernmichigan_2014,False
jacquezstuart_toledo_2019,False
tommylazzaro_centralmichigan_2016,False
nicholassims_toledo_2017,False
ishmaailykitchen_kentstate_2007,False
bobbybanks_centralmichigan_2015,False
elvishines_kentstate_2017,False
jamesonkonz_kentstate_2005,False
shawnlewis_kentstate_2005,False
jamesalexander_kentstate_2014,False
bobbyseay_centralmichigan_2006,False
dannylarkins_toledo_2012,False
cooperrush_centralmichigan_2012,False
adrianwoliver_toledo_2019,False
robertspillane_westernmichigan_2014,False
trevorishmael_westernmichigan_2011,False
brandonhazzard_kentstate_2010,False
joshcrawford_centralmichigan_2019,False
kumehnnugwilly_centralmichigan_2016,False
kristofifkovits_westernmichigan_2013,False
ronniekennedy_centralmichigan_2009,False
kennyrogers_centralmichigan_2011,False
joacheimprice_westernmichigan_2019,False
brandonbrady_westernmichigan_2004,False
jadenrayford_toledo_2020,False
travismcgraw_kentstate_2004,False
robertbell_toledo_2009,False
albertsonalexandre_toledo_2008,False
davidhood_toledo_2016,False
tonyannese_centralmichigan_2012,False
thomaskeith_centralmichigan_2003,False
markzielinski_westernmichigan_2009,False
patdriscoll_westernmichigan_2010,False
elijagriffin_toledo_2019,False
scootermcintosh_westernmichigan_2004,False
hunterbuczkowski_centralmichigan_2016,False
joshallison_centralmichigan_2007,False
kitopoblah_centralmichigan_2006,False
saeedholt_toledo_2017,False
jamesgreen_toledo_2010,False
dandurante_kentstate_2003,False
larrystephens_toledo_2020,False
joshteachey_toledo_2015,False
djlenehan_toledo_2007,False
darrenmartin_centralmichigan_2004,False
ryanpetro_centralmichigan_2011,False
robbiekrutilla_westernmichigan_2003,False
coreywillis_centralmichigan_2013,False
coryflom_westernmichigan_2004,False
jeffgilbert_centralmichigan_2005,False
danbolden_toledo_2018,False
chrisprom_westernmichigan_2008,False
cariodavison_westernmichigan_2015,False
jonteybyrd_kentstate_2013,False
rodneygraves_westernmichigan_2016,False
chrismcdaniel_westernmichigan_2014,False
brianjackson_westernmichigan_2003,False
demetriusmonday_kentstate_2013,False
rashadtukes_kentstate_2007,False
cedricmccloud_kentstate_2010,False
jerroddavis_centralmichigan_2014,False
alexnapper_kentstate_2008,False
johncarr_centralmichigan_2008,False
mannybell_toledo_2009,False
alvinamilcar_westernmichigan_2007,False
mauricehart_westernmichigan_2002,False
adammaxie_kentstate_2012,False
nickclemens_westernmichigan_2006,False
courtneywilliams_centralmichigan_2011,False
trayiondurham_kentstate_2011,False
stuartreid_toledo_2003,False
roncoluzzi_centralmichigan_2012,False
nickfollmer_centralmichigan_2017,False
djscott_centralmichigan_2009,False
davidlewis_westernmichigan_2007,False
winslowchapman_centralmichigan_2012,False
jeffmyers_toledo_2010,False
chazwest_centralmichigan_2006,False
ericmclaughlin_centralmichigan_2007,False
bostonmccornell_westernmichigan_2007,False
johnniesimon_westernmichigan_2010,False
traviswilliams_toledo_2003,False
nickroach_westernmichigan_2012,False
andrecarter_westernmichigan_2018,False
bretthartmann_centralmichigan_2006,False
stevenwinston_centralmichigan_2008,False
romellotarver_centralmichigan_2018,False
nolaneike_centralmichigan_2018,False
nickhunter_westernmichigan_2007,False
justincollins_westernmichigan_2012,False
connorshinsky_kentstate_2014,False
martezpoynter_toledo_2020,False
anthonywilliams_westernmichigan_2006,False
paulwasikowski_westernmichigan_2005,False
spencerkanz_westernmichigan_2016,False
adamkulonjr_toledo_2013,False
kylemcdowell_westernmichigan_2007,False
edwardwilliams_toledo_2009,False
bendavisson_westernmichigan_2012,False
calvintiggle_kentstate_2010,False
chrishumphrey_kentstate_2011,False
williereid_centralmichigan_2017,False
jacksherwin_westernmichigan_2019,False
giacomoiraci_westernmichigan_2020,False
mattlamela_centralmichigan_2003,False
mikemcnicholas_kentstate_2019,False
robbyleith_centralmichigan_2006,False
devinmaddox_toledo_2018,False
bernardrogers_toledo_2014,False
michaelkinville_centralmichigan_2010,False
johnduhe_toledo_2005,False
gregharris_toledo_2006,False
bensteele_toledo_2009,False
lancesanders_centralmichigan_2012,False
jabaridean_centralmichigan_2012,False
corneliusrobinson_westernmichigan_2004,False
dezmondlance_westernmichigan_2017,False
quintinrobinson_toledo_2010,False
alifayad_westernmichigan_2017,False
zacharyford_toledo_2016,False
joachimbangda_kentstate_2019,False
anthonythompson_centralmichigan_2002,False
kerrickrhone_kentstate_2012,False
bryceharris_toledo_2015,False
bradenfiske_westernmichigan_2018,False
johnjames_toledo_2010,False
mikepetrucci_centralmichigan_2007,False
johnkeenoy_westernmichigan_2015,False
markeysscott_toledo_2003,False
lewistoler_westernmichigan_2009,False
andrewhawkins_toledo_2004,False
lestertroutman_kentstate_2005,False
justinbraska_westernmichigan_2005,False
hankkeighley_toledo_2008,False
dannyrichard_centralmichigan_2006,False
stevenspenner_centralmichigan_2017,False
adamvandervest_westernmichigan_2020,False
danlefevour_centralmichigan_2005,False
johnniedaniels_centralmichigan_2007,False
grantnemeth_westernmichigan_2005,False
fritzjacques_kentstate_2004,False
braedenchildress_centralmichigan_2018,False
jamilsabbagh_centralmichigan_2015,False
benbrown_centralmichigan_2010,False
thomaspizzurro_kentstate_2010,False
nickdance_westernmichigan_2011,False
anthonymaddie_westernmichigan_2012,False
darionking_westernmichigan_2015,False
danielbraverman_westernmichigan_2012,False
grantcartwright_centralmichigan_2008,False
codypettit_centralmichigan_2009,False
kadeemgoulbourne_westernmichigan_2015,False
jacksonbarrow_toledo_2018,False
delshawnphillips_westernmichigan_2014,False
tyreewaller_centralmichigan_2013,False
byronbest_toledo_2009,False
mattfinnin_westernmichigan_2010,False
olyokombi_kentstate_2019,False
cjmalauulu_kentstate_2011,False
saylorlavallii_centralmichigan_2012,False
anthonyrice_centralmichigan_2012,False
christiansmith_toledo_2009,False
tevindrake_westernmichigan_2010,False
tylerpape_centralmichigan_2020,False
nathanputhoff_kentstate_2014,False
toddjohnson_centralmichigan_2008,False
tomsitko_kentstate_2003,False
andreparker_kentstate_2011,False
robertlivingston_westernmichigan_2005,False
marionlukes_centralmichigan_2020,False
anthonymckay_kentstate_2017,False
justinmotley_westernmichigan_2012,False
matthewstuckeyjr_westernmichigan_2018,False
allenollenburger_centralmichigan_2005,False
collinprouty_kentstate_2014,False
mitchellbartol_westernmichigan_2020,False
elliotjordan_westernmichigan_2014,False
shawnwiley_centralmichigan_2017,False
danielrichardson_centralmichigan_2019,False
jonathantaylor_centralmichigan_2010,False
edwardrolle_westernmichigan_2013,False
blakeserpa_centralmichigan_2011,False
leterriuswalton_centralmichigan_2010,False
jerrellfoster_kentstate_2014,False
chrisseonstringer_toledo_2019,False
josephfontenot_centralmichigan_2005,False
keithdixson_westernmichigan_2007,False
draytonlaw_centralmichigan_2017,False
dontreboyd_westernmichigan_2016,False
mitchstanitzek_centralmichigan_2014,False
dustincrum_kentstate_2017,False
kenihlovely_westernmichigan_2018,False
jordanvandort_westernmichigan_2014,False
jemmyjasmin_centralmichigan_2003,False
aaroncarr_centralmichigan_2005,False
jeremiahpiper_westernmichigan_2020,False
ryanmalone_kentstate_2013,False
mauricehill_toledo_2006,False
toneyfoster_toledo_2010,False
michaeljulian_toledo_2013,False
crosswilkinson_toledo_2018,False
dontehorton_westernmichigan_2015,False
mylikmitchell_kentstate_2015,False
andrewdavis_toledo_2014,False
kailenguillory_westernmichigan_2016,False
johnieroberts_toledo_2009,False
codykater_centralmichigan_2012,False
ryanbyrne_westernmichigan_2008,False
joeybarcus_kentstate_2004,False
ednersafaite_kentstate_2005,False
seanprice_centralmichigan_2005,False
stefonarmstead_centralmichigan_2011,False
gavinhall_toledo_2020,False
jacobylove_westernmichigan_2007,False
matttorres_centralmichigan_2006,False
marcorosz_westernmichigan_2004,False
barronmiles_centralmichigan_2005,False
geritheodore_toledo_2020,False
anthonymagazu_kentstate_2005,False
jjwatt_centralmichigan_2007,False
darrylmarshall_kentstate_2015,False
garrettschwiebert_toledo_2020,False
damionjonesmoore_toledo_2012,False
chrisanzevino_kentstate_2007,False
terrelferrell_toledo_2019,False
mikedaniels_kentstate_2009,False
kelvinateman_toledo_2017,False
kjanderson_westernmichigan_2017,False
sekoudiaby_kentstate_2019,False
alonzorussell_toledo_2010,False
markjackson_toledo_2006,False
kevinhobbins_toledo_2005,False
mikegalassi_kentstate_2003,False
demetrisates_westernmichigan_2012,False
jamailberry_westernmichigan_2008,False
kaundahancock_toledo_2007,False
williamball_centralmichigan_2004,False
joshsmith_kentstate_2020,False
mikerepovz_centralmichigan_2008,False
jakkarjackson_centralmichigan_2016,False
johnmorookian_toledo_2008,False
jalenparmele_toledo_2004,False
wyattpfeifer_westernmichigan_2014,False
tylerfletcher_westernmichigan_2020,False
aaroncovington_toledo_2015,False
jeffgreen_toledo_2005,False
paulhazel_westernmichigan_2009,False
davidcurle_westernmichigan_2013,False
jacksalopek_westernmichigan_2020,False
augustusparrish_kentstate_2005,False
jabaribothwell_westernmichigan_2012,False
kyledavis_westernmichigan_2019,False
markchapman_centralmichigan_2013,False
kennyveal_toledo_2008,False
justintharp_toledo_2003,False
mitchellberg_toledo_2017,False
theomajette_kentstate_2016,False
ajmusolino_kentstate_2017,False
joshboyle_kentstate_2011,False
charleschandler_kentstate_2012,False
jonhoffing_westernmichigan_2010,False
joncunningham_kentstate_2014,False
arthurthompkins_toledo_2015,False
danmolls_toledo_2009,False
marshawnkneeland_westernmichigan_2019,False
evandercraft_toledo_2018,False
philliplewis_toledo_2010,False
brianblackburn_toledo_2012,False
kylemoretti_centralmichigan_2020,False
normananderson_centralmichigan_2017,False
chrisdukes_toledo_2011,False
nateterhune_kentstate_2011,False
tylerlombardo_centralmichigan_2010,False
gregkeys_kentstate_2005,False
ticobrown_centralmichigan_2018,False
johnhenrybronczek_kentstate_2015,False
defarreldavis_centralmichigan_2012,False
dwanthornton_kentstate_2007,False
andreasashwood_toledo_2008,False
dishonmcnary_centralmichigan_2019,False
trentgrimes_centralmichigan_2014,False
willmccabe_westernmichigan_2018,False
daimyeonhoskin_centralmichigan_2005,False
guyhurt_kentstate_2004,False
devanbass_westernmichigan_2019,False
duanebrooks_centralmichigan_2005,False
curtiseaton_kentstate_2006,False
andrewyuds_westernmichigan_2007,False
xaviertorres_centralmichigan_2006,False
baileyedwards_centralmichigan_2016,False
jordanfields_centralmichigan_2012,False
chrisfaison_toledo_2005,False
mikeperish_westernmichigan_2010,False
chlebravenell_westernmichigan_2009,False
olasunkanmiadeniyi_toledo_2014,False
juniorestelus_westernmichigan_2012,False
deshonlawrence_westernmichigan_2007,False
lavaruswilliams_centralmichigan_2008,False
zaynwest_kentstate_2017,False
dawalynharper_toledo_2010,False
dennisdoe_centralmichigan_2002,False
jakejohnson_centralmichigan_2015,False
danieldavis_toledo_2013,False
stormnorton_toledo_2012,False
antrionearcher_centralmichigan_2004,False
jacoreysullivan_centralmichigan_2017,False
brycebouwens_westernmichigan_2018,False
renoreda_kentstate_2012,False
dariusphillips_westernmichigan_2013,False
cyrillembah_toledo_2020,False
taylorbradley_centralmichigan_2007,False
kylecameron_toledo_2011,False
kevinbourne_kentstate_2013,False
stevedouglas_westernmichigan_2003,False
evanshimensky_kentstate_2011,False
justinlemay_westernmichigan_2002,False
evandavis_toledo_2019,False
alfredmartin_toledo_2004,False
robertwalton_toledo_2011,False
rooseveltdonaldson_westernmichigan_2012,False
terencewaugh_kentstate_2013,False
loganswartz_kentstate_2019,False
nickgalvin_westernmichigan_2010,False
joshkline_kentstate_2008,False
zackhitchens_kentstate_2010,False
derricknash_centralmichigan_2013,False
quintonbroussard_toledo_2002,False
cjnossaman_toledo_2018,False
gerardatkins_toledo_2010,False
treshaunhayward_westernmichigan_2017,False
frankzombo_centralmichigan_2005,False
mattcotiguala_centralmichigan_2013,False
ryanradcliff_centralmichigan_2008,False
garyjones_centralmichigan_2013,False
danabrown_kentstate_2009,False
laquanjohnson_centralmichigan_2018,False
stephenhankins_centralmichigan_2003,False
savionwashington_kentstate_2020,False
brianbell_westernmichigan_2004,False
natebauer_toledo_2018,False
seanzabinski_toledo_2004,False
corneliusgallon_centralmichigan_2008,False
coreycrooms_westernmichigan_2019,False
nadirpineda_kentstate_2020,False
brandonwest_westernmichigan_2006,False
lamyconstant_toledo_2020,False
nickmihalic_westernmichigan_2018,False
davidbox_westernmichigan_2009,False
antoniomalone_toledo_2002,False
dandresmart_kentstate_2015,False
andyendemann_westernmichigan_2004,False
desmondbozeman_westernmichigan_2010,False
williamlee_toledo_2014,False
alonzomccoy_centralmichigan_2016,False
justintranquill_westernmichigan_2015,False
caurenlynch_toledo_2020,False
javonteseabury_westernmichigan_2014,False
natejeppesen_toledo_2013,False
jarrettfleming_centralmichigan_2009,False
drewrosi_toledo_2017,False
blakehammond_westernmichigan_2008,False
dwightmacon_toledo_2010,False
jackford_centralmichigan_2013,False
adamgregoire_kentstate_2016,False
leythonwilliams_centralmichigan_2003,False
tjlynch_westernmichigan_2009,False
joshbass_westernmichigan_2013,False
colinmiller_centralmichigan_2006,False
chrisfavazzo_kentstate_2007,False
tydenferris_centralmichigan_2018,False
londenfryar_westernmichigan_2004,False
colbykratch_toledo_2011,False
ajking_westernmichigan_2012,False
cjbrathwaite_kentstate_2012,False
damariroberson_westernmichigan_2019,False
chrismaragos_westernmichigan_2005,False
cambramer_centralmichigan_2006,False
jordanhendy_toledo_2018,False
bryananderson_centralmichigan_2005,False
marquezglover_kentstate_2018,False
samgaymon_toledo_2008,False
johnjackson_westernmichigan_2011,False
jessekroll_centralmichigan_2011,False
maxsaylor_centralmichigan_2019,False
jonjack_westernmichigan_2007,False
braddunavant_toledo_2012,False
benarmer_westernmichigan_2007,False
davidsmith_kentstate_2015,False
benpike_toledo_2009,False
jasonjohnson_centralmichigan_2009,False
joshuwaeldridge_centralmichigan_2016,False
kishonwilcher_toledo_2011,False
jalynnwilliams_toledo_2018,False
corygildersleevejr_centralmichigan_2018,False
matthewdellinger_kentstate_2012,False
kentking_centralmichigan_2010,False
anthonysambucci_westernmichigan_2020,False
justincurrie_westernmichigan_2011,False
jakeminster_westernmichigan_2012,False
tonybalabani_westernmichigan_2015,False
obianunike_toledo_2016,False
deiongilliam_centralmichigan_2005,False
keithsheraldjr_kentstate_2017,False
dajuanecollins_toledo_2005,False
samikassem_toledo_2015,False
carlospickett_kentstate_2015,False
alexpfeiffer_toledo_2014,False
jaredjoyner_westernmichigan_2012,False
kashawnfraser_centralmichigan_2008,False
zachoakley_centralmichigan_2014,False
marquailcoaxum_kentstate_2020,False
maxenhook_toledo_2020,False
mitchzajac_westernmichigan_2008,False
kalilmorris_kentstate_2014,False
pariscotton_centralmichigan_2008,False
calobdalton_westernmichigan_2019,False
tomburzine_toledo_2005,False
jefrederickson_kentstate_2003,False
mattstevens_westernmichigan_2005,False
craigelmore_kentstate_2018,False
jamesjones_westernmichigan_2005,False
jordantarver_kentstate_2011,False
terrellanderson_toledo_2008,False
averycunningham_centralmichigan_2010,False
boonebonnema_westernmichigan_2019,False
keithjones_westernmichigan_2019,False
jaredculp_westernmichigan_2016,False
erikditzhazy_centralmichigan_2017,False
deamonteking_toledo_2017,False
aaronkaczmarski_centralmichigan_2009,False
bensamson_westernmichigan_2009,False
jakevinjackson_westernmichigan_2014,False
lamarrdavis_toledo_2015,False
nicsaad_westernmichigan_2003,False
patrickdawson_toledo_2004,False
mitchguadagni_toledo_2015,False
isaacvance_kentstate_2017,False
austinlewis_westernmichigan_2013,False
jakekilroy_kentstate_2006,False
dustinpringle_westernmichigan_2011,False
ajbolden_toledo_2013,False
loganslaughter_centralmichigan_2015,False
aaronmccord_centralmichigan_2009,False
trumainesmith_toledo_2004,False
lawrencehenning_westernmichigan_2008,False
mattbradbury_toledo_2007,False
mikecarrigan_kentstate_2016,False
mitchelcollier_centralmichigan_2020,False
akeampeters_kentstate_2016,False
nathanstrock_kentstate_2013,False
alexgrace_westernmichigan_2015,False
lukedoerger_toledo_2016,False
nickkargman_westernmichigan_2019,False
